station,MAE,RMSE,R2
arribos_at_565,0.0,0.0,1.0
arribos_at_478,0.0,0.0,1.0
arribos_at_430,0.0,0.0,1.0
arribos_at_431,0.0,0.0,1.0
arribos_at_432,0.0,0.0,1.0
arribos_at_438,0.0,0.0,1.0
arribos_at_439,0.0,0.0,1.0
arribos_at_441,0.0,0.0,1.0
arribos_at_442,0.0,0.0,1.0
arribos_at_445,0.0,0.0,1.0
arribos_at_446,0.0,0.0,1.0
arribos_at_449,0.0,0.0,1.0
arribos_at_453,0.0,0.0,1.0
arribos_at_454,0.0,0.0,1.0
arribos_at_455,0.0,0.0,1.0
arribos_at_457,0.0,0.0,1.0
arribos_at_261,0.0,0.0,1.0
arribos_at_460,0.0,0.0,1.0
arribos_at_461,0.0,0.0,1.0
arribos_at_365,0.0,0.0,1.0
arribos_at_463,0.0,0.0,1.0
arribos_at_464,0.0,0.0,1.0
arribos_at_465,0.0,0.0,1.0
arribos_at_466,0.0,0.0,1.0
arribos_at_468,0.0,0.0,1.0
arribos_at_242,0.0,0.0,1.0
arribos_at_470,0.0,0.0,1.0
arribos_at_471,0.0,0.0,1.0
arribos_at_473,0.0,0.0,1.0
arribos_at_474,0.0,0.0,1.0
arribos_at_475,0.0,0.0,1.0
arribos_at_429,0.0,0.0,1.0
arribos_at_428,0.0,0.0,1.0
arribos_at_425,0.0,0.0,1.0
arribos_at_390,0.0,0.0,1.0
arribos_at_342,0.0,0.0,1.0
arribos_at_159,0.0,0.0,1.0
arribos_at_339,0.0,0.0,1.0
arribos_at_338,0.0,0.0,1.0
arribos_at_373,0.0,0.0,1.0
arribos_at_330,0.0,0.0,1.0
arribos_at_153,0.0,0.0,1.0
arribos_at_377,0.0,0.0,1.0
arribos_at_324,0.0,0.0,1.0
arribos_at_382,0.0,0.0,1.0
arribos_at_384,0.0,0.0,1.0
arribos_at_317,0.0,0.0,1.0
arribos_at_316,0.0,0.0,1.0
arribos_at_391,0.0,0.0,1.0
arribos_at_423,0.0,0.0,1.0
arribos_at_394,0.0,0.0,1.0
arribos_at_395,0.0,0.0,1.0
arribos_at_314,0.0,0.0,1.0
arribos_at_398,0.0,0.0,1.0
arribos_at_399,0.0,0.0,1.0
arribos_at_402,0.0,0.0,1.0
arribos_at_403,0.0,0.0,1.0
arribos_at_404,0.0,0.0,1.0
arribos_at_405,0.0,0.0,1.0
arribos_at_409,0.0,0.0,1.0
arribos_at_293,0.0,0.0,1.0
arribos_at_418,0.0,0.0,1.0
arribos_at_420,0.0,0.0,1.0
arribos_at_477,0.0,0.0,1.0
arribos_at_462,0.0,0.0,1.0
arribos_at_364,0.0,0.0,1.0
arribos_at_519,0.0,0.0,1.0
arribos_at_551,0.0,0.0,1.0
arribos_at_513,0.0,0.0,1.0
arribos_at_514,0.0,0.0,1.0
arribos_at_515,0.0,0.0,1.0
arribos_at_542,0.0,0.0,1.0
arribos_at_516,0.0,0.0,1.0
arribos_at_541,0.0,0.0,1.0
arribos_at_540,0.0,0.0,1.0
arribos_at_538,0.0,0.0,1.0
arribos_at_535,0.0,0.0,1.0
arribos_at_517,0.0,0.0,1.0
arribos_at_518,0.0,0.0,1.0
arribos_at_520,0.0,0.0,1.0
arribos_at_528,0.0,0.0,1.0
arribos_at_521,0.0,0.0,1.0
arribos_at_534,0.0,0.0,1.0
arribos_at_522,0.0,0.0,1.0
arribos_at_480,0.0,0.0,1.0
arribos_at_523,0.0,0.0,1.0
arribos_at_524,0.0,0.0,1.0
arribos_at_533,0.0,0.0,1.0
arribos_at_525,0.0,0.0,1.0
arribos_at_532,0.0,0.0,1.0
arribos_at_531,0.0,0.0,1.0
arribos_at_530,0.0,0.0,1.0
arribos_at_527,0.0,0.0,1.0
arribos_at_552,0.0,0.0,1.0
arribos_at_512,0.0,0.0,1.0
arribos_at_42,0.0,0.0,1.0
arribos_at_499,0.0,0.0,1.0
arribos_at_481,0.0,0.0,1.0
arribos_at_484,0.0,0.0,1.0
arribos_at_485,0.0,0.0,1.0
arribos_at_486,0.0,0.0,1.0
arribos_at_488,0.0,0.0,1.0
arribos_at_490,0.0,0.0,1.0
arribos_at_564,0.0,0.0,1.0
arribos_at_491,0.0,0.0,1.0
arribos_at_493,0.0,0.0,1.0
arribos_at_563,0.0,0.0,1.0
arribos_at_496,0.0,0.0,1.0
arribos_at_500,0.0,0.0,1.0
arribos_at_554,0.0,0.0,1.0
arribos_at_511,0.0,0.0,1.0
arribos_at_553,0.0,0.0,1.0
arribos_at_510,0.0,0.0,1.0
arribos_at_502,0.0,0.0,1.0
arribos_at_529,0.0,0.0,1.0
arribos_at_555,0.0,0.0,1.0
arribos_at_560,0.0,0.0,1.0
arribos_at_505,0.0,0.0,1.0
arribos_at_504,0.0,0.0,1.0
arribos_at_93,0.2857142857142857,0.5345224838248488,0.631578947368421
arribos_at_230,0.2857142857142857,0.5345224838248488,0.46153846153846145
arribos_at_194,0.2857142857142857,0.5345224838248488,0.46153846153846145
arribos_at_350,0.2857142857142857,0.5345224838248488,0.46153846153846145
arribos_at_2,0.14285714285714285,0.3779644730092272,0.41666666666666663
arribos_at_286,0.2857142857142857,0.5345224838248488,0.41666666666666663
arribos_at_65,1.1428571428571428,1.4142135623730951,0.38749999999999996
arribos_at_176,1.0,1.1338934190276817,0.32978723404255317
arribos_at_97,0.42857142857142855,0.8451542547285166,0.326923076923077
arribos_at_152,1.1428571428571428,1.1952286093343936,0.25531914893617014
arribos_at_155,1.5714285714285714,2.29906813420444,0.22916666666666663
arribos_at_122,1.0,1.1338934190276817,0.21250000000000002
arribos_at_5,1.2857142857142858,1.8126539343499315,0.20297029702970304
arribos_at_264,0.42857142857142855,0.6546536707079771,0.1923076923076923
arribos_at_278,0.42857142857142855,0.6546536707079771,0.1923076923076923
arribos_at_144,1.4285714285714286,1.5118578920369088,0.18840579710144922
arribos_at_15,0.8571428571428571,1.0690449676496976,0.17647058823529405
arribos_at_101,0.5714285714285714,0.7559289460184544,0.17647058823529393
arribos_at_130,1.2857142857142858,1.8126539343499315,0.14361702127659548
arribos_at_88,0.7142857142857143,1.0,0.125
arribos_at_170,1.4285714285714286,1.5118578920369088,0.11111111111111116
arribos_at_238,1.1428571428571428,1.5118578920369088,0.09677419354838712
arribos_at_8,0.7142857142857143,0.8451542547285166,0.07894736842105265
arribos_at_309,0.5714285714285714,1.1952286093343936,0.07894736842105265
arribos_at_12,1.1428571428571428,1.6035674514745464,0.045454545454545525
arribos_at_224,2.0,2.0,0.0
arribos_at_229,0.8571428571428571,0.9258200997725514,0.0
arribos_at_252,1.0,1.0,0.0
arribos_at_235,0.42857142857142855,0.6546536707079771,0.0
arribos_at_226,0.2857142857142857,0.5345224838248488,0.0
arribos_at_304,0.2857142857142857,0.5345224838248488,0.0
arribos_at_328,0.7142857142857143,0.8451542547285166,0.0
arribos_at_263,0.2857142857142857,0.5345224838248488,0.0
arribos_at_295,0.8571428571428571,0.9258200997725514,0.0
arribos_at_315,1.0,1.0,0.0
arribos_at_266,0.7142857142857143,0.8451542547285166,0.0
arribos_at_274,0.8571428571428571,0.9258200997725514,0.0
arribos_at_277,1.4285714285714286,1.5118578920369088,0.0
arribos_at_282,1.1428571428571428,1.1952286093343936,0.0
arribos_at_287,1.0,1.0,0.0
arribos_at_311,0.14285714285714285,0.3779644730092272,0.0
arribos_at_288,0.42857142857142855,0.6546536707079771,0.0
arribos_at_289,1.4285714285714286,1.5118578920369088,0.0
arribos_at_284,0.8571428571428571,1.3093073414159542,0.0
arribos_at_437,0.2857142857142857,0.5345224838248488,0.0
arribos_at_366,0.14285714285714285,0.3779644730092272,0.0
arribos_at_451,0.42857142857142855,0.6546536707079771,0.0
arribos_at_424,0.14285714285714285,0.3779644730092272,0.0
arribos_at_427,0.42857142857142855,0.6546536707079771,0.0
arribos_at_433,0.2857142857142857,0.5345224838248488,0.0
arribos_at_434,0.14285714285714285,0.3779644730092272,0.0
arribos_at_436,0.42857142857142855,0.6546536707079771,0.0
arribos_at_217,0.8571428571428571,0.9258200997725514,0.0
arribos_at_444,0.14285714285714285,0.3779644730092272,0.0
arribos_at_450,0.42857142857142855,0.6546536707079771,0.0
arribos_at_459,0.14285714285714285,0.3779644730092272,0.0
arribos_at_367,0.14285714285714285,0.3779644730092272,0.0
arribos_at_467,0.2857142857142857,0.5345224838248488,0.0
arribos_at_469,0.2857142857142857,0.5345224838248488,0.0
arribos_at_472,0.2857142857142857,0.5345224838248488,0.0
arribos_at_483,0.2857142857142857,0.5345224838248488,0.0
arribos_at_487,0.14285714285714285,0.3779644730092272,0.0
arribos_at_498,0.42857142857142855,0.6546536707079771,0.0
arribos_at_506,0.2857142857142857,0.5345224838248488,0.0
arribos_at_509,0.42857142857142855,0.6546536707079771,0.0
arribos_at_421,0.2857142857142857,0.5345224838248488,0.0
arribos_at_419,0.42857142857142855,0.6546536707079771,0.0
arribos_at_416,0.42857142857142855,0.6546536707079771,0.0
arribos_at_415,0.2857142857142857,0.5345224838248488,0.0
arribos_at_369,0.14285714285714285,0.3779644730092272,0.0
arribos_at_370,0.42857142857142855,0.6546536707079771,0.0
arribos_at_372,0.14285714285714285,0.3779644730092272,0.0
arribos_at_374,0.42857142857142855,0.6546536707079771,0.0
arribos_at_376,0.2857142857142857,0.5345224838248488,0.0
arribos_at_378,0.14285714285714285,0.3779644730092272,0.0
arribos_at_381,0.14285714285714285,0.3779644730092272,0.0
arribos_at_385,0.2857142857142857,0.5345224838248488,0.0
arribos_at_387,0.2857142857142857,0.5345224838248488,0.0
arribos_at_389,0.2857142857142857,0.5345224838248488,0.0
arribos_at_392,0.2857142857142857,0.5345224838248488,0.0
arribos_at_396,0.14285714285714285,0.3779644730092272,0.0
arribos_at_400,0.42857142857142855,0.6546536707079771,0.0
arribos_at_401,0.42857142857142855,0.6546536707079771,0.0
arribos_at_408,0.42857142857142855,0.6546536707079771,0.0
arribos_at_410,0.42857142857142855,0.6546536707079771,0.0
arribos_at_411,0.42857142857142855,0.6546536707079771,0.0
arribos_at_218,1.2857142857142858,1.3627702877384937,0.0
arribos_at_0,0.8571428571428571,0.9258200997725514,0.0
arribos_at_113,2.142857142857143,2.1712405933672376,0.0
arribos_at_112,0.8571428571428571,0.9258200997725514,0.0
arribos_at_25,1.0,1.0,0.0
arribos_at_118,1.0,1.0,0.0
arribos_at_116,0.8571428571428571,0.9258200997725514,0.0
arribos_at_28,1.5714285714285714,1.647508942095828,0.0
arribos_at_115,0.8571428571428571,0.9258200997725514,0.0
arribos_at_197,1.1428571428571428,1.1952286093343936,0.0
arribos_at_41,1.5714285714285714,1.647508942095828,0.0
arribos_at_196,1.7142857142857142,1.7728105208558367,0.0
arribos_at_43,1.8571428571428572,1.889822365046136,0.0
arribos_at_192,1.0,1.0,0.0
arribos_at_47,1.0,1.0,0.0
arribos_at_129,1.0,1.0,0.0
arribos_at_167,1.0,1.0,0.0
arribos_at_50,2.0,2.0701966780270626,0.0
arribos_at_191,0.42857142857142855,0.6546536707079771,0.0
arribos_at_51,1.0,1.0,0.0
arribos_at_95,1.4285714285714286,1.5118578920369088,0.0
arribos_at_182,0.8571428571428571,1.1952286093343936,0.0
arribos_at_87,1.0,1.0,0.0
arribos_at_180,1.2857142857142858,1.3627702877384937,0.0
arribos_at_76,2.0,2.0,0.0
arribos_at_179,1.0,1.0,0.0
arribos_at_119,3.0,3.1847852585154217,0.0
arribos_at_81,1.2857142857142858,1.3627702877384937,0.0
arribos_at_139,1.1428571428571428,1.1952286093343936,0.0
arribos_at_206,0.7142857142857143,0.8451542547285166,0.0
arribos_at_141,0.8571428571428571,1.0690449676496976,0.0
arribos_at_158,1.2857142857142858,1.3627702877384937,0.0
arribos_at_140,1.0,1.0,0.0
arribos_at_135,1.4285714285714286,1.5118578920369088,0.0
arribos_at_156,1.0,1.0,0.0
arribos_at_110,1.0,1.2535663410560174,-0.013157894736842035
arribos_at_326,1.0,1.1338934190276817,-0.016129032258064502
arribos_at_262,1.0,1.1338934190276817,-0.016129032258064724
arribos_at_221,1.4285714285714286,2.0701966780270626,-0.01941747572815511
arribos_at_1,1.1428571428571428,1.4142135623730951,-0.02083333333333348
arribos_at_63,0.7142857142857143,1.0,-0.02083333333333348
arribos_at_143,0.7142857142857143,0.8451542547285166,-0.02941176470588247
arribos_at_270,0.8571428571428571,1.0690449676496976,-0.03703703703703676
arribos_at_265,1.1428571428571428,1.4142135623730951,-0.04255319148936154
arribos_at_61,1.5714285714285714,1.9639610121239315,-0.050000000000000044
arribos_at_77,0.42857142857142855,0.6546536707079771,-0.050000000000000044
arribos_at_222,1.4285714285714286,1.7728105208558367,-0.0547945205479452
arribos_at_84,0.5714285714285714,0.7559289460184544,-0.07692307692307687
arribos_at_59,0.8571428571428571,1.0690449676496976,-0.07692307692307687
arribos_at_9,0.5714285714285714,0.7559289460184544,-0.07692307692307687
arribos_at_299,0.8571428571428571,1.0690449676496976,-0.07692307692307687
arribos_at_250,0.5714285714285714,0.7559289460184544,-0.07692307692307687
arribos_at_271,1.4285714285714286,1.5118578920369088,-0.0769230769230771
arribos_at_198,0.5714285714285714,0.7559289460184544,-0.0769230769230771
arribos_at_344,0.2857142857142857,0.7559289460184544,-0.0769230769230771
arribos_at_23,1.2857142857142858,1.4638501094227998,-0.09375
arribos_at_64,1.0,1.4638501094227998,-0.09375000000000022
arribos_at_172,0.5714285714285714,0.9258200997725514,-0.10526315789473673
arribos_at_27,1.1428571428571428,1.3093073414159542,-0.10526315789473695
arribos_at_111,0.8571428571428571,1.1952286093343936,-0.12903225806451601
arribos_at_32,1.4285714285714286,1.6903085094570331,-0.12903225806451624
arribos_at_321,0.2857142857142857,0.7559289460184544,-0.1666666666666663
arribos_at_340,0.2857142857142857,0.7559289460184544,-0.1666666666666663
arribos_at_319,0.14285714285714285,0.3779644730092272,-0.16666666666666652
arribos_at_333,0.14285714285714285,0.3779644730092272,-0.16666666666666652
arribos_at_561,0.2857142857142857,0.7559289460184544,-0.16666666666666652
arribos_at_104,0.5714285714285714,1.5118578920369088,-0.16666666666666652
arribos_at_233,1.1428571428571428,1.5118578920369088,-0.16666666666666652
arribos_at_239,0.14285714285714285,0.3779644730092272,-0.16666666666666652
arribos_at_426,0.14285714285714285,0.3779644730092272,-0.16666666666666652
arribos_at_550,0.14285714285714285,0.3779644730092272,-0.16666666666666652
arribos_at_362,0.2857142857142857,0.7559289460184544,-0.16666666666666652
arribos_at_254,0.2857142857142857,0.7559289460184544,-0.16666666666666652
arribos_at_549,0.14285714285714285,0.3779644730092272,-0.16666666666666652
arribos_at_40,0.5714285714285714,0.7559289460184544,-0.16666666666666652
arribos_at_241,0.7142857142857143,1.0,-0.16666666666666674
arribos_at_220,0.2857142857142857,0.5345224838248488,-0.16666666666666674
arribos_at_276,0.2857142857142857,0.5345224838248488,-0.16666666666666696
arribos_at_173,0.2857142857142857,0.5345224838248488,-0.16666666666666696
arribos_at_136,2.142857142857143,3.3166247903554,-0.17685589519650646
arribos_at_78,1.2857142857142858,1.7320508075688772,-0.18548387096774177
arribos_at_55,1.5714285714285714,2.23606797749979,-0.1893203883495147
arribos_at_37,1.7142857142857142,1.8516401995451028,-0.19999999999999996
arribos_at_169,1.5714285714285714,2.4201534780139164,-0.2058823529411764
arribos_at_334,0.8571428571428571,1.4142135623730951,-0.22499999999999987
arribos_at_21,1.0,1.0,-0.22499999999999987
arribos_at_253,1.0,1.0,-0.22499999999999987
arribos_at_66,1.0,1.2535663410560174,-0.24193548387096775
arribos_at_199,1.1428571428571428,1.7728105208558367,-0.24193548387096775
arribos_at_255,1.4285714285714286,1.5118578920369088,-0.24444444444444446
arribos_at_62,1.1428571428571428,2.6726124191242437,-0.26811594202898514
arribos_at_164,1.4285714285714286,2.138089935299395,-0.2873563218390809
arribos_at_361,0.5714285714285714,1.1952286093343936,-0.29629629629629584
arribos_at_231,0.8571428571428571,1.1952286093343936,-0.29629629629629606
arribos_at_300,0.5714285714285714,1.1952286093343936,-0.29629629629629606
arribos_at_213,1.1428571428571428,1.1952286093343936,-0.29629629629629606
arribos_at_547,0.5714285714285714,1.1952286093343936,-0.29629629629629606
arribos_at_440,0.5714285714285714,1.1952286093343936,-0.29629629629629606
arribos_at_312,0.5714285714285714,1.1952286093343936,-0.29629629629629606
arribos_at_54,1.1428571428571428,1.1952286093343936,-0.29629629629629606
arribos_at_124,2.2857142857142856,2.6726124191242437,-0.3257575757575757
arribos_at_279,0.5714285714285714,1.5118578920369088,-0.33333333333333326
arribos_at_559,4.285714285714286,8.535639569308374,-0.3370786516853934
arribos_at_181,1.0,1.3627702877384937,-0.3382352941176465
arribos_at_19,1.4285714285714286,1.6035674514745464,-0.34042553191489344
arribos_at_227,1.7142857142857142,2.2677868380553634,-0.34042553191489366
arribos_at_148,0.8571428571428571,1.6035674514745464,-0.3404255319148939
arribos_at_58,0.7142857142857143,0.8451542547285166,-0.34615384615384603
arribos_at_243,1.4285714285714286,1.6903085094570331,-0.34615384615384603
arribos_at_283,0.7142857142857143,0.8451542547285166,-0.34615384615384626
arribos_at_489,0.42857142857142855,0.8451542547285166,-0.34615384615384626
arribos_at_259,0.7142857142857143,0.8451542547285166,-0.34615384615384626
arribos_at_290,0.42857142857142855,0.8451542547285166,-0.34615384615384626
arribos_at_357,0.42857142857142855,0.8451542547285166,-0.34615384615384626
arribos_at_359,0.42857142857142855,0.8451542547285166,-0.34615384615384626
arribos_at_92,0.7142857142857143,0.8451542547285166,-0.34615384615384626
arribos_at_562,0.42857142857142855,0.8451542547285166,-0.34615384615384626
arribos_at_163,1.1428571428571428,1.3093073414159542,-0.35483870967741926
arribos_at_22,1.5714285714285714,2.104417123236605,-0.35624999999999996
arribos_at_269,1.0,1.2535663410560174,-0.375
arribos_at_537,0.7142857142857143,1.3627702877384937,-0.3787878787878787
