station,MAE,RMSE,R2
arribos_at_131,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_548,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_558,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_351,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_214,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_508,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_345,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_285,0.2857142857142857,0.5345224838248488,-0.3999999999999997
arribos_at_320,0.2857142857142857,0.5345224838248488,-0.3999999999999999
arribos_at_3,0.8571428571428571,1.0690449676496976,-0.3999999999999999
arribos_at_307,0.2857142857142857,0.5345224838248488,-0.3999999999999999
arribos_at_281,0.2857142857142857,0.5345224838248488,-0.40000000000000013
arribos_at_325,0.5714285714285714,1.0690449676496976,-0.40000000000000013
arribos_at_147,0.2857142857142857,0.5345224838248488,-0.40000000000000013
arribos_at_336,0.2857142857142857,0.5345224838248488,-0.40000000000000013
arribos_at_323,1.5714285714285714,1.7320508075688772,-0.41346153846153855
arribos_at_114,1.8571428571428572,2.3603873774083293,-0.421875
arribos_at_249,1.0,1.2535663410560174,-0.4259259259259258
arribos_at_100,1.0,1.2535663410560174,-0.4259259259259258
arribos_at_91,0.7142857142857143,0.8451542547285166,-0.45833333333333326
arribos_at_160,0.42857142857142855,0.8451542547285166,-0.45833333333333326
arribos_at_188,0.7142857142857143,0.8451542547285166,-0.4583333333333337
arribos_at_117,1.5714285714285714,1.647508942095828,-0.47777777777777763
arribos_at_503,0.7142857142857143,1.2535663410560174,-0.4807692307692306
arribos_at_105,0.7142857142857143,1.2535663410560174,-0.4807692307692306
arribos_at_348,0.7142857142857143,1.2535663410560174,-0.4807692307692306
arribos_at_556,0.7142857142857143,1.2535663410560174,-0.4807692307692306
arribos_at_245,0.7142857142857143,1.2535663410560174,-0.48076923076923084
arribos_at_280,0.7142857142857143,1.2535663410560174,-0.48076923076923084
arribos_at_89,1.1428571428571428,2.0,-0.48484848484848486
arribos_at_18,1.7142857142857142,1.927248223318863,-0.49180327868852447
arribos_at_327,1.5714285714285714,2.23606797749979,-0.49390243902439024
arribos_at_236,0.42857142857142855,0.6546536707079771,-0.5
arribos_at_157,1.1428571428571428,1.3093073414159542,-0.5
arribos_at_60,1.7142857142857142,2.0701966780270626,-0.5
arribos_at_103,1.2857142857142858,1.4638501094227998,-0.5
arribos_at_417,1.0,1.7320508075688772,-0.5
arribos_at_201,1.4285714285714286,1.927248223318863,-0.5423728813559321
arribos_at_232,1.5714285714285714,1.8126539343499315,-0.5480769230769231
arribos_at_162,0.8571428571428571,1.3093073414159542,-0.5555555555555554
arribos_at_20,1.4285714285714286,1.6903085094570331,-0.5555555555555556
arribos_at_70,1.8571428571428572,2.903200204700225,-0.5643939393939397
arribos_at_195,1.4285714285714286,1.7728105208558367,-0.5714285714285714
arribos_at_458,1.7142857142857142,2.2677868380553634,-0.575
arribos_at_354,1.0,1.1338934190276817,-0.5750000000000002
arribos_at_380,0.8571428571428571,1.4142135623730951,-0.5806451612903227
arribos_at_291,0.8571428571428571,1.4142135623730951,-0.5806451612903227
arribos_at_296,0.7142857142857143,1.2535663410560174,-0.604166666666667
arribos_at_36,2.5714285714285716,3.0237157840738176,-0.6115107913669064
arribos_at_479,0.5714285714285714,0.9258200997725514,-0.6153846153846154
arribos_at_526,0.5714285714285714,0.9258200997725514,-0.6153846153846154
arribos_at_72,1.1428571428571428,1.3093073414159542,-0.6153846153846154
arribos_at_386,0.5714285714285714,0.9258200997725514,-0.6153846153846154
arribos_at_223,0.8571428571428571,0.9258200997725514,-0.6153846153846154
arribos_at_313,0.5714285714285714,0.9258200997725514,-0.6153846153846154
arribos_at_302,0.5714285714285714,0.9258200997725514,-0.6153846153846154
arribos_at_228,0.5714285714285714,0.9258200997725514,-0.6153846153846154
arribos_at_268,0.5714285714285714,0.9258200997725514,-0.6153846153846154
arribos_at_106,1.2857142857142858,1.647508942095828,-0.621951219512195
arribos_at_215,1.5714285714285714,2.53546276418555,-0.6237113402061853
arribos_at_102,0.7142857142857143,1.1338934190276817,-0.6578947368421051
arribos_at_358,0.7142857142857143,1.1338934190276817,-0.6578947368421051
arribos_at_379,0.7142857142857143,1.1338934190276817,-0.6578947368421051
arribos_at_183,0.7142857142857143,1.1338934190276817,-0.6578947368421051
arribos_at_544,0.7142857142857143,1.1338934190276817,-0.6578947368421055
arribos_at_165,0.7142857142857143,1.1338934190276817,-0.6578947368421055
arribos_at_166,1.0,1.1338934190276817,-0.6578947368421055
arribos_at_216,1.0,1.647508942095828,-0.6624999999999996
arribos_at_44,1.0,1.3627702877384937,-0.6851851851851847
arribos_at_145,1.0,1.3627702877384937,-0.6851851851851849
arribos_at_96,1.2857142857142858,1.4638501094227998,-0.6935483870967745
arribos_at_171,1.1428571428571428,1.7728105208558367,-0.711111111111111
arribos_at_355,1.1428571428571428,1.7728105208558367,-0.711111111111111
arribos_at_190,1.1428571428571428,1.7728105208558367,-0.7111111111111112
arribos_at_68,1.2857142857142858,1.8126539343499315,-0.7127659574468086
arribos_at_83,1.2857142857142858,2.0354009783964297,-0.7203389830508478
arribos_at_272,0.8571428571428571,0.9258200997725514,-0.7499999999999993
arribos_at_539,0.42857142857142855,0.6546536707079771,-0.75
arribos_at_187,1.1428571428571428,1.3093073414159542,-0.75
arribos_at_371,1.1428571428571428,1.3093073414159542,-0.75
arribos_at_318,0.7142857142857143,1.0,-0.75
arribos_at_329,0.42857142857142855,0.6546536707079771,-0.7500000000000002
arribos_at_56,0.42857142857142855,0.6546536707079771,-0.7500000000000002
arribos_at_48,0.42857142857142855,0.6546536707079771,-0.7500000000000002
arribos_at_349,0.42857142857142855,0.6546536707079771,-0.7500000000000002
arribos_at_292,0.42857142857142855,0.6546536707079771,-0.7500000000000002
arribos_at_557,0.8571428571428571,1.3093073414159542,-0.7500000000000002
arribos_at_94,2.142857142857143,2.23606797749979,-0.7753623188405796
arribos_at_49,2.0,2.5634797778466227,-0.808988764044944
arribos_at_132,1.1428571428571428,1.4142135623730951,-0.8148148148148147
arribos_at_240,1.0,1.2535663410560174,-0.8333333333333333
arribos_at_120,0.7142857142857143,1.1338934190276817,-0.8529411764705883
arribos_at_13,1.5714285714285714,1.889822365046136,-0.8617021276595742
arribos_at_443,1.0,1.4638501094227998,-0.875
arribos_at_205,1.0,1.4638501094227998,-0.875
arribos_at_492,1.0,1.4638501094227998,-0.875
arribos_at_356,1.5714285714285714,2.29906813420444,-0.8768115942028984
arribos_at_90,1.0,1.3627702877384937,-0.8958333333333335
arribos_at_209,1.0,1.3627702877384937,-0.8958333333333335
arribos_at_126,1.0,1.2535663410560174,-0.925
arribos_at_24,1.5714285714285714,1.9639610121239315,-0.9285714285714286
arribos_at_123,1.7142857142857142,2.6186146828319083,-0.9310344827586212
arribos_at_142,2.2857142857142856,3.0237157840738176,-0.9478260869565216
arribos_at_193,1.8571428571428572,2.699206232527312,-0.9615384615384615
arribos_at_178,1.2857142857142858,1.8126539343499315,-0.9634146341463412
arribos_at_85,2.857142857142857,3.6645015252516173,-0.9700598802395208
arribos_at_175,0.5714285714285714,0.7559289460184544,-1.0
arribos_at_11,2.142857142857143,2.591193878173865,-1.00609756097561
arribos_at_80,3.4285714285714284,4.342481186734475,-1.017467248908297
arribos_at_406,1.1428571428571428,1.6035674514745464,-1.032258064516129
arribos_at_133,1.7142857142857142,2.0,-1.0416666666666665
arribos_at_482,0.7142857142857143,1.0,-1.0416666666666665
arribos_at_322,0.7142857142857143,1.0,-1.041666666666667
arribos_at_545,0.7142857142857143,1.0,-1.041666666666667
arribos_at_161,0.7142857142857143,1.0,-1.041666666666667
arribos_at_331,0.7142857142857143,1.0,-1.041666666666667
arribos_at_335,0.7142857142857143,1.0,-1.041666666666667
arribos_at_495,0.7142857142857143,1.0,-1.041666666666667
arribos_at_448,1.4285714285714286,1.6903085094570331,-1.0588235294117645
arribos_at_251,0.8571428571428571,1.1952286093343936,-1.0588235294117654
arribos_at_74,3.142857142857143,4.27617987059879,-1.064516129032258
arribos_at_452,2.142857142857143,3.0472470011002204,-1.068181818181818
arribos_at_185,0.42857142857142855,0.6546536707079771,-1.0999999999999992
arribos_at_305,0.42857142857142855,0.6546536707079771,-1.0999999999999996
arribos_at_246,0.42857142857142855,0.6546536707079771,-1.0999999999999996
arribos_at_212,0.42857142857142855,0.6546536707079771,-1.0999999999999996
arribos_at_174,2.142857142857143,2.53546276418555,-1.1
arribos_at_337,0.42857142857142855,0.6546536707079771,-1.1
arribos_at_298,0.42857142857142855,0.6546536707079771,-1.1
arribos_at_234,0.8571428571428571,0.9258200997725514,-1.1
arribos_at_456,2.2857142857142856,2.7774602993176543,-1.1
arribos_at_128,1.4285714285714286,1.6903085094570331,-1.121212121212121
arribos_at_138,1.4285714285714286,1.6903085094570331,-1.1212121212121215
arribos_at_347,1.1428571428571428,1.6903085094570331,-1.121212121212122
arribos_at_210,1.4285714285714286,2.0701966780270626,-1.1428571428571428
arribos_at_203,0.8571428571428571,1.0690449676496976,-1.1538461538461542
arribos_at_247,1.0,1.3627702877384937,-1.1666666666666665
arribos_at_6,1.0,1.3627702877384937,-1.1666666666666665
arribos_at_494,2.142857142857143,2.903200204700225,-1.1968085106382977
arribos_at_121,1.7142857142857142,1.927248223318863,-1.2195121951219514
arribos_at_67,2.2857142857142856,2.7774602993176543,-1.25
arribos_at_353,1.0,1.2535663410560174,-1.2647058823529416
arribos_at_207,2.142857142857143,2.4784787961282104,-1.2803030303030303
arribos_at_352,1.7142857142857142,2.2038926600773587,-1.2884615384615383
arribos_at_273,1.2857142857142858,1.8126539343499315,-1.2999999999999998
arribos_at_407,0.5714285714285714,0.7559289460184544,-1.3333333333333335
arribos_at_31,1.1428571428571428,1.5118578920369088,-1.3333333333333335
arribos_at_536,0.5714285714285714,0.7559289460184544,-1.3333333333333335
arribos_at_383,1.1428571428571428,1.5118578920369088,-1.333333333333334
arribos_at_267,0.5714285714285714,0.7559289460184544,-1.333333333333334
arribos_at_127,0.5714285714285714,0.7559289460184544,-1.333333333333334
arribos_at_414,1.5714285714285714,1.9639610121239315,-1.3625000000000003
arribos_at_244,1.2857142857142858,1.8126539343499315,-1.3676470588235285
arribos_at_7,2.0,2.9760952365713798,-1.411111111111111
arribos_at_168,1.8571428571428572,2.0354009783964297,-1.4166666666666665
arribos_at_294,1.1428571428571428,1.6035674514745464,-1.423076923076923
arribos_at_125,1.0,1.1338934190276817,-1.4230769230769234
arribos_at_35,1.0,1.1338934190276817,-1.4230769230769234
arribos_at_200,2.4285714285714284,3.2293298729878046,-1.4333333333333331
arribos_at_341,3.0,3.484660262185848,-1.4385245901639343
arribos_at_149,0.7142857142857143,1.0,-1.4500000000000002
arribos_at_248,0.7142857142857143,1.0,-1.450000000000001
arribos_at_33,5.0,6.6654760841646885,-1.451576576576576
arribos_at_363,1.5714285714285714,2.0354009783964297,-1.475609756097561
arribos_at_208,0.8571428571428571,1.1952286093343936,-1.5
arribos_at_53,1.8571428571428572,2.23606797749979,-1.5
arribos_at_507,1.7142857142857142,2.2038926600773587,-1.5319148936170217
arribos_at_38,2.857142857142857,3.854496446637726,-1.5454545454545454
arribos_at_71,2.2857142857142856,2.8284271247461903,-1.5454545454545454
arribos_at_219,2.5714285714285716,3.295017884191656,-1.5576923076923075
arribos_at_189,1.0,1.4638501094227998,-1.625
arribos_at_186,1.2857142857142858,1.4638501094227998,-1.6250000000000004
arribos_at_98,1.8571428571428572,2.3603873774083293,-1.6250000000000004
arribos_at_543,4.285714285714286,5.477225575051661,-1.634408602150538
arribos_at_368,3.4285714285714284,4.342481186734475,-1.6551724137931036
arribos_at_435,1.0,1.3627702877384937,-1.6764705882352944
arribos_at_310,1.5714285714285714,1.9639610121239315,-1.7794117647058822
arribos_at_360,1.5714285714285714,1.9639610121239315,-1.7794117647058822
arribos_at_501,0.5714285714285714,0.7559289460184544,-1.7999999999999994
arribos_at_204,0.5714285714285714,0.7559289460184544,-1.7999999999999994
arribos_at_237,0.8571428571428571,1.0690449676496976,-1.8000000000000003
arribos_at_388,1.4285714285714286,1.7728105208558367,-1.8518518518518516
arribos_at_17,1.7142857142857142,1.7728105208558367,-1.851851851851852
arribos_at_39,1.1428571428571428,1.4142135623730951,-1.8823529411764715
arribos_at_29,1.1428571428571428,1.4142135623730951,-1.8823529411764715
arribos_at_308,0.7142857142857143,0.8451542547285166,-1.9166666666666674
arribos_at_45,2.5714285714285716,3.1622776601683795,-1.9518072289156625
arribos_at_4,3.5714285714285716,4.358898943540674,-2.0424836601307192
arribos_at_497,1.8571428571428572,2.23606797749979,-2.0625000000000004
arribos_at_413,1.2857142857142858,1.558387444947959,-2.131578947368421
arribos_at_297,1.8571428571428572,2.23606797749979,-2.2236842105263155
arribos_at_260,0.8571428571428571,1.3093073414159542,-2.230769230769231
arribos_at_343,1.1428571428571428,1.3093073414159542,-2.230769230769231
arribos_at_422,1.5714285714285714,1.889822365046136,-2.2407407407407405
arribos_at_154,1.8571428571428572,2.0354009783964297,-2.2741935483870974
arribos_at_108,3.2857142857142856,3.872983346207417,-2.3108108108108114
arribos_at_393,1.8571428571428572,2.3603873774083293,-2.4125
arribos_at_301,0.42857142857142855,0.6546536707079771,-2.499999999999999
arribos_at_275,0.42857142857142855,0.6546536707079771,-2.499999999999999
arribos_at_151,0.7142857142857143,0.8451542547285166,-2.4999999999999996
arribos_at_184,0.7142857142857143,0.8451542547285166,-2.4999999999999996
arribos_at_447,0.7142857142857143,0.8451542547285166,-2.4999999999999996
arribos_at_10,0.7142857142857143,0.8451542547285166,-2.4999999999999996
arribos_at_332,0.7142857142857143,0.8451542547285166,-2.4999999999999996
arribos_at_107,0.7142857142857143,0.8451542547285166,-2.5
arribos_at_303,0.7142857142857143,0.8451542547285166,-2.5000000000000004
arribos_at_109,1.7142857142857142,2.0,-2.7692307692307687
arribos_at_99,2.2857142857142856,2.7255405754769875,-2.7916666666666665
arribos_at_397,2.0,2.32992949004287,-2.8
arribos_at_346,2.0,2.32992949004287,-2.8
arribos_at_52,2.857142857142857,3.4641016151377544,-2.8684210526315788
arribos_at_150,0.8571428571428571,0.9258200997725514,-3.1999999999999993
arribos_at_14,2.2857142857142856,2.6186146828319083,-3.1999999999999993
arribos_at_546,1.1428571428571428,1.3093073414159542,-3.2
arribos_at_412,2.4285714285714284,3.0,-3.240384615384615
arribos_at_134,1.2857142857142858,1.4638501094227998,-3.375
arribos_at_375,3.857142857142857,4.58257569495584,-3.4739130434782606
arribos_at_30,2.0,2.2677868380553634,-3.5
arribos_at_257,1.0,1.1338934190276817,-3.5
arribos_at_46,4.285714285714286,4.7207747548166585,-3.5882352941176467
arribos_at_16,1.8571428571428572,1.9639610121239315,-3.973684210526316
arribos_at_75,2.7142857142857144,3.0,-4.512500000000001
arribos_at_202,2.142857142857143,2.3603873774083293,-4.687500000000001
arribos_at_137,0.8571428571428571,1.1952286093343936,-4.833333333333335
arribos_at_256,3.0,3.2732683535398857,-5.25
arribos_at_476,1.8571428571428572,2.1712405933672376,-5.794117647058824
arribos_at_258,6.714285714285714,7.26046043404175,-5.906417112299466
arribos_at_306,0.8571428571428571,0.9258200997725514,-5.999999999999998
arribos_at_211,0.8571428571428571,0.9258200997725514,-5.999999999999998
arribos_at_79,0.8571428571428571,1.1952286093343936,-6.000000000000001
arribos_at_225,2.857142857142857,3.0237157840738176,-7.0
arribos_at_26,1.2857142857142858,1.4638501094227998,-7.75
arribos_at_73,2.4285714285714284,2.7516228977511745,-7.833333333333334
arribos_at_57,1.1428571428571428,1.4142135623730951,-8.799999999999999
arribos_at_177,1.0,1.1338934190276817,-9.499999999999996
arribos_at_34,1.4285714285714286,1.5118578920369088,-10.199999999999998
arribos_at_69,1.2857142857142858,1.4638501094227998,-16.499999999999993
arribos_at_86,2.857142857142857,3.0237157840738176,-17.666666666666668
arribos_at_146,2.2857142857142856,2.5071326821120348,-29.799999999999994
arribos_at_82,4.571428571428571,4.780914437337574,-45.666666666666664
