id_estacion,MAE,R2
arribos_402.0,0.0,1.0
arribos_554.0,0.0,1.0
arribos_553.0,0.0,1.0
arribos_551.0,0.0,1.0
arribos_541.0,0.0,1.0
arribos_540.0,0.0,1.0
arribos_33.0,0.8573854857142856,0.71311088718733
arribos_476.0,0.5995475814285715,0.7014780164162226
arribos_478.0,0.21911070000000002,0.6453354007187674
arribos_213.0,0.21819550000000004,0.6232010891436994
arribos_368.0,0.8191055057142858,0.566719226631645
arribos_54.0,1.2195232,0.5613391099017185
arribos_96.0,0.7885131000000001,0.5596368569006089
arribos_80.0,0.5358786628571429,0.5034943385000497
arribos_403.0,0.6323179899999999,0.4934689817558977
arribos_232.0,0.3231744842857143,0.481506628343886
arribos_230.0,0.7438760528571429,0.47859792408928437
arribos_236.0,1.0620896,0.460480130163031
arribos_175.0,2.368885314285714,0.4599097530135152
arribos_155.0,0.4939259971428571,0.4572119518185547
arribos_156.0,0.982777857142857,0.4476301395400627
arribos_261.0,1.4307256285714287,0.4388376350175651
arribos_509.0,0.29364475857142863,0.43520597482909595
arribos_291.0,0.8390262828571429,0.4290056609142274
arribos_169.0,0.4437855499999999,0.4194937549442541
arribos_41.0,1.0883701857142858,0.4180583408592319
arribos_200.0,1.3227347857142857,0.41502005068976267
arribos_150.0,0.8502679857142856,0.4016529856363882
arribos_171.0,0.7845439714285715,0.40022592256406897
arribos_235.0,1.0437632714285712,0.39659075378520803
arribos_379.0,1.0057965085714287,0.36968168651216426
arribos_17.0,0.9851803285714286,0.34537581109588666
arribos_210.0,1.3038878571428572,0.33289335412367016
arribos_172.0,1.4727677142857143,0.3328317805109481
arribos_474.0,0.5951938185714286,0.3243967838510954
arribos_38.0,0.9676302428571429,0.3116795504100084
arribos_101.0,0.6832827314285713,0.31055263806978917
arribos_378.0,0.8254100785714286,0.30531183964610553
arribos_481.0,0.5821946728571428,0.30466234872016795
arribos_199.0,0.7943231999999999,0.30140624281850736
arribos_50.0,1.0094574428571428,0.29919205116935976
arribos_242.0,0.7894702857142859,0.2896065021623677
arribos_116.0,0.8803311714285715,0.2802600762370008
arribos_137.0,1.1669113714285717,0.2773703588070031
arribos_501.0,0.7731890314285714,0.2712555176147249
arribos_258.0,0.558649627142857,0.2677436266028945
arribos_423.0,0.3611873985714286,0.26517390264280405
arribos_340.0,0.8086401071428571,0.2645719234296644
arribos_174.0,1.3141461714285716,0.2618248963169044
arribos_86.0,0.9659770385714285,0.2591420570454215
arribos_466.0,1.1253775285714287,0.24847583935910866
arribos_426.0,0.8076145428571427,0.24165751289563586
arribos_289.0,1.4215841714285713,0.23129375955587017
arribos_2.0,2.101126771428571,0.23124346203612822
arribos_220.0,0.67886278,0.22872348121437758
arribos_494.0,0.491195519,0.22399620942028364
arribos_304.0,0.6252075614285714,0.2233229822894669
arribos_177.0,1.3122239357142857,0.22041199714478954
arribos_128.0,1.4333939999999998,0.21164813158819562
arribos_506.0,0.5973882257142857,0.20286352674544128
arribos_29.0,1.1503522857142856,0.20209764685365295
arribos_449.0,1.0521706857142856,0.19924289727409839
arribos_538.0,0.88805153,0.1966260965977864
arribos_130.0,1.9973379857142857,0.19512711870387367
arribos_229.0,1.00794757,0.19261718657341576
arribos_83.0,0.9558701142857142,0.1909971185728101
arribos_59.0,1.3799341628571429,0.1762155874682957
arribos_301.0,1.1377120514285715,0.1711711033706842
arribos_193.0,1.0706670942857144,0.16964169899577997
arribos_467.0,0.6025209042857144,0.16763495964764408
arribos_502.0,0.3932137628571429,0.16252793953810096
arribos_219.0,1.3163795357142853,0.16117062592814646
arribos_5.0,1.2378659142857142,0.16085144210773294
arribos_73.0,0.6849893,0.15632943076136163
arribos_190.0,1.3525801142857143,0.14670960317668802
arribos_362.0,0.41798052142857145,0.1434810021950712
arribos_138.0,0.5552209071428571,0.1426109420597731
arribos_515.0,1.5812127857142857,0.14154335963455156
arribos_434.0,0.48499186,0.13912828407984823
arribos_408.0,0.6958574557142858,0.1379597003297658
arribos_111.0,1.5818974428571428,0.13452286218113574
arribos_122.0,1.1369392142857144,0.1312070900067922
arribos_131.0,1.9539533000000002,0.12896256813554774
arribos_472.0,0.8465334342857144,0.12464568849413848
arribos_324.0,1.0739725228571428,0.12235112443129259
arribos_196.0,0.9418896142857143,0.1137175672687436
arribos_407.0,0.9088726642857142,0.11295348726237697
arribos_469.0,0.62918386,0.10538853678374993
arribos_3.0,0.6786690428571428,0.0879802953899621
arribos_385.0,0.6531189842857142,0.08711200766030214
arribos_327.0,0.6322585257142858,0.07982793513532249
arribos_153.0,1.6031830714285715,0.07753257878206399
arribos_161.0,0.7966880285714287,0.07649877888764633
arribos_112.0,0.7657788514285714,0.07610661007211983
arribos_520.0,0.3122668912857143,0.07445604346608325
arribos_477.0,1.3841272285714286,0.06926126907815988
arribos_158.0,1.1007219057142856,0.06733292772889998
arribos_311.0,0.26472627385714287,0.06596303700386019
arribos_48.0,0.8695382614285714,0.06305437531658376
arribos_513.0,0.6375306985714285,0.058917535004213484
arribos_107.0,0.7825756914285714,0.057979352113236016
arribos_70.0,0.8577353342857142,0.05034197664722728
arribos_277.0,1.6965117,0.044347131993594635
arribos_387.0,1.1949989928571427,0.04051301768119264
arribos_99.0,1.1730374342857144,0.03953664989638517
arribos_58.0,0.42124604285714284,0.034928074699895006
arribos_263.0,1.1253368057142856,0.031236539981389533
arribos_367.0,0.7976680685714286,0.025329150426800395
arribos_270.0,0.7339778642857143,0.022291138413253697
arribos_373.0,0.5952512957142856,0.019750713073992454
arribos_499.0,1.2867104614285714,0.019635610088210687
arribos_361.0,0.5849054485714286,0.018577727485807216
arribos_253.0,1.6238832928571427,0.01831680835936067
arribos_488.0,0.44413670714285713,0.015168984524121187
arribos_202.0,2.5352776,0.014914672180683097
arribos_187.0,0.7491646814285714,0.009325387735639512
arribos_507.0,0.32130870985714294,0.008886925069100493
arribos_500.0,1.0227580857142857,0.006017664876912798
arribos_432.0,1.2455903,0.004017144920159255
arribos_400.0,0.582386762857143,0.003423671785146465
arribos_374.0,0.7487672314285714,0.003287171406831546
arribos_61.0,0.6187623714285715,0.0011218103071990448
arribos_231.0,0.8361301257142857,0.00020009115658736754
arribos_31.0,0.11127370951428571,0.0
arribos_257.0,0.7784348414285713,0.0
arribos_412.0,0.21374304714285713,0.0
arribos_205.0,0.34482795,0.0
arribos_30.0,0.37879178571428573,0.0
arribos_485.0,0.21754243971428572,0.0
arribos_425.0,0.5732105,0.0
arribos_490.0,0.4117757642857143,0.0
arribos_523.0,0.031483765409999996,0.0
arribos_483.0,0.4609705214285714,0.0
arribos_95.0,0.17182646085714284,0.0
arribos_23.0,0.5396347314285714,0.0
arribos_51.0,0.46463679571428573,0.0
arribos_443.0,0.18482572342857143,0.0
arribos_313.0,3.394944799999999e-07,0.0
arribos_233.0,1.0257617e-08,0.0
arribos_151.0,0.42042668857142856,0.0
arribos_251.0,0.3945524100000001,0.0
arribos_459.0,0.4904256928571428,0.0
arribos_460.0,0.5916102057142857,0.0
arribos_207.0,0.45713750142857146,0.0
arribos_308.0,1.8916377714285715,-0.0020458437776631477
arribos_120.0,0.9982643471428572,-0.003045509909944011
arribos_371.0,0.9525721857142858,-0.009058450492469339
arribos_260.0,0.4652054028571429,-0.011847850186167852
arribos_223.0,1.5096473671428574,-0.012895582773208902
arribos_35.0,1.0262527428571429,-0.01326869582469925
arribos_435.0,1.3247414714285715,-0.01893194931973108
arribos_342.0,1.92649787,-0.019222063166677072
arribos_149.0,1.5659476214285715,-0.022271723185550707
arribos_237.0,0.6537863628571429,-0.02274642234111135
arribos_104.0,0.9270580642857144,-0.02336008026113534
arribos_76.0,0.9495449857142858,-0.0240008011686188
arribos_299.0,0.48905503857142857,-0.024422800251304944
arribos_148.0,0.9702275157142856,-0.025397699327537993
arribos_45.0,0.68179081,-0.025846124854523866
arribos_386.0,0.5943948357142858,-0.027546467184517587
arribos_27.0,0.9790313714285716,-0.028796268850528106
arribos_517.0,1.5134425571428571,-0.03836334160743182
arribos_528.0,0.5785032528571428,-0.03944759232723527
arribos_262.0,0.8155183085714287,-0.04017261227494462
arribos_259.0,0.9172544214285715,-0.04227691168130909
arribos_427.0,0.7804746314285715,-0.043581847028292486
arribos_197.0,0.6075040614285714,-0.04370292992198155
arribos_504.0,0.44707979,-0.05135654250312416
arribos_521.0,0.6951612057142855,-0.05406040326759287
arribos_531.0,0.7674729285714286,-0.06004852952316764
arribos_522.0,0.6964491885714285,-0.0614747440930028
arribos_74.0,1.111117757142857,-0.06192500891318331
arribos_533.0,0.7726612471428572,-0.06473430221266852
arribos_381.0,0.8618570071428572,-0.0704813285582373
arribos_382.0,1.0039254242857143,-0.07127883786035061
arribos_191.0,0.9842594928571428,-0.07310093853041155
arribos_526.0,0.7175727471428571,-0.07376909342476434
arribos_239.0,0.6099149571428572,-0.07704074027954277
arribos_102.0,0.6022419285714287,-0.07749688187001214
arribos_492.0,0.9574255385714284,-0.07761352778338204
arribos_480.0,0.4104492314285714,-0.08035405400319662
arribos_188.0,0.8782183385714285,-0.08189666237455007
arribos_85.0,0.8307696142857142,-0.082382590537176
arribos_65.0,1.9263589714285714,-0.08269088366767718
arribos_186.0,1.5030035571428573,-0.08321743454279296
arribos_164.0,1.1737290285714288,-0.083543622902013
arribos_281.0,2.0014178428571427,-0.08414770354852585
arribos_527.0,0.8428453314285713,-0.08432854311908211
arribos_475.0,0.5971914971428572,-0.09096044752879551
arribos_203.0,0.4250149928571428,-0.09313980284285384
arribos_75.0,1.2006295,-0.09394225391114519
arribos_179.0,1.1487778899999999,-0.09666291391308679
arribos_414.0,1.2297773385714288,-0.09685388016129837
arribos_176.0,0.61487447,-0.09767884195021548
arribos_497.0,0.63726791,-0.10217148567422019
arribos_429.0,0.6511338128571429,-0.10722301242695709
arribos_413.0,0.9776677442857142,-0.10738789471137777
arribos_82.0,1.3489589285714285,-0.10783068928230599
arribos_532.0,0.6311237757142857,-0.10899948921002989
arribos_482.0,0.2768119271428572,-0.11337577540763699
arribos_267.0,0.43178947571428566,-0.11575695045294809
arribos_336.0,0.8714230428571429,-0.11668466769658048
arribos_364.0,0.6734597871428571,-0.1214350448894208
arribos_392.0,0.7731533757142858,-0.1255399218358464
arribos_417.0,0.6722994671428572,-0.12766041327974675
arribos_275.0,0.5155533814285713,-0.12771441043474696
arribos_234.0,0.83972508,-0.13144729720356163
arribos_536.0,1.0204988485714286,-0.13366505717323873
arribos_458.0,1.1825457428571429,-0.13407526546665705
arribos_228.0,0.6615926957142858,-0.14072312619930982
arribos_534.0,1.4620147185714285,-0.14131096278015054
arribos_363.0,0.82972484,-0.14295841185221936
arribos_189.0,1.2377785514285713,-0.14585963521682044
arribos_215.0,1.4350657142857146,-0.14671653694422182
arribos_79.0,1.4475636857142855,-0.15605804092052145
arribos_496.0,0.7168569914285714,-0.15623591420832694
arribos_489.0,0.6487069185714286,-0.16012527076188365
arribos_222.0,0.36688610999999993,-0.16264705849967176
arribos_545.0,0.14285714285714285,-0.16666664493580696
arribos_550.0,0.2857142857142857,-0.16666664493580696
arribos_543.0,0.14285714285714285,-0.16666664493580696
arribos_271.0,0.8629951499999999,-0.1674266030181586
arribos_182.0,0.8723229285714285,-0.16896319711479157
arribos_162.0,1.241229557142857,-0.17059569862075397
arribos_370.0,0.4574359328571429,-0.17186136965547694
arribos_212.0,1.1493199,-0.17628362148767684
arribos_440.0,1.3055077,-0.18346796601900217
arribos_487.0,0.7176536985714287,-0.1858073524048356
arribos_384.0,0.8947186857142857,-0.18719657351069552
arribos_454.0,0.6263677142857142,-0.19109823769216816
arribos_167.0,1.15227415,-0.19284868804722555
arribos_358.0,1.191666702857143,-0.1948466890875844
arribos_135.0,2.297090042857143,-0.1986187135486035
arribos_4.0,2.0083066142857144,-0.20034350784236366
arribos_420.0,0.8945445000000001,-0.20156304735935082
arribos_349.0,0.37031904857142856,-0.20514752462470698
arribos_255.0,0.6379090071428573,-0.21122032920080436
arribos_6.0,1.869267885714286,-0.2140317133897207
arribos_278.0,1.5176929371428571,-0.22207940427512995
arribos_118.0,1.3770931142857141,-0.22354598419183302
arribos_473.0,0.9339001914285713,-0.22551461872119938
arribos_14.0,2.263630785714285,-0.23268097091770756
arribos_444.0,1.2482126285714286,-0.23368413873505056
arribos_252.0,0.5699047571428572,-0.24651432226759917
arribos_13.0,1.0593864,-0.2546839465589621
arribos_366.0,0.8343614385714285,-0.261803511666175
arribos_302.0,0.7632303514285714,-0.2661340220648354
arribos_22.0,0.8376877271428571,-0.26627327671806755
arribos_537.0,0.5143236614285714,-0.27101315077486654
arribos_64.0,1.2474339,-0.2719172309182807
arribos_433.0,0.9708922571428571,-0.2719312722905618
arribos_144.0,2.391807157142857,-0.27220501740479386
arribos_25.0,1.3696091857142858,-0.27923587004587236
arribos_307.0,0.44408058714285714,-0.28874672613302055
arribos_7.0,0.40821346428571426,-0.2931772085794342
arribos_329.0,1.133214657142857,-0.29440839717014944
arribos_546.0,0.5714285714285714,-0.29629627340288023
arribos_359.0,0.6790615000000001,-0.30412821767780396
arribos_43.0,1.398055132857143,-0.3071464691468966
arribos_227.0,0.71988308,-0.30802963708943665
arribos_245.0,0.9327092957142857,-0.3106475237907078
arribos_63.0,1.179252792857143,-0.3115794824210103
arribos_316.0,0.6505545142857143,-0.31468448761583123
arribos_126.0,0.6058173342857144,-0.3220140161759075
arribos_436.0,0.8453217957142858,-0.3236282038249758
arribos_486.0,0.6767899214285714,-0.3236874203570623
arribos_121.0,1.8748295571428575,-0.3258475706049053
arribos_265.0,0.8098461271428572,-0.32664816835038235
arribos_184.0,0.7393180042857143,-0.32708277174488365
arribos_330.0,0.73727797,-0.32799437821832744
arribos_418.0,0.8222171285714285,-0.33583476526927125
arribos_548.0,4.285714285714286,-0.3370785238246572
arribos_241.0,0.6903652157142857,-0.3411428738075317
arribos_36.0,1.7689609300000002,-0.3425002974854734
arribos_552.0,0.42857142857142855,-0.3461539371920117
arribos_375.0,0.4996207957142857,-0.3469418423508219
arribos_269.0,0.7812217,-0.35556494368909153
arribos_535.0,1.244572567142857,-0.3563444894438035
arribos_516.0,1.9752762857142854,-0.37104848570647886
arribos_268.0,0.9899910142857143,-0.3714019162966422
arribos_181.0,1.7100973200000003,-0.37463671265115006
arribos_383.0,1.16651275,-0.3816434965825166
arribos_309.0,0.5105083971428571,-0.38900868968503177
arribos_549.0,0.2857142857142857,-0.39999998122453717
arribos_9.0,2.132714785714285,-0.4002380133204606
arribos_254.0,1.4132774571428572,-0.4054446200532058
arribos_94.0,0.9635555814285715,-0.40847101199629243
arribos_32.0,1.4542735614285716,-0.41273838267579577
arribos_49.0,1.0287505685714284,-0.4137456876406318
arribos_464.0,0.9888259328571429,-0.414942707865503
arribos_348.0,0.7638767628571428,-0.42196524273681035
arribos_355.0,0.66744895,-0.43771096556558176
arribos_519.0,1.0450996185714287,-0.4422704825687336
arribos_206.0,1.6732335571428576,-0.44782177727657557
arribos_69.0,2.047914571428571,-0.44922627078988264
arribos_323.0,1.0998589214285714,-0.44955241892190156
arribos_498.0,0.5636207328571429,-0.4536596954650618
arribos_395.0,0.5601044928571428,-0.4605474973269832
arribos_87.0,0.9524920828571428,-0.46628840662464444
arribos_547.0,0.7142857142857143,-0.48076935467371906
arribos_524.0,0.9564984,-0.4972878366673179
arribos_44.0,1.6924383968571433,-0.5019441419267248
arribos_422.0,0.60673489,-0.5048765306989456
arribos_66.0,2.0020650142857144,-0.5074379014246462
arribos_204.0,1.208689042857143,-0.5111167308104414
arribos_92.0,0.5285464,-0.5119498344454139
arribos_530.0,1.148339557142857,-0.5165038912458242
arribos_165.0,1.5244732571428572,-0.5182860576584647
arribos_376.0,0.9589332514285713,-0.528932239660511
arribos_93.0,1.6056074000000002,-0.5568084975070158
arribos_46.0,1.0463223428571429,-0.5572290988019
arribos_322.0,1.501066007142857,-0.5617356889375171
arribos_117.0,1.1669023571428572,-0.5740176042419289
arribos_468.0,0.7768887142857144,-0.5851901650259328
arribos_318.0,1.9377802057142854,-0.5852334556873477
arribos_457.0,0.4182808242857143,-0.5892351564376728
arribos_194.0,1.6991298042857141,-0.5908917979779345
arribos_310.0,0.5679872785714286,-0.5974240709912537
arribos_24.0,0.5697380571428571,-0.6240623846813615
arribos_57.0,1.0741139485714284,-0.6242188978037462
arribos_448.0,0.8632937528571427,-0.6247438987723546
arribos_71.0,0.685808542857143,-0.6317907389278565
arribos_453.0,0.8372480328571429,-0.6362721066874333
arribos_353.0,1.1755103142857144,-0.6409463236076309
arribos_335.0,0.7167556542857143,-0.6573788942589833
arribos_542.0,0.7142857142857143,-0.6578947901519399
arribos_511.0,0.5615977942857142,-0.6655854326360184
arribos_163.0,1.938981885714286,-0.673498817487034
arribos_12.0,1.0075373142857145,-0.709906971686693
arribos_369.0,0.5753373242857143,-0.7101984407701869
arribos_280.0,0.5384649342857143,-0.7269404315555132
arribos_393.0,0.5321698528571428,-0.739892231630338
arribos_556.0,0.8571428571428571,-0.7500001043081346
arribos_132.0,1.0911366,-0.7535758457891197
arribos_505.0,0.5821406885714285,-0.7995832249397568
arribos_512.0,0.8297849957142857,-0.8169397997289212
arribos_518.0,1.2501728142857143,-0.8294908993214904
arribos_508.0,0.43451722142857147,-0.849463679460843
arribos_98.0,0.5625227457142857,-0.86895717486247
arribos_247.0,0.5248961442857142,-0.8740535351199903
arribos_152.0,1.3333784857142859,-0.902540569899551
arribos_471.0,0.4589824600000001,-0.9137084878008057
arribos_56.0,0.7869131000000001,-0.9622312091446668
arribos_146.0,0.8610495857142857,-1.037975355699067
arribos_544.0,0.7142857142857143,-1.0416667351188784
arribos_216.0,1.4313662914285712,-1.0481451744631438
arribos_183.0,1.1101276714285715,-1.0649292035927909
arribos_441.0,1.7483528285714287,-1.076329873746238
arribos_60.0,0.8906780799999999,-1.0773013671074612
arribos_333.0,0.59552491,-1.081048543332051
arribos_166.0,1.760249,-1.1203387121655313
arribos_465.0,0.6437657014285715,-1.1422946824161535
arribos_264.0,0.9446743914285713,-1.1447486387233363
arribos_91.0,0.962824952857143,-1.2271306061747604
arribos_461.0,0.4920995742857143,-1.2493943569011723
arribos_416.0,0.6400327414285715,-1.2745188304640513
arribos_424.0,0.6937654214285714,-1.2944540821180386
arribos_134.0,0.6707110000000001,-1.3051089620200962
arribos_21.0,0.7117129528571429,-1.3199589095750652
arribos_493.0,0.6325335385714286,-1.345800471493594
arribos_273.0,1.2833472814285716,-1.4375148921582115
arribos_431.0,0.4848486885714286,-1.438268349037088
arribos_503.0,0.6816542245999999,-1.536578061087578
arribos_68.0,0.5919199428571428,-1.5487772126368475
arribos_372.0,0.651931787142857,-1.5518816160233242
arribos_479.0,0.5307979714285714,-1.6099305161228097
arribos_77.0,0.6571994871428571,-1.6320636069785825
arribos_428.0,0.5311147485714286,-1.6531768463620526
arribos_168.0,1.0332752285714284,-1.6572911332033233
arribos_8.0,1.7463767571428568,-1.6627608734180592
arribos_539.0,4.571428571428571,-1.835125511020113
arribos_525.0,0.6756594442857143,-1.9571064969469356
arribos_455.0,0.745814927142857,-1.960902756015011
arribos_284.0,0.6451621542857142,-1.9894303634161172
arribos_89.0,1.829706,-2.0803980305828
arribos_114.0,0.5787316442857142,-2.09236108965471
arribos_124.0,1.2247548714285714,-2.163557340481163
arribos_484.0,0.5970489071428572,-2.489716890743444
arribos_529.0,0.8153359457142857,-2.9463049810635997
arribos_26.0,0.8949467214285712,-3.1646321336929555
arribos_491.0,0.9698967000000002,-4.73252067330385
arribos_208.0,1.0179644728571429,-4.863710041928404
arribos_248.0,0.9104651428571428,-6.101309039084084
