id_estacion,MAE,R2
2,2.4285714285714284,0.2848557692307693
3,1.4285714285714286,-0.25
4,2.5714285714285716,-1.258064516129032
5,2.0,-0.34399999999999986
6,2.5714285714285716,-0.3893129770992365
7,1.2857142857142858,-0.6851851851851849
8,2.0,0.18902439024390238
9,3.4285714285714284,-3.0
12,2.142857142857143,-0.1470588235294117
13,2.7142857142857144,-0.21267605633802833
14,2.0,0.3319502074688797
17,2.4285714285714284,0.17105263157894735
21,1.1428571428571428,-0.25
22,0.7142857142857143,0.125
23,0.0,1.0
24,0.8571428571428571,0.0
25,1.5714285714285714,-0.05729166666666674
26,1.1428571428571428,-0.25
27,1.4285714285714286,-0.25
29,1.1428571428571428,0.5670103092783506
30,0.0,1.0
31,0.0,1.0
32,2.142857142857143,-0.4885057471264367
33,3.5714285714285716,-0.23706896551724133
35,2.142857142857143,-0.640625
36,2.7142857142857144,-1.7222222222222219
38,1.2857142857142858,-0.07258064516129026
41,2.2857142857142856,0.023255813953488302
43,0.8571428571428571,0.31707317073170727
44,0.7142857142857143,-0.02083333333333348
45,1.0,0.2596153846153847
46,1.7142857142857142,-0.3093525179856116
48,1.5714285714285714,0.0726495726495725
49,0.8571428571428571,-1.058823529411765
50,1.7142857142857142,0.4042553191489361
51,0.0,1.0
54,1.7142857142857142,0.045454545454545525
56,1.1428571428571428,-0.10526315789473673
57,0.8571428571428571,-0.6666666666666667
58,0.8571428571428571,0.09677419354838701
59,1.8571428571428572,0.06854838709677424
60,1.0,-0.3125
61,0.42857142857142855,0.1250000000000001
63,1.4285714285714286,-0.8421052631578949
64,1.2857142857142858,-0.4134615384615383
65,3.142857142857143,-0.40000000000000013
66,1.2857142857142858,-2.1315789473684204
68,0.7142857142857143,-3.8999999999999995
69,1.8571428571428572,0.09926470588235292
70,1.0,-0.4807692307692306
71,2.142857142857143,-4.104166666666667
73,1.4285714285714286,0.0869565217391306
74,2.2857142857142856,-0.4554455445544554
75,1.8571428571428572,-0.14800000000000013
76,1.8571428571428572,0.125
77,0.8571428571428571,0.20967741935483875
79,2.142857142857143,0.10879629629629639
80,1.2857142857142858,0.30729166666666663
82,1.2857142857142858,-3.374999999999999
83,1.5714285714285714,-0.24712643678160906
85,1.5714285714285714,-5.124999999999999
86,1.0,0.045454545454545525
87,1.4285714285714286,-0.34615384615384603
89,1.8571428571428572,-0.09375
91,1.5714285714285714,-0.8617021276595747
92,0.7142857142857143,-0.02083333333333348
93,2.857142857142857,-0.27826086956521756
94,1.7142857142857142,-0.4411764705882355
95,0.0,1.0
96,1.4285714285714286,-0.37704918032786905
98,0.8571428571428571,-1.8000000000000007
99,2.142857142857143,-0.0034965034965033226
101,0.8571428571428571,0.10909090909090902
102,1.4285714285714286,-0.08247422680412364
104,1.1428571428571428,-0.2857142857142858
107,0.7142857142857143,-0.02083333333333348
111,2.7142857142857144,-0.28260869565217384
112,0.8571428571428571,-0.2962962962962965
114,0.42857142857142855,0.12499999999999989
116,1.2857142857142858,-0.19736842105263164
117,1.4285714285714286,-0.2727272727272727
118,2.0,0.05084745762711862
120,1.7142857142857142,-0.04761904761904767
121,1.4285714285714286,0.03191489361702127
122,1.2857142857142858,0.3314606741573033
124,1.7142857142857142,-0.15068493150684925
126,0.7142857142857143,0.12499999999999989
128,2.2857142857142856,-0.7303370786516852
130,6.714285714285714,-0.8785803237858032
131,1.8571428571428572,0.4393203883495145
132,1.2857142857142858,-0.7500000000000002
134,0.7142857142857143,-0.2894736842105263
135,3.142857142857143,-0.3999999999999999
137,2.5714285714285716,-0.41085271317829464
138,0.7142857142857143,-0.029411764705882693
144,3.5714285714285716,-0.3245856353591159
146,1.7142857142857142,-0.16666666666666674
148,1.7142857142857142,-0.40000000000000013
149,2.142857142857143,-0.27542372881355925
150,1.7142857142857142,0.3388888888888888
151,0.0,1.0
152,3.4285714285714284,-0.43181818181818143
153,2.4285714285714284,-0.9734042553191489
155,0.8571428571428571,-0.03703703703703698
156,1.4285714285714286,0.125
158,2.7142857142857144,-0.4683908045977012
161,0.7142857142857143,0.4914529914529915
162,1.8571428571428572,-1.6710526315789478
163,2.7142857142857144,-0.9833333333333334
164,1.0,-0.375
165,2.142857142857143,-1.1742424242424248
166,2.0,-0.3168316831683169
167,1.4285714285714286,0.07894736842105265
168,2.142857142857143,-1.7870370370370372
169,1.1428571428571428,-1.041666666666667
171,2.7142857142857144,0.05481283422459926
172,2.0,-0.01379310344827589
174,2.5714285714285716,-0.96875
175,6.0,-0.4743474347434742
176,1.0,-0.10975609756097571
177,2.7142857142857144,-0.2937743190661479
179,1.0,-0.6333333333333333
181,2.142857142857143,0.26410256410256416
182,1.1428571428571428,0.1063829787234043
183,2.4285714285714284,-0.019230769230769162
184,0.7142857142857143,-0.25
186,2.5714285714285716,-0.36397058823529393
187,1.2857142857142858,-0.25
188,2.0,-0.3370786516853934
189,1.5714285714285714,-2.2741935483870965
190,2.142857142857143,-0.03409090909090917
191,1.8571428571428572,-0.4521276595744681
193,1.7142857142857142,0.1063829787234043
194,1.5714285714285714,-0.8617021276595744
196,1.8571428571428572,-0.050000000000000044
197,1.1428571428571428,-0.10526315789473695
199,1.1428571428571428,-1.074074074074074
200,2.4285714285714284,0.40827338129496404
202,3.7142857142857144,-0.01757188498402562
203,0.2857142857142857,-0.16666666666666674
204,1.0,-0.13235294117647078
205,0.0,1.0
206,2.142857142857143,-0.30000000000000004
207,0.7142857142857143,-0.34615384615384626
208,0.8571428571428571,-2.5000000000000004
210,2.0,-0.21153846153846145
212,1.5714285714285714,-0.1404494382022472
213,0.8571428571428571,0.32692307692307687
215,2.4285714285714284,0.09866220735785936
216,1.7142857142857142,-0.6470588235294119
219,1.2857142857142858,-1.1875
220,1.1428571428571428,-0.13235294117647078
222,1.0,-0.575
223,1.7142857142857142,-0.6470588235294119
227,1.4285714285714286,-0.806451612903226
228,0.8571428571428571,0.25531914893617025
229,1.5714285714285714,0.20833333333333337
230,1.2857142857142858,0.25409836065573765
231,1.1428571428571428,-0.042553191489361764
232,1.0,-0.10975609756097549
233,0.0,1.0
234,1.7142857142857142,-0.34042553191489344
235,2.4285714285714284,-0.34420289855072483
236,1.2857142857142858,-0.10185185185185186
237,1.0,-0.1666666666666663
239,0.8571428571428571,0.07894736842105265
241,0.7142857142857143,0.326923076923077
242,1.7142857142857142,0.23287671232876717
245,1.4285714285714286,-0.36585365853658547
247,0.7142857142857143,-0.4411764705882355
248,1.2857142857142858,-0.37878787878787845
251,0.42857142857142855,0.12500000000000033
252,0.7142857142857143,-0.75
253,2.857142857142857,0.16531165311653095
254,1.1428571428571428,-0.4383561643835616
255,1.2857142857142858,-0.08181818181818179
257,0.7142857142857143,-0.02941176470588247
258,1.0,-1.026315789473684
259,2.142857142857143,-0.8500000000000001
260,1.2857142857142858,0.25409836065573776
261,1.5714285714285714,0.22519083969465659
262,1.1428571428571428,-0.30000000000000004
263,1.7142857142857142,-0.19736842105263142
264,2.0,-0.8360655737704916
265,1.0,-0.19736842105263142
267,0.8571428571428571,-0.10526315789473695
268,1.5714285714285714,-0.9576271186440681
269,1.0,-0.19736842105263142
270,1.8571428571428572,-0.7960526315789473
271,1.0,-0.016129032258064502
273,1.0,-0.3787878787878791
275,1.4285714285714286,-0.16666666666666674
277,2.857142857142857,-0.6411483253588517
278,1.8571428571428572,-0.08749999999999991
280,0.5714285714285714,0.0
281,3.7142857142857144,-0.381578947368421
284,1.7142857142857142,0.09259259259259245
289,1.8571428571428572,-0.06818181818181812
291,1.4285714285714286,0.39130434782608703
299,1.1428571428571428,-0.3050847457627117
301,2.4285714285714284,-0.3125000000000002
302,0.8571428571428571,-0.060606060606060774
304,1.4285714285714286,-0.125
307,0.7142857142857143,-0.34615384615384626
308,3.4285714285714284,-0.1797752808988764
309,0.2857142857142857,0.29999999999999993
310,0.7142857142857143,-0.02083333333333348
311,0.42857142857142855,-1.0999999999999996
313,0.0,1.0
316,1.0,-5.299999999999999
318,1.5714285714285714,0.02777777777777779
322,2.0,-0.53125
323,1.1428571428571428,-0.23529411764705865
324,1.7142857142857142,-0.1200000000000001
327,1.5714285714285714,-0.1068376068376069
329,1.0,-0.5
330,0.8571428571428571,-0.10526315789473673
333,0.8571428571428571,0.0
335,0.5714285714285714,0.0
336,1.1428571428571428,0.03749999999999998
340,1.8571428571428572,-0.041984732824427384
342,2.142857142857143,-0.09375000000000022
348,1.2857142857142858,-0.6851851851851849
349,0.8571428571428571,-5.999999999999998
353,1.4285714285714286,-0.8421052631578947
355,1.1428571428571428,0.05084745762711851
358,1.2857142857142858,-0.9634146341463417
359,2.5714285714285716,-0.5337078651685394
361,1.0,0.09999999999999998
362,0.7142857142857143,0.07352941176470584
363,0.8571428571428571,-0.4736842105263157
364,1.0,-0.925
366,0.5714285714285714,-0.050000000000000044
367,1.1428571428571428,-0.4583333333333335
368,1.5714285714285714,-0.15131578947368407
369,0.7142857142857143,-0.5749999999999997
370,0.5714285714285714,0.41666666666666663
371,1.0,0.38750000000000007
372,1.1428571428571428,-6.0
373,1.1428571428571428,-0.35483870967741926
374,0.7142857142857143,0.27083333333333326
375,0.8571428571428571,-0.34615384615384603
376,1.5714285714285714,-0.3363636363636362
378,0.8571428571428571,0.2222222222222222
379,2.2857142857142856,0.34272300469483574
381,1.0,-1.2647058823529416
382,1.1428571428571428,-0.26229508196721296
383,1.1428571428571428,-0.34042553191489366
384,1.2857142857142858,-0.1271186440677965
385,1.1428571428571428,0.0
386,0.8571428571428571,-0.4736842105263157
387,2.0,0.11111111111111116
392,1.7142857142857142,-0.7142857142857142
393,0.2857142857142857,-0.3999999999999999
395,0.8571428571428571,0.0
400,1.0,-0.6578947368421051
402,0.0,1.0
403,2.2857142857142856,-0.1317365269461075
407,0.7142857142857143,0.07352941176470595
408,1.5714285714285714,-0.22872340425531923
412,1.0,0.0
413,1.2857142857142858,-0.0808823529411764
414,1.7142857142857142,-0.24444444444444446
416,1.0,-5.416666666666667
417,0.5714285714285714,-0.16666666666666674
418,1.8571428571428572,-0.6639344262295084
420,1.0,-0.4259259259259258
422,0.5714285714285714,-0.10526315789473673
423,0.8571428571428571,0.06666666666666654
424,0.42857142857142855,-0.04999999999999982
425,1.0,0.0
426,1.8571428571428572,-1.2211538461538463
427,1.2857142857142858,-0.006849315068493178
428,0.42857142857142855,-0.75
429,1.1428571428571428,-0.24444444444444446
431,0.2857142857142857,-1.333333333333333
432,1.8571428571428572,-0.03813559322033888
433,2.142857142857143,-0.4053030303030303
434,1.2857142857142858,-0.09374999999999956
435,1.7142857142857142,0.2780269058295963
436,0.7142857142857143,-0.02083333333333348
440,1.8571428571428572,-0.9802631578947367
441,1.2857142857142858,0.38020833333333326
443,0.0,1.0
444,1.7142857142857142,-0.2650602409638556
448,1.4285714285714286,-0.02666666666666684
449,1.4285714285714286,0.18446601941747565
453,1.0,-0.4677419354838708
454,1.4285714285714286,-0.1454545454545455
455,0.42857142857142855,-1.0999999999999996
457,0.8571428571428571,-0.6153846153846154
458,2.7142857142857144,-1.081699346405229
459,0.0,1.0
460,0.7142857142857143,-0.34615384615384626
461,0.7142857142857143,-1.9166666666666674
464,1.5714285714285714,-0.20909090909090877
465,0.7142857142857143,-0.02083333333333348
466,1.8571428571428572,0.06209150326797408
467,0.42857142857142855,0.1250000000000001
468,1.7142857142857142,-0.10891089108910879
469,0.8571428571428571,-0.7499999999999998
471,0.5714285714285714,-1.333333333333334
472,1.4285714285714286,-0.8421052631578947
473,1.1428571428571428,-1.2647058823529416
474,1.1428571428571428,-0.3548387096774195
475,1.1428571428571428,-0.1290322580645158
476,1.1428571428571428,-0.6153846153846154
477,2.142857142857143,-0.1166666666666667
478,1.8571428571428572,-0.1404494382022472
479,1.0,-2.5000000000000004
480,1.1428571428571428,-0.5714285714285714
481,0.7142857142857143,0.20967741935483875
482,1.0,0.0454545454545453
483,1.0,-0.016129032258064724
484,1.0,-0.13235294117647056
485,0.0,1.0
486,0.42857142857142855,-0.050000000000000044
487,0.8571428571428571,-0.07692307692307687
488,0.42857142857142855,-0.75
489,1.1428571428571428,0.30000000000000016
490,1.0,-1.041666666666666
491,1.4285714285714286,-1.916666666666667
492,0.7142857142857143,-0.22499999999999987
493,0.8571428571428571,-0.16666666666666674
494,0.8571428571428571,0.0
496,1.1428571428571428,-0.042553191489361764
497,1.0,-0.381578947368421
498,0.5714285714285714,-0.40000000000000013
499,1.4285714285714286,0.2777777777777778
500,1.8571428571428572,0.022522522522522515
501,1.7142857142857142,-0.102739726027397
502,1.0,-0.4807692307692306
503,0.42857142857142855,-0.050000000000000266
504,0.7142857142857143,-0.02083333333333348
505,0.7142857142857143,-0.029411764705882693
506,0.7142857142857143,0.4024390243902438
507,1.0,-0.604166666666667
508,0.5714285714285714,-0.16666666666666674
509,0.7142857142857143,-0.02941176470588247
511,0.2857142857142857,-0.3999999999999997
512,1.2857142857142858,-0.2804878048780488
513,0.5714285714285714,-0.050000000000000044
515,2.4285714285714284,-1.6249999999999996
516,4.0,-1.065573770491803
517,2.7142857142857144,-0.2902542372881356
518,1.1428571428571428,-0.75
519,1.0,0.1444444444444445
520,0.7142857142857143,-0.2894736842105263
521,0.7142857142857143,-0.02941176470588247
522,1.0,-0.47777777777777763
523,0.0,1.0
524,0.8571428571428571,-0.4848484848484851
525,1.0,-1.4230769230769234
526,0.42857142857142855,0.1250000000000001
527,1.7142857142857142,-0.33913043478260874
528,0.42857142857142855,-0.02941176470588247
529,0.8571428571428571,-0.0769230769230771
530,1.5714285714285714,-0.6111111111111112
531,1.2857142857142858,-0.09375
532,1.1428571428571428,-0.060606060606060774
533,1.0,-0.6578947368421051
534,1.8571428571428572,0.08050847457627142
535,1.1428571428571428,0.25
536,0.8571428571428571,0.26315789473684204
537,0.7142857142857143,-0.34615384615384626
538,1.0,-0.3125000000000002
539,4.285714285714286,-0.679245283018868
540,1.5714285714285714,-0.5944444444444441
541,0.5714285714285714,-1.3333333333333335
542,1.5714285714285714,-0.7786885245901638
543,1.1428571428571428,0.0
544,0.7142857142857143,-0.013157894736841813
545,0.5714285714285714,-1.3333333333333335
546,1.0,-0.5833333333333333
547,1.0,-1.1666666666666665
548,6.0,-0.6237623762376239
549,0.5714285714285714,-0.6153846153846154
550,0.5714285714285714,-0.6153846153846154
551,0.42857142857142855,-0.7500000000000002
552,0.5714285714285714,-0.6153846153846154
553,0.2857142857142857,-0.3999999999999999
554,0.2857142857142857,-0.1666666666666663
556,2.2857142857142856,-3.2
