id_estacion,mae,r2
2,1.8069,0.332
3,0.8111,-0.757
4,2.5856,-1.0046
5,1.005,0.3466
6,1.673,-0.1971
7,0.345,0.3184
8,1.3904,-0.4369
9,2.3094,-0.6965
12,0.9844,-0.5834
13,1.0758,-0.2531
14,2.4108,-0.5432
17,1.2231,-0.0041
21,0.5016,-0.4372
22,0.9157,-0.1697
24,0.556,-0.5435
25,1.3417,-0.1444
26,0.8285,-2.3909
27,0.9037,-0.0869
29,1.2364,0.0183
32,1.0939,0.0855
33,1.3177,-0.1898
35,1.0347,-0.1965
36,1.7385,-0.2796
38,1.1458,-0.0879
41,1.1773,0.2139
43,1.2557,-0.2085
44,1.5847,-0.442
45,0.8877,-0.3815
46,0.7681,0.3417
48,0.8546,0.0009
49,1.027,-0.4277
50,0.9309,0.1765
54,1.4725,0.1965
56,0.417,0.3838
57,0.8587,-0.2225
58,0.5224,-0.3439
59,1.3776,-0.0643
60,0.8403,-0.5243
61,0.5755,0.0232
63,1.4026,-0.9483
64,1.5466,-0.6315
65,2.3166,-0.4702
66,1.8023,-0.7631
68,0.5447,-0.7762
69,1.7577,-0.3314
70,0.929,0.1169
71,0.6526,-0.1605
73,0.6465,0.2109
74,1.0647,-0.1944
75,1.1672,0.0246
76,1.0332,-0.1633
77,0.4927,-0.3748
79,1.5106,-0.1603
80,0.6956,0.3225
82,1.375,-0.2364
83,1.1521,-0.095
85,1.0478,-0.5422
86,0.9651,0.2641
87,0.8255,-0.043
89,1.7693,-2.4463
91,0.764,-0.7162
92,0.5142,-0.2679
93,1.6798,-0.9868
94,0.896,-0.2068
96,0.9257,0.266
98,0.4366,0.0677
99,1.3205,-0.1981
101,1.0292,-0.197
102,0.4979,0.2629
104,0.8922,0.0494
107,0.7452,0.0189
111,1.6559,-0.0976
112,0.8063,0.0476
114,0.6882,-3.2737
116,1.0686,-0.1904
117,0.7841,0.0238
118,1.443,-0.1454
120,1.0364,-0.0525
121,1.866,-0.2712
122,1.0751,0.0391
124,1.0538,-1.3684
126,0.5505,0.211
128,1.4816,-0.2122
130,2.1965,0.058
131,1.8908,0.0248
132,0.9133,-0.2222
134,1.0157,-9.9699
135,2.6188,-0.5918
137,1.1603,0.0958
138,0.5706,0.2419
144,2.3437,-0.4386
146,0.5394,0.0779
148,1.5548,-1.3314
149,1.5076,-0.0209
150,0.7956,0.6175
152,1.5553,-1.0403
153,1.9541,-0.3829
155,0.4935,0.3316
156,1.1891,-0.0458
158,1.3413,-0.3249
161,0.9209,0.1869
162,1.0537,-0.1223
163,2.0631,-0.7546
164,1.0141,0.099
165,1.1301,-0.0299
166,1.1276,0.0176
167,1.1946,-0.2643
168,0.7825,-0.281
169,0.5003,0.1393
171,0.9137,-0.0184
172,1.913,-0.1093
174,1.7097,-0.0311
175,3.6527,-0.3327
176,0.5811,-0.1371
177,1.2752,-0.1142
179,1.1824,-0.2278
181,1.4291,0.0014
182,0.9117,-0.5405
183,0.9679,-0.3867
184,0.8078,-0.5028
186,1.8341,-0.3933
187,1.0021,-0.679
188,1.0084,-0.2877
189,1.3983,-0.4641
190,1.2758,0.1989
191,0.9041,-0.0588
193,1.346,-0.2268
194,1.2341,-0.075
196,1.1438,-0.3321
197,0.4721,0.3264
199,0.8383,0.1067
200,1.4079,0.174
202,2.0921,0.2119
203,0.4979,-0.5739
204,0.989,-0.4735
206,1.9175,-0.754
207,0.3053,0.0
208,0.5904,-0.7423
210,1.3515,0.1781
212,1.0618,-0.6238
213,0.4444,-0.6253
215,1.0901,0.2256
216,1.6098,-1.6657
219,1.4576,-0.2578
220,0.576,0.2849
222,0.3862,-0.0996
223,1.6952,-0.3294
227,0.7172,-0.3398
228,0.5902,-0.0566
229,1.0906,-0.0718
230,0.9693,-0.0139
231,0.7594,0.159
232,0.3645,0.3858
234,0.8212,-0.1867
235,1.0268,0.2215
236,1.5517,-0.1523
237,0.6073,0.0041
239,0.6106,-0.2403
241,0.7944,-0.2269
242,0.9246,0.1669
245,0.9361,-0.1996
247,0.575,-0.701
248,0.6791,-3.0297
251,0.3329,0.0
252,0.5276,-0.2233
253,1.7246,-0.0436
254,1.3076,-0.5495
255,0.6569,-0.2181
257,0.6609,0.0
258,0.6488,-0.0619
259,0.9036,-0.1662
260,0.3867,0.2622
261,1.5289,0.33
262,0.8762,-0.0721
263,1.3711,-0.5021
264,1.0327,-1.5148
265,0.7145,-0.3969
267,0.4054,0.0211
268,1.1483,-0.6366
269,0.6246,-0.135
270,0.8252,-0.1894
271,0.7929,-0.0758
273,0.9722,-0.7406
275,0.7163,-0.7012
277,1.7362,-0.2147
278,1.6539,-0.3573
280,0.3547,0.3892
281,1.9009,-0.0655
284,0.4432,-0.4259
289,1.6805,0.0096
291,1.0274,-0.017
299,0.6489,-0.614
301,1.2403,-0.0009
302,0.8176,-0.2908
304,0.6296,0.1716
307,0.4325,-0.3175
308,1.9197,-0.2715
309,0.4865,-0.2288
310,0.5331,-0.6115
311,0.2744,0.0915
316,0.6086,-0.1026
318,2.238,-0.7081
322,1.5962,-0.7748
323,0.9263,-0.1935
324,1.0714,0.087
327,0.5759,0.0979
329,1.088,-0.2828
330,0.6561,-0.2469
333,0.4683,-0.2418
335,0.6055,0.0874
336,0.8117,-0.0624
340,0.8009,0.2549
342,2.0782,-0.2789
348,0.6677,-0.2873
349,0.3008,0.183
353,1.2662,-0.7783
355,0.6027,0.1713
358,1.2473,-0.2427
359,0.6699,-0.1281
361,0.5493,0.0664
362,0.5035,-0.1649
363,0.696,-0.0718
364,0.639,0.0563
366,0.7774,-0.423
367,1.0293,-0.6463
368,0.9951,-0.1776
369,0.605,-0.9504
370,0.5075,-0.4305
371,1.2218,-0.5475
372,0.4399,-0.097
373,0.6124,-0.0136
374,0.7545,0.1166
375,0.4927,-0.2399
376,0.7423,0.0769
378,0.7024,0.2274
379,1.2025,0.1671
381,0.8555,-0.0953
382,1.0236,-0.2548
383,1.2075,-0.6226
384,0.867,-0.1118
385,0.6974,0.0809
386,0.511,0.0896
387,1.2207,0.014
392,0.7436,-0.0109
393,0.432,-0.067
395,0.4917,-0.1552
400,0.5224,0.2194
403,0.9315,0.1764
407,0.6837,0.5332
408,0.7249,-0.0514
412,0.4184,0.0
413,0.7839,-0.1779
414,1.0739,-0.06
416,0.6417,-1.2309
417,0.5605,0.0596
418,0.7504,-0.0648
420,1.0442,-0.6827
422,0.6183,-0.4427
423,0.4575,-0.1973
424,0.6707,-0.9247
425,0.4934,0.0
426,1.2174,-0.3077
427,0.77,-0.0422
428,0.4112,-0.5941
429,0.6206,-0.1814
431,0.3319,-0.2525
432,1.2892,-0.0435
433,0.9462,-0.4691
434,0.5717,-0.1728
435,1.2344,0.1357
436,0.7937,-0.0582
440,1.2304,-0.2449
441,1.5686,-0.6979
443,0.0735,0.0
444,1.2885,0.0514
448,0.7047,-0.3273
449,0.9778,0.203
453,0.5877,-0.0914
454,0.6275,-0.3633
455,0.6101,-1.0232
457,0.3657,-0.4668
458,1.8417,-1.2965
460,0.3992,0.0
461,0.4559,-0.7832
464,0.9553,-0.3115
465,0.5088,-0.4126
466,1.2177,0.0141
467,0.7153,-0.1541
468,0.7713,-0.6943
469,0.7937,-0.6079
471,0.3413,-0.0605
472,0.89,-0.007
473,1.1436,-0.7542
474,0.6922,-0.0102
475,0.5357,0.1719
476,0.8695,0.0124
477,1.2029,0.1841
478,0.3491,0.395
479,0.5397,-1.5848
480,0.6229,-0.9402
481,0.5752,0.2106
482,0.3252,-0.2463
483,0.3478,0.0
484,0.5164,-1.5288
486,0.5654,0.0424
487,0.7263,-0.2407
488,0.4351,0.1219
489,0.5567,0.3241
490,0.4268,0.0
491,0.7246,-1.8116
492,0.7659,0.1202
493,0.6014,-0.9008
494,0.4819,0.2609
496,0.6619,0.0075
497,0.6533,-0.3198
498,0.5133,-0.1353
499,1.0723,0.1152
500,0.9214,0.0163
501,0.9222,-0.0298
502,0.4527,-0.1301
503,0.4916,-0.2813
504,0.4807,-0.2019
505,0.4503,-0.09
506,0.6157,-0.0931
507,0.2431,0.8436
508,0.2895,0.1585
509,0.4773,-0.308
511,0.5128,-0.4303
512,0.6869,-0.252
513,0.5699,0.058
515,1.7707,-0.4976
516,2.5418,-1.0491
517,1.6544,-0.469
518,0.9508,-0.0978
519,1.1324,-0.6932
520,0.3077,0.2841
521,0.6286,-0.0887
522,0.6165,0.2121
524,1.1474,-0.682
525,0.3228,0.322
526,0.5808,0.2693
527,0.7706,0.0349
528,0.5018,0.2155
529,0.5693,-0.7406
530,1.1145,-0.4086
531,0.7233,-0.16
532,0.5456,0.0853
533,0.8058,-0.2924
534,1.3044,0.2142
535,1.2931,-0.4914
536,0.9895,-0.2812
537,0.5264,-0.1838
538,1.1663,-0.4943
539,2.8191,-0.4184
540,0.2971,0.0
541,0.3204,0.0
542,0.7328,-0.39
543,0.3689,-0.2283
544,0.728,-0.4563
545,0.3885,-0.5188
546,0.6851,-0.0263
547,0.6132,0.1257
548,4.253,-0.2584
549,0.3064,-0.3755
550,0.29,-0.0787
551,0.0904,0.0
552,0.5255,-0.3544
553,0.0717,0.0
554,0.1037,0.0
556,0.7362,-0.188
