id_estacion,MSE,RMSE,MAE,R2,mape,n_samples
279,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
280,0.44720556544199913,0.6687343010807799,0.6583422027419716,-0.8260893922214965,3011397818.5852942,7
281,5.146746868990156,2.2686442799588824,2.0134808932261232,-0.05962435538032618,5448232679.521984,7
282,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
283,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
284,0.5030117199621185,0.7092331915259736,0.7020509570039939,-1.46475742781438,5381301183.548944,7
285,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
286,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
287,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
288,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
289,4.464026992396665,2.1128244111607253,1.623934562276634,-0.05162174340113723,41.71615269543155,7
290,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
291,2.0552762211378868,1.4336234586312706,1.09290510620667,-0.04904723787246312,2338969011.9674296,7
292,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
293,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
294,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
295,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
296,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
297,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
298,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
299,0.7662163032188548,0.8753378223399552,0.577595918426821,-0.5643582857384952,37.46717053820639,7
300,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
301,3.735283843714865,1.9326882427631378,1.2572635634235059,0.11151015367947403,4790785938.139177,7
302,1.437546816464731,1.1989774044846429,0.7809805595561075,-0.3044406297550333,39.78638313467584,7
303,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
304,0.9321756665042856,0.965492447668176,0.8383299148301004,-0.3434296370208827,3890883521.205113,7
305,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
306,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
307,0.2548413691289541,0.504818154516014,0.36598255385338885,-0.24872270873187508,1151896418.960073,7
308,5.32239537635582,2.3070317241762885,1.653117030381812,0.061879951649513876,2279604227.4215484,7
309,0.2417373147123074,0.49166789066635963,0.44270103405878775,0.012905964924744717,1542593927.1276755,7
310,0.6143521334168597,0.7838061835791165,0.6647830104947979,-1.50860454478551,3239755034.239634,7
311,0.19645955123451614,0.44323757877070413,0.41214116572677606,-0.6044196684152148,3005570029.288,7
312,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
313,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
314,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
315,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
316,0.5763374313780446,0.759168908332029,0.6539750797137331,-0.17668892239684109,2648455978.660137,7
317,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
318,6.172432336111937,2.484438032254364,2.0093892795662907,-0.4972731904429948,1679301067.4642358,7
319,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
320,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
321,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
322,4.242536671811636,2.059741894464361,1.5948138534997973,-0.7617313298200858,2406253036.65474,7
323,1.2129956381733495,1.1013608119836793,1.056202786256385,-0.10068122723137263,8041369572.18558,7
324,2.388413605218119,1.545449321465482,1.2442095659160253,-0.12531025630469084,5208402995.962035,7
325,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
326,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
327,1.0103032341293112,1.005138415408202,0.5372366299132377,0.08324336162340296,1649986069.1519153,7
328,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
329,1.8372467597561157,1.355450758882858,1.2367136325867525,-0.6671313190379569,4956123824.808475,7
330,0.6673036608144781,0.8168865654510901,0.7193767072617769,-0.2576107453811318,2580621114.316827,7
331,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
332,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
333,0.2094811860248775,0.45769114698110286,0.43791830602823356,-0.026457811521899632,3191587794.15966,7
334,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
335,0.3976056835053982,0.6305598175473903,0.547083883982979,0.18822172950981197,2719730762.7295365,7
336,1.4213632671560947,1.1922094057488788,0.9320719518181427,-0.45097500188851347,3580968622.9647145,7
337,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
338,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
339,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
340,0.39203401181588965,0.626126194800928,0.571931026955289,0.6901666680809904,3621975487.2123504,7
341,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
342,12.407622155829019,3.5224454794686344,2.2396281399283042,-0.3274530254052881,4500959500.274691,7
343,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
344,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
345,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
346,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
347,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
348,0.35696977340132635,0.5974694748699103,0.4350775004815365,0.271186712638959,2796881433.3663006,7
349,0.22046070685484367,0.46953243429484576,0.4432088765987249,-0.800429105981223,3751028197.396037,7
350,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
351,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
352,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
353,1.3960644815279715,1.1815517261330422,1.002547014860833,-0.3155222999013576,7071058245.025694,7
354,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
355,0.43100757844189863,0.6565116742616985,0.6248441080789915,0.1877164867825757,4322066477.297129,7
356,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
357,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
358,2.1761311230363605,1.475171557154069,1.3048822989796154,-0.13436622371044327,2450162269.3488445,7
359,1.31084487065481,1.1449213381952534,0.9071337034478073,-0.6902999647917287,1235987234.7957113,7
360,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
361,0.6072024152055185,0.7792319392873462,0.6787619151302167,-0.14434301327193877,4609459345.285581,7
362,0.2711968138591572,0.5207656035676292,0.5100592376630513,-0.10738698992489204,2593891945.0686398,7
363,1.1349799117570936,1.0653543597118724,0.7435587633492335,-0.06950030146341502,3028997709.022831,7
364,0.4895091095920258,0.6996492761319959,0.5659305684977135,0.07746360115348971,2847259482.8556895,7
365,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
366,1.2144821493336069,1.1020354573849278,0.797960032429153,-0.41689584088920806,2036052001.72492,7
367,1.5669558455275217,1.2517810693278284,1.0351939946442383,-0.4218673413120102,879054782.0263473,7
368,3.3492009419158437,1.8300822227200186,1.100825459715773,-0.24326398601421473,3886441827.9510117,7
369,0.4460317828643272,0.6678561094010649,0.6041888575325041,-1.1855557360352038,1795581096.7843897,7
370,0.24628148056827007,0.49626754938064416,0.46446296065538906,-0.20677925478452308,3116437520.6396914,7
371,2.078549173989681,1.441717439025304,1.2537572967276014,-0.4977780812572701,2064907885.5341644,7
372,0.4525745336306746,0.6727366004839298,0.580895739678036,-1.2176152147903054,3203127973.901264,7
373,0.6558000129553381,0.8098148016400651,0.6048037616628751,-0.23593079364659864,2211280191.0858607,7
374,1.0892561516749493,1.0436743513543625,0.6660284501925169,0.01160089940606479,2227287517.422209,7
375,0.399637473136592,0.6321688644156654,0.6052875312299368,-0.6318530153077506,2566128177.4245954,7
376,1.3752527685189972,1.172711715861574,0.9748459963590586,-0.29591126264290124,4059157345.6590242,7
377,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
378,0.9960788802660581,0.9980375144582783,0.6957406905898912,0.35779124824951525,2390195103.0374804,7
379,2.7172024433388278,1.6483938981138058,1.4912675558825443,-0.47936577470669506,5704642656.135355,7
380,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
381,0.9754011635506049,0.9876239990758654,0.863253610693036,-0.19486642534949095,4093008787.53426,7
382,1.4470895759567755,1.2029503630477758,0.9390987094462455,-0.14366756809487113,3112944718.17578,7
383,1.4225751798387332,1.1927175607991747,1.0277946225803938,-0.12429328729190225,4671487636.706097,7
384,1.1607492696905684,1.0773807449971289,0.8373704274959914,-0.015655610979247392,2260239014.298939,7
385,0.8778833776230576,0.9369543092504872,0.823118514414534,-0.024197273893567184,3221462967.523058,7
386,0.6618211797507235,0.8135239269687915,0.5209245583108343,-0.24727837722251755,1730693681.075538,7
387,3.738985505052199,1.933645651367437,1.37663291158198,-0.05293269969860814,1733730761.736418,7
388,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
389,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
390,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
391,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
392,1.0229586133770296,1.0114141651059816,0.8195177276019848,-0.04427025115571781,3242421187.974825,7
393,0.24282756742726458,0.4927753721801289,0.41396345499819626,-0.18985508039359633,3412622586.428152,7
394,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
395,0.4125931334524657,0.6423341291356591,0.5611460068195022,-0.6847552949309017,3262470672.0294213,7
396,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
397,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
398,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
399,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
400,0.359549842881968,0.5996247517255838,0.5238561324658054,0.32238683456859885,2607289823.3181176,7
401,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
402,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
403,1.6939625754130163,1.3015231751348173,1.0571606042194437,-0.03755207744047273,1516239715.3479555,7
404,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
405,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
406,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
407,0.6350516696489171,0.7969012922871421,0.6737402954775584,0.44432978905719756,2787194940.386111,7
408,0.5884644879206673,0.767114390375169,0.6364761371173548,0.15191882623197928,2291402839.9550056,7
409,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
410,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
411,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
412,0.015914299505487093,0.12615189061400187,0.08794059276862047,0.0,879405927.6862046,7
413,1.6047358237538787,1.2667816795935591,1.0103924977976284,-0.19139477824151596,3942169645.8720846,7
414,2.3834884717972558,1.5438550682616732,1.2217678049014886,-0.12298976075063006,5508790837.799727,7
415,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
416,0.2362858773093213,0.48609245757296143,0.37730969571101586,0.035166000986937895,3104848989.4854264,7
417,0.5662918727200325,0.7525236692091701,0.6378939584893935,-0.06724237551083045,3038463280.0810413,7
418,1.107699615689178,1.0524730949953913,0.8128679125135713,-0.35693202921924305,1184831703.0592892,7
419,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
420,1.5992269038499016,1.2646054340583475,1.1103677111196864,-0.5069638132431764,1794456567.3988347,7
421,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
422,0.7199596321897009,0.8485043501300986,0.7074060424632257,-0.7639010988647681,1061087296.5804472,7
423,0.38861426304852775,0.6233893350455458,0.5744799751805173,-0.9042098889377861,3505616740.5010157,7
424,0.7599455237540976,0.8717485438783925,0.8381227975373439,-2.1031108886625653,5727680526.008218,7
425,0.00029052870836677314,0.017044902709219937,0.016794016635227626,0.0,167940166.3522763,7
426,2.3873274561363935,1.5450978791443581,1.1203544299612072,-0.2997671705631477,46.54366164893282,7
427,1.2343967880929096,1.1110341075290666,0.7324044227180503,-0.1631815887798571,1955151119.5808177,7
428,0.3010748490642067,0.5487028786731547,0.5305000821833378,-1.4587779340243534,4236449562.1651163,7
429,0.7104298489719829,0.8428700071612365,0.6501073103566631,-0.33888702306258334,1595914716.04016,7
430,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
431,0.18620292090054716,0.4315123647133963,0.3735658014375535,-0.5206571873544681,2487948360.1666985,7
432,2.077021263485187,1.4411874491145094,1.227015004457478,0.19226950864464953,3491293899.144129,7
433,2.2287745194752313,1.4929080746902106,1.0517837868476834,-0.560142163632662,1244278626.1015413,7
434,0.6573373776920987,0.8107634535991979,0.6717872559685861,-0.3420638127880342,4436510176.583462,7
435,1.58126800137496,1.2574847917072238,1.0405735501778448,0.34337176214090637,2219201046.383196,7
436,1.1476541092936408,1.0712861939246865,0.8337771882086596,-0.17156356990392507,3381252029.6221576,7
437,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
438,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
439,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
440,2.8578776279976,1.6905258436349324,1.331467094907015,-0.42893881399879996,3427836141.623619,7
441,3.0796584007533814,1.7548955526621468,1.546165826620676,-0.5719089753845383,2373468672.694578,7
442,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
443,0.012098437738533679,0.10999289858228885,0.07661245880457557,0.0,766124588.0457556,7
444,2.2365532942296302,1.4955110478460634,1.3518002924581454,-0.1415740772630405,6276981142.988385,7
445,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
446,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
447,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
448,1.1401756630131135,1.0677900837772907,0.8192870135896693,-0.6431943378718401,1963182049.8972476,7
449,2.063360619366844,1.436440259588558,1.181542785195665,-0.07558159945718468,49.67105535466804,7
450,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
451,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
452,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
453,0.5766114066370241,0.7593493310967121,0.6457805770597125,-0.08669072789285326,4237930622.192192,7
454,0.45160772122993137,0.672017649492877,0.5875196175279065,0.0779675691555568,2520881106.1352544,7
455,0.3390561692433773,0.582285298838445,0.5495681735744636,-0.6613752292925481,3599957528.544111,7
456,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
457,0.22590838950503495,0.475298211131743,0.32563095273314924,-0.8449185142911184,1855892810.4628284,7
458,2.9546506196284943,1.7189097182890363,1.199730694398821,-0.39209500347880977,40.95432754972492,7
459,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
460,0.1605341238416278,0.4006670985264797,0.32933304790984025,0.0,3293330479.0984015,7
461,0.2239598147596781,0.47324392733523596,0.42644181336228104,-0.829005153870704,3045334098.1598983,7
462,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
463,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
464,1.1859074813391592,1.0889937930673248,0.9612158386806244,-0.4527366646404698,7242067429.717811,7
465,0.4595403290304566,0.6778940396776303,0.6062300941310574,-1.251747612249237,4751686907.87199,7
466,2.1409795972966594,1.4632086649882372,1.2440255478945395,-0.008730771803233894,3853304121.901127,7
467,0.5865737344623138,0.7658810184763125,0.6607363898095205,-0.10546588417897595,4959759281.619412,7
468,0.9911778784619392,0.9955791673503113,0.8437455903369739,-0.4284622366069126,1549955097.4191833,7
469,0.5723362257838053,0.7565290647316898,0.6324324146254626,-0.001588395121659314,1388747568.0771103,7
470,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
471,0.10822801101747191,0.3289802593127313,0.2916208827387258,0.11613791002397955,2050971450.794093,7
472,1.3618408550230616,1.1669793721497659,0.9789898317719654,-0.07629357896983913,4341892176.109945,7
473,2.2331087926235673,1.4943589905452999,1.0329111746476438,-0.6091519240963932,1343591630.3884346,7
474,0.815100701071423,0.9028292757057798,0.7494960672105956,-0.17470395154410978,2381698245.8233323,7
475,0.5042967057723237,0.7101385116808718,0.5424102050142211,0.04959466989062089,2072207150.9561386,7
476,1.7229883589319412,1.3126265115911462,0.9457067652805582,-0.0050765427102990035,3648629675.960143,7
477,4.099334782573079,2.024681402733052,1.417949938443611,0.005606909177817587,5718235716.690248,7
478,0.2471235555446115,0.49711523366782023,0.37700676976907704,0.13506755559385974,1562859117.683423,7
479,0.42585879460488485,0.6525785735104125,0.5053126544892342,-1.086708093563936,3172482478.624451,7
480,0.40159185695212524,0.6337127558698225,0.516223775743628,-0.4055714993324384,1828532343.6435347,7
481,0.5932487908511617,0.7702264542659916,0.5621708370857156,0.27327023120732685,1790669679.877184,7
482,0.25541947966540396,0.5053904230052286,0.422526430598238,-1.085925750600798,3520696863.1964283,7
483,0.10513888732355747,0.32425127189196573,0.2680883812633127,0.0,2680883812.633127,7
484,0.42626087434129367,0.6528865708078959,0.6231066168846191,-2.481130473787231,5364571653.379386,7
485,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
486,0.5731176984626263,0.757045374110843,0.6477546246933158,-0.08010643171802645,2888064414.9897466,7
487,0.9312140712314314,0.9649943374089982,0.7919844374701004,-0.3420438085394162,1919767189.66533,7
488,0.26638262452061257,0.5161226835943297,0.4821160486317782,-0.08772905012583476,2137973783.3606336,7
489,0.6486354531434075,0.8053790741901652,0.7246331978124942,-0.22242835400103722,4555913739.464503,7
490,0.2596000017596131,0.5095095698410513,0.4052445969587857,0.0,4052445969.5878563,7
491,0.2855667903532869,0.5343844967374025,0.4969996619078125,-0.3992772727311056,3318583034.9837832,7
492,0.9224048776717505,0.9604191156322069,0.8417763197012545,0.16300298137193026,1913110548.9876342,7
493,0.4682947130094889,0.6843206214995197,0.6335324363150641,-1.294644093746495,4871245249.465385,7
494,0.31656638640084817,0.5626423254616099,0.4229405246503238,0.3536769610982684,2391733581.083358,7
495,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
496,1.2139873722533456,1.101810951231356,0.7350217059306713,-0.10158113408173941,2569195301.7701635,7
497,0.6667523273946071,0.8165490355114058,0.6918991649957223,-0.6335432021167875,1761138067.3280854,7
498,0.33173149005400787,0.5759613615981612,0.5646899745552778,-0.3545702510538655,2847828903.5539174,7
499,1.945649131011681,1.394865273426678,1.0220096289079208,0.0069082560461213305,5599003992.360901,7
500,1.6760816902087565,1.2946357364945387,1.0768821337200585,-0.3246452067778882,3755140537.794113,7
501,1.7907960868894885,1.3382062945934339,0.9411193105300948,-0.09686260321981166,1931997127.4478526,7
502,0.43132314750159123,0.6567519680226251,0.5858969918845865,-1.1134834227577968,3412564370.7133913,7
503,0.34245264290505645,0.5851945342405861,0.5552189993748372,-0.6780179502347763,3970637549.379432,7
504,0.5607525584985963,0.7488341328348997,0.6559192879548573,-1.747687536643121,6034079239.434095,7
505,0.136256111451325,0.3691288548072678,0.3283112970456153,0.33234505388850744,2432415511.747336,7
506,0.635142570987618,0.7969583244986014,0.6566497342429019,-0.2967494157663868,2041098638.8080869,7
507,0.31631942344346037,0.5624228155431289,0.4142071324855944,0.3541811771362686,2387153935.102305,7
508,0.08347356163485897,0.2889179150465733,0.24099420445696204,0.31829924664865183,2190994733.886459,7
509,0.2603747740458828,0.5102693152109803,0.4770764990588213,-0.2758363928248255,1635723156.621064,7
510,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
511,0.29754087739147195,0.5454730766879993,0.5283501437937933,-0.4579502992182123,3446083710.1324787,7
512,0.769423881168703,0.8771681031414121,0.7546327651366378,-0.5709070907194356,3966715416.9373326,7
513,0.44491622591309643,0.6670204089179704,0.6034060316783911,0.09162937209409461,2754529810.5467615,7
514,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
515,7.283108370260998,2.698723470506194,1.9759199773009033,-0.7157322603018694,3742692960.3089848,7
516,10.522330682180975,3.2438142181976106,2.822229567420782,-1.113090997651097,73.83447969304366,7
517,4.510222548424197,2.1237284544932287,1.6667312140798456,-0.3475664931267419,2720969289.9542875,7
518,1.562620275433164,1.2500481092474658,1.1032245770868463,-0.41793321289305596,6586856910.698181,7
519,1.911026564282731,1.3823988441411297,1.1825269830595588,-0.9508396177052882,1232566534.3211,7
520,0.20129018104811336,0.44865374293335986,0.2805072447740543,0.5890325470267687,1394790993.0097482,7
521,0.6062608388560714,0.7786275353826574,0.6795508392306292,-0.1425685039979807,2953651821.917806,7
522,0.5203347826586097,0.7213423477507817,0.6456084723458371,0.25010575440376825,3256793017.061838,7
523,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
524,1.5804448540499352,1.2571574499838654,0.93530562313856,-0.17336057346131595,1094376365.5586164,7
525,0.25485874265290004,0.504835361927926,0.43638298290135646,-0.24880783899920988,1684029710.446797,7
526,0.4228868837711382,0.6502975348032147,0.5704560508406136,0.20302087289285486,4013230146.9381557,7
527,1.3554119489015444,1.1642216064399185,0.9644822360210318,-0.27721510569568597,5697794273.484273,7
528,0.4927577737849508,0.7019670745732671,0.6024763892481232,0.0713411186360543,3158358037.4260025,7
529,0.32923563113700055,0.5737905812550433,0.5110939187819385,-0.6132545925713024,2703505868.137809,7
530,3.2993250957411044,1.816404441676221,1.1852753491702213,-0.554489708570328,1848769817.9143202,7
531,1.2597230751721376,1.122373857131454,0.7695282637690913,-0.14308204969323546,2781881803.749013,7
532,0.7481475160762436,0.8649552104451673,0.6274881427015288,-0.40997031875907464,2161039431.821477,7
533,0.8151385821363917,0.902850254547448,0.7737400258162267,-0.05109975064955763,2977914648.940886,7
534,2.8880288017097078,1.6994201369024988,1.4756116525861032,-0.025459502056345507,4568193073.190728,7
535,2.3166814119478643,1.522064851426464,1.2426048164183299,-0.41896736481806673,1510987626.9568908,7
536,2.1771888246681366,1.475530014831327,1.0086807903052482,-0.3335281551092335,3389705886.490114,7
537,0.2019214999804367,0.4493567624732454,0.40428624915770256,0.17548720841321652,3078822654.657404,7
538,1.2424065600488785,1.1146329261460377,0.7879564065494086,0.2575863238732311,429796717.5794042,7
539,19.736460103008287,4.442573590049836,2.983873432365818,-0.7331300090455308,45.52569885402293,7
540,0.9001991658022944,0.94878826183838,0.6025286526398599,0.0,6025286526.398599,7
541,0.21232966379612156,0.46079243027215794,0.32713976111458226,0.0,3271397611.1458225,7
542,1.2441521503342459,1.115415684995619,0.9006354415318344,-0.6043014570099488,2569030420.126748,7
543,0.24631760039127484,0.4963039395282641,0.45925809373497894,-1.0115937365287442,3621781493.0374546,7
544,0.5915322860598654,0.76911136128643,0.6486081376821721,-0.20771175070555858,3329587088.2984867,7
545,0.4584471188048722,0.677087231311352,0.644031270269085,-2.7439848035731225,5827605594.504528,7
546,1.2936001076846673,1.1373654239885558,0.9051500798966903,-0.17382231993608666,4952572302.442192,7
547,0.9276930562735763,0.9631682388210153,0.7517541131797244,0.12582769697297636,3388770020.5939665,7
548,62.13867011909055,7.882808517215837,4.119325511875149,-0.14037259769117494,7579050956.770317,7
549,0.26373594217687774,0.5135522779395275,0.480483071331304,-0.2923061166667007,2698563331.413417,7
550,0.4708111147752387,0.686156771281344,0.43431210705480455,0.03876064066722118,1885552495.7460887,7
551,0.09135653570956581,0.30225243706141697,0.23750009450293755,0.0,2375000945.029376,7
552,0.6861408563399357,0.8283361976516151,0.6127183750166034,-0.2931116138714174,2297459084.062947,7
553,0.05308091746691916,0.2303929631454033,0.18998412202304413,0.0,1899841220.2304416,7
554,0.15494661408336888,0.39363258767963927,0.30327993462107034,0.0,3032799346.210704,7
555,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
556,0.5026164154728544,0.7089544523259971,0.6160891274222531,0.4869124092047943,2187560423.882312,7
