id,Predicted_Price_USD
0,15623.8955
1,39176.293
2,26589.98
3,38481.215
4,37651.785
5,10449.831
6,14891.742
7,43260.145
8,44921.25
9,15290.787
10,21879.059
11,47574.344
12,15848.69
13,15462.462
14,53157.438
15,8997.754
16,25970.127
17,15573.324
18,25469.768
19,27949.742
20,29560.197
21,13914.261
22,31869.896
23,30902.627
24,19723.102
25,13646.724
26,19654.014
27,37410.92
28,14779.63
29,17565.8
30,52997.812
31,31914.309
32,62738.93
33,32517.357
34,6823.5454
35,14044.875
36,19696.256
37,39788.34
38,21475.258
39,13284.062
40,9383.401
41,76040.34
42,27173.275
43,47647.777
44,94692.59
45,25106.871
46,9436.053
47,20552.643
48,21527.328
49,30932.217
50,10469.508
51,13559.358
52,21908.088
53,19459.377
54,18996.104
55,15416.564
56,11222.921
57,53573.492
58,16650.06
59,9651.777
60,33588.637
61,9615.284
62,18448.867
63,19974.123
64,106054.305
65,29678.941
66,17118.914
67,26466.973
68,10985.765
69,18177.562
70,12576.655
71,25647.893
72,26519.084
73,26007.953
74,16874.309
75,21996.994
76,26752.488
77,9844.978
78,14472.532
79,15686.224
80,31639.326
81,21258.799
82,81677.36
83,18052.338
84,14624.051
85,16089.024
86,14497.489
87,31392.74
88,40919.63
89,15496.134
90,21815.412
91,26116.436
92,114350.66
93,25390.06
94,48776.613
95,14437.559
96,11825.799
97,20555.586
98,28421.441
99,12120.477
100,32255.893
101,16184.722
102,49650.34
103,25668.703
104,49650.34
105,38044.332
106,104737.52
107,25004.668
108,16750.037
109,16808.531
110,18398.764
111,12953.168
112,34792.098
113,35139.38
114,15556.219
115,14643.58
116,26585.281
117,15792.108
118,61962.875
119,13301.419
120,29444.725
121,54568.47
122,23217.541
123,24389.059
124,18375.447
125,19906.6
126,81607.984
127,27373.846
128,28589.97
129,46696.086
130,18866.152
131,48721.6
132,25799.014
133,14835.161
134,23170.81
135,21755.736
136,14658.998
137,15084.179
138,35769.15
139,24222.258
140,33436.176
141,30346.115
142,39814.004
143,32348.8
144,18611.775
145,36881.043
146,31329.893
147,16932.975
148,54568.754
149,13819.067
150,8453.197
151,28431.857
152,23478.525
153,25456.99
154,23667.07
155,39139.016
156,41647.516
157,29012.143
158,251710.47
159,28953.043
160,31537.004
161,14981.614
162,52121.74
163,10599.963
164,28953.043
165,83885.836
166,8243.317
167,27038.043
168,38410.938
169,22334.988
170,34485.51
171,40405.297
172,28017.865
173,52166.51
174,18455.275
175,19751.787
176,22204.045
177,67177.78
178,14311.041
179,21065.158
180,24661.844
181,13409.343
182,19956.16
183,16749.088
184,16029.476
185,30200.729
186,37307.297
187,26885.63
188,12955.282
189,18223.482
190,39800.355
191,26605.615
192,34487.81
193,24044.973
194,19628.605
195,20792.582
196,12238.0625
197,14557.57
198,26975.965
199,17115.443
200,19954.691
201,22826.836
202,19989.994
203,25736.262
204,20591.506
205,11465.407
206,21426.443
207,23806.824
208,17691.707
209,18910.459
210,24704.986
211,25223.666
212,41924.574
213,31138.174
214,12714.53
215,23485.166
216,23587.023
217,41036.184
218,30315.86
219,13450.512
220,32336.043
221,48227.344
222,35593.477
223,27961.19
224,12295.684
225,8458.897
226,38044.332
227,174228.08
228,28314.498
229,23325.188
230,60800.75
231,29488.5
232,31522.695
233,49494.29
234,24438.064
235,39814.004
236,49987.79
237,130031.46
238,37312.31
239,26796.701
240,32978.55
241,39303.36
242,15019.362
243,17663.203
244,26664.229
245,16847.031
246,18001.477
247,12518.357
248,25922.951
249,41502.7
250,15841.458
251,43186.6
252,17008.252
253,24632.533
254,30777.342
255,18234.441
256,14628.213
257,13509.038
258,23561.18
259,24177.467
260,18272.863
261,42744.047
262,10469.256
263,29569.588
264,75268.35
265,21655.902
266,38922.87
267,23462.12
268,25715.701
269,28338.29
270,25959.107
271,32846.715
272,30460.525
273,24703.598
274,41723.465
275,10197.897
276,13738.139
277,23460.586
278,37612.93
279,19226.424
280,13094.514
281,19225.586
282,11251.975
283,16677.021
284,18625.219
285,49494.29
286,17327.492
287,27092.74
288,25390.06
289,23098.016
290,16900.383
291,25615.299
292,13160.71
293,41201.9
294,11804.383
295,43440.98
296,48604.23
297,40905.95
298,16980.527
299,10912.413
300,39541.223
301,25927.484
302,33974.344
303,33643.54
304,66116.625
305,83845.47
306,29189.232
307,26707.81
308,18940.842
309,20671.133
310,19793.264
311,11840.143
312,27065.494
313,237598.36
314,25799.014
315,49112.703
316,39814.004
317,11131.792
318,23594.25
319,91044.78
320,12636.046
321,7454.306
322,23727.693
323,39291.555
324,31477.605
325,39255.992
326,33417.93
327,26818.951
328,284288.2
329,23512.996
330,13953.293
331,39594.06
332,24834.781
333,16046.763
334,27641.973
335,20435.46
336,7947.915
337,31040.586
338,25599.355
339,17915.727
340,23249.514
341,20722.879
342,11291.971
343,23367.424
344,13525.901
345,22361.355
346,61199.184
347,23332.266
348,18446.203
349,16872.232
350,24760.768
351,17193.334
352,12113.109
353,10498.719
354,21064.809
355,46902.094
356,15150.265
357,22995.959
358,12656.607
359,20062.824
360,12363.875
361,26519.084
362,54547.9
363,12208.292
364,26213.93
365,11415.677
366,38963.97
367,10005.362
368,28953.043
369,31235.293
370,17022.545
371,16595.719
372,21649.785
373,14115.414
374,33680.605
375,25799.014
376,23370.22
377,16850.016
378,19576.713
379,9734.911
380,13807.115
381,54291.48
382,25701.945
383,15687.982
384,21642.879
385,31799.883
386,14170.288
387,27714.889
388,26885.63
389,28574.566
390,38878.64
391,22893.35
392,24723.393
393,32472.977
394,122192.99
395,26934.37
396,20474.78
397,44868.785
398,41502.7
399,31125.584
400,28151.176
401,16105.061
402,32525.633
403,45747.94
404,20250.834
405,14183.018
406,25409.2
407,14511.979
408,26605.615
409,20299.22
410,18454.203
411,14494.345
412,10010.486
413,27971.125
414,31522.695
415,15492.455
416,14641.697
417,18231.486
418,171952.45
419,15369.963
420,43236.746
421,9844.978
422,27709.922
423,34036.395
424,28441.498
425,31602.158
426,27802.205
427,29236.19
428,40765.715
429,18790.404
430,28140.482
431,23192.303
432,47574.344
433,18978.992
434,40474.625
435,40449.582
436,23336.637
437,40752.836
438,41692.61
439,29879.492
440,33643.54
441,15494.623
442,38132.0
443,27904.037
444,29871.207
445,31956.205
446,23264.207
447,35541.465
448,37168.395
449,12625.009
450,14128.151
451,131555.47
452,16105.642
453,40512.348
454,17725.275
455,23521.52
456,8512.563
457,34796.44
458,74870.79
459,17783.502
460,22283.19
461,51084.965
462,51297.57
463,13232.527
464,14304.585
465,30308.762
466,21254.111
467,13239.893
468,31277.99
469,18871.547
470,26028.623
471,68510.78
472,15289.964
473,21166.725
474,27436.322
475,14775.606
476,39129.555
477,53073.754
478,34351.848
479,15053.167
480,69725.62
481,26431.139
482,20633.082
483,11471.551
484,12755.143
485,31522.695
486,34996.26
487,17035.62
488,30655.836
489,27373.846
490,12076.089
491,60126.24
492,17485.645
493,14301.086
494,22650.18
495,39320.6
496,13348.053
497,20875.54
498,31711.754
499,21352.688
500,12451.019
501,16751.588
502,19760.018
503,14691.628
504,31233.65
505,18204.92
506,20391.02
507,47981.008
508,20505.307
509,54978.2
510,32564.592
511,16539.645
512,27077.732
513,39255.992
514,25955.994
515,14539.147
516,31392.74
517,13602.708
518,23806.824
519,43946.816
520,27235.037
521,31419.682
522,38044.332
523,26541.842
524,40201.375
525,30544.58
526,31954.248
527,33501.504
528,26302.49
529,17037.516
530,26466.973
531,75379.34
532,47145.01
533,15255.225
534,24407.363
535,20391.02
536,37087.96
537,18718.754
538,98912.336
539,13653.137
540,19154.01
541,18984.63
542,11372.598
543,15094.697
544,16908.129
545,27203.258
546,14078.013
547,23671.826
548,15870.152
549,15497.911
550,23235.836
551,41056.285
552,36493.76
553,16469.846
554,24539.781
555,24795.62
556,41880.48
557,18073.07
558,32738.95
559,26034.389
560,21595.63
561,12673.836
562,22705.303
563,28416.87
564,31271.48
565,19681.062
566,38701.582
567,9651.785
568,24030.354
569,33643.54
570,16682.973
571,26302.49
572,49414.44
573,32119.766
574,19700.797
575,15870.75
576,36179.855
577,33009.57
578,11385.455
579,27918.172
580,23328.455
581,18175.99
582,22588.707
583,49396.277
584,56934.43
585,15232.457
586,10752.177
587,15470.432
588,47249.906
589,38394.605
590,33687.566
591,23806.824
592,56970.47
593,34796.44
594,20727.777
595,20600.732
596,21204.229
597,20143.766
598,14194.354
599,33199.742
600,24553.97
601,15039.385
602,15146.446
603,12860.427
604,20782.416
605,33033.26
606,50755.395
607,32006.346
608,17089.611
609,20288.793
610,15668.172
611,16762.232
612,7752.2363
613,37562.453
614,13269.3125
615,17055.31
616,55171.785
617,38156.906
618,31537.004
619,20565.986
620,39907.098
621,29668.965
622,19650.213
623,12803.968
624,13272.508
625,37129.246
626,13535.715
627,14174.042
628,609617.2
629,33836.562
630,14461.8955
631,20687.389
632,30652.229
633,45059.434
634,14790.569
635,14519.967
636,29644.432
637,44766.027
638,82046.08
639,19435.254
640,39814.004
641,16386.996
642,20068.945
643,14281.456
644,22992.734
645,14854.058
646,15516.818
647,24539.781
648,12215.651
649,13777.47
650,14346.368
651,47527.89
652,20493.342
653,18771.326
654,18562.309
655,21404.312
656,29063.178
657,24948.21
658,10708.641
659,26912.25
660,47413.008
661,112164.59
662,17871.113
663,13225.428
664,29063.178
665,15355.801
666,27291.729
667,27872.31
668,24810.049
669,10277.788
670,37208.168
671,58766.6
672,31898.455
673,23501.227
674,41880.48
675,47708.184
676,38135.29
677,10081.3545
678,20090.428
679,39129.555
680,25967.814
681,16991.848
682,19816.197
683,32715.143
684,14289.03
685,53764.984
686,17612.283
687,37410.92
688,15550.831
689,47574.344
690,34665.188
691,21886.254
692,33469.168
693,30098.15
694,23061.627
695,15168.721
696,16992.893
697,14267.708
698,11951.65
699,12863.151
700,15147.104
701,7578.9336
702,22043.438
703,24962.451
704,14740.573
705,21128.023
706,15817.795
707,16277.664
708,15031.468
709,14918.413
710,34753.832
711,27203.258
712,30761.53
713,19613.434
714,22648.902
715,18873.605
716,35196.63
717,20503.725
718,13988.978
719,28181.934
720,13438.866
721,19468.193
722,15985.176
723,25821.488
724,42948.207
725,19780.03
726,25658.22
727,28664.88
728,20154.295
729,33159.918
730,35283.246
731,18741.166
732,10561.3955
733,20845.076
734,12756.809
735,60451.652
736,18549.613
737,22674.014
738,37339.973
739,33520.38
740,31614.305
741,23444.195
742,10608.117
743,38044.332
744,21675.053
745,12847.883
746,37333.273
747,15831.533
748,32045.604
749,12461.247
750,13382.426
751,53414.105
752,27256.615
753,41917.156
754,20003.63
755,28180.758
756,24518.033
757,14141.984
758,21996.994
759,33938.492
760,12886.398
761,20867.52
762,19342.36
763,34112.758
764,23501.227
765,18760.217
766,28213.666
767,21060.797
768,16492.217
769,13742.028
770,12447.677
771,50946.883
772,20088.86
773,16950.744
774,25616.38
775,22151.37
776,13544.318
777,10708.031
778,37500.746
779,31450.71
780,10858.374
781,37971.574
782,24815.285
783,39211.95
784,17252.436
785,27651.715
786,29732.498
787,12860.427
788,25390.06
789,15267.471
790,24500.916
791,33430.44
792,26852.805
793,14984.987
794,14769.588
795,16684.709
796,13954.944
797,40472.363
798,28339.318
799,36885.15
800,30466.549
801,26461.777
802,26559.744
803,18904.078
804,30375.828
805,12185.478
806,21227.15
807,16920.227
808,29851.547
809,12779.645
810,19181.812
811,16773.904
812,17248.064
813,41502.7
814,25390.06
815,25473.943
816,27771.2
817,23806.824
818,17600.906
819,26790.271
820,29099.848
821,10399.822
822,23656.137
823,13208.309
824,60864.17
825,20241.18
826,22581.508
827,38300.11
828,13849.508
829,30627.68
830,32298.75
831,30164.965
832,20553.299
833,24164.346
834,23949.926
835,39814.004
836,23009.633
837,53981.273
838,14836.811
839,43236.746
840,24749.604
841,24041.842
842,38044.332
843,59361.68
844,12066.448
845,17660.469
846,39129.555
847,41549.645
848,11956.899
849,28927.256
850,11938.754
851,84935.51
852,52411.1
853,13162.461
854,30154.686
855,12434.815
856,12558.673
857,17508.098
858,31769.926
859,19125.713
860,13670.277
861,47834.258
862,31587.5
863,39460.83
864,19407.27
865,37333.273
866,13161.809
867,19478.084
868,31671.605
869,15275.55
870,19153.572
871,10934.83
872,22253.893
873,29563.01
874,29749.965
875,21718.51
876,18745.105
877,18369.58
878,15271.908
879,28999.035
880,11314.922
881,14058.624
882,16986.393
883,16838.314
884,28643.805
885,8995.638
886,17205.02
887,29749.965
888,32517.357
889,24760.768
890,16816.63
891,19509.236
892,13893.349
893,28636.025
894,34006.484
895,174228.08
896,37734.727
897,57197.637
898,17016.203
899,16037.448
900,19397.768
901,38126.164
902,14044.806
903,39129.555
904,25922.951
905,23149.748
906,26198.549
907,18713.719
908,17517.012
909,22644.56
910,25469.768
911,13719.481
912,30061.04
913,21114.016
914,16849.625
915,12898.324
916,14799.951
917,20682.719
918,34932.527
919,20075.07
920,32919.95
921,41623.273
922,17665.893
923,8768.561
924,11727.724
925,16771.088
926,58161.176
927,23357.178
928,14424.495
929,14636.9375
930,33010.52
931,19080.434
932,26713.723
933,24962.297
934,52640.12
935,53135.336
936,26830.584
937,16534.303
938,14536.792
939,27013.695
940,23656.137
941,39441.504
942,12750.152
943,23296.32
944,18844.895
945,29983.76
946,20932.205
947,28180.758
948,18272.117
949,23724.16
950,24653.916
951,14643.997
952,42856.004
953,23259.203
954,35926.78
955,21798.86
956,18522.418
957,12077.204
958,10270.241
959,14891.324
960,29749.965
961,24031.865
962,28592.39
963,32808.992
964,28180.758
965,20408.025
966,9777.83
967,15817.44
968,21713.852
969,30308.762
970,26519.084
971,50663.543
972,20982.521
973,21169.812
974,16842.545
975,38487.55
976,25148.023
977,13723.322
978,30326.299
979,20502.385
980,24426.854
981,19388.562
982,14488.405
983,23207.727
984,21032.553
985,17651.52
986,33806.066
987,13529.382
988,13465.137
989,16147.196
990,27373.846
991,20546.217
992,14368.508
993,39607.207
994,10987.7295
995,34436.97
996,24514.201
997,14623.704
998,27373.846
999,15336.79
1000,19392.074
1001,18239.736
1002,21021.92
1003,29063.178
1004,11502.008
1005,17448.299
1006,37410.92
1007,26684.68
1008,12137.253
1009,81084.85
1010,37105.41
1011,23228.127
1012,21876.768
1013,14049.034
1014,9925.559
1015,12966.887
1016,12699.319
1017,19686.127
1018,15568.159
1019,14719.139
1020,8332.941
1021,60800.75
1022,13482.687
1023,22667.762
1024,28493.826
1025,39596.297
1026,17871.842
1027,25316.09
1028,31005.076
1029,47592.598
1030,21114.82
1031,31983.156
1032,42308.246
1033,14103.649
1034,15263.28
1035,50680.8
1036,17317.43
1037,14742.943
1038,73673.04
1039,10435.821
1040,29749.965
1041,15738.105
1042,15767.607
1043,15307.863
1044,15494.142
1045,36742.43
1046,24213.34
1047,13344.659
1048,15836.559
1049,26457.498
1050,79075.4
1051,14819.139
1052,42370.01
1053,111831.31
1054,15145.225
1055,21312.92
1056,22851.756
1057,14531.439
1058,16309.463
1059,30932.217
1060,14799.951
1061,42596.363
1062,24652.055
1063,14563.397
1064,62266.477
1065,13848.426
1066,17851.41
1067,30375.828
1068,22340.102
1069,75717.06
1070,24895.984
1071,34914.195
1072,35448.555
1073,11226.949
1074,62432.14
1075,42008.145
1076,16451.74
1077,27767.617
1078,22230.35
1079,11796.587
1080,15564.147
1081,19974.06
1082,26589.98
1083,13290.43
1084,18255.42
1085,26585.281
1086,26791.613
1087,17885.344
1088,56998.92
1089,21161.543
1090,19550.012
1091,19755.79
1092,38836.688
1093,19954.764
1094,19899.441
1095,26361.016
1096,10798.173
1097,31028.303
1098,33543.81
1099,33470.266
1100,15898.936
1101,20656.127
1102,37451.438
1103,20771.105
1104,78245.63
1105,25383.508
1106,15898.8125
1107,57561.41
1108,16048.94
1109,20630.662
1110,25923.715
1111,51658.04
1112,10511.11
1113,39119.117
1114,32282.666
1115,27011.088
1116,20356.078
1117,46097.164
1118,21631.906
1119,18534.713
1120,41195.875
1121,26466.973
1122,20096.428
1123,29749.965
1124,23931.787
1125,30835.88
1126,13175.667
1127,16718.385
1128,14688.921
1129,23504.363
1130,45242.04
1131,12483.463
1132,17122.197
1133,17613.621
1134,11293.453
1135,20337.664
1136,18087.158
1137,13395.299
1138,32238.178
1139,23385.092
1140,29687.363
1141,21884.14
1142,26574.346
1143,15040.823
1144,21021.254
1145,17994.576
1146,30308.762
1147,33417.93
1148,15680.431
1149,38201.266
1150,27986.984
1151,20751.88
1152,11117.69
1153,35199.39
1154,31023.914
1155,63901.195
1156,44147.562
1157,9538.183
1158,26852.805
1159,24955.303
1160,26519.084
1161,23688.414
1162,27395.703
1163,15994.623
1164,26750.385
1165,19251.121
1166,14487.075
1167,23986.219
1168,26885.63
1169,17172.016
1170,22016.084
1171,29241.508
1172,14905.007
1173,17331.412
1174,72698.23
1175,17031.078
1176,30674.53
1177,20913.006
1178,12376.594
1179,21352.688
1180,21915.828
1181,35524.12
1182,23572.064
1183,16164.613
1184,10127.545
1185,41975.85
1186,36131.973
1187,29788.914
1188,35321.688
1189,28905.824
1190,47574.344
1191,26736.918
1192,23764.078
1193,29410.57
1194,57550.812
1195,14887.349
1196,32872.824
1197,23494.07
1198,16058.692
1199,22262.72
1200,30510.178
1201,18091.56
1202,41960.492
1203,34911.977
1204,20350.58
1205,14796.476
1206,22664.258
1207,41480.395
1208,44613.465
1209,13497.295
1210,37410.92
1211,13708.415
1212,18458.809
1213,23808.963
1214,23311.664
1215,37024.543
1216,37990.824
1217,21677.523
1218,20570.973
1219,13190.821
1220,15084.773
1221,28043.473
1222,33450.074
1223,21583.727
1224,41214.855
1225,13344.439
1226,23259.203
1227,18023.355
1228,12555.34
1229,25425.357
1230,51810.246
1231,20039.326
1232,20225.33
1233,19419.467
1234,21463.809
1235,24912.77
1236,12937.529
1237,36822.39
1238,24041.842
1239,24758.518
1240,21856.684
1241,29262.695
1242,30914.727
1243,28953.043
1244,34825.516
1245,34483.33
1246,67403.266
1247,16870.098
1248,23093.52
1249,18304.822
1250,13134.192
1251,15495.755
1252,30487.988
1253,33321.484
1254,11297.275
1255,30164.965
1256,13845.315
1257,43886.562
1258,14199.291
1259,40145.33
1260,14293.422
1261,42439.742
1262,60884.793
1263,29879.492
1264,32756.102
1265,30972.953
1266,47514.684
1267,16069.962
1268,9285.925
1269,30513.646
1270,30932.217
1271,66646.96
1272,22088.586
1273,14107.12
1274,16863.426
1275,20964.883
1276,55634.277
1277,28953.043
1278,25045.217
1279,15067.273
1280,12076.841
1281,27760.504
1282,17071.135
1283,17399.436
1284,19295.426
1285,18940.037
1286,15063.267
1287,13254.238
1288,27038.043
1289,23778.396
1290,9568.054
1291,25730.861
1292,18473.088
1293,33193.465
1294,31196.094
1295,19118.594
1296,73240.73
1297,15559.861
1298,99197.34
1299,27019.535
1300,21581.486
1301,40424.902
1302,19158.152
1303,34267.97
1304,16252.649
1305,37041.39
1306,42315.758
1307,16558.074
1308,13845.315
1309,19671.213
1310,16887.736
1311,16271.065
1312,51049.254
1313,21203.578
1314,22395.861
1315,47922.074
1316,19697.816
1317,41427.043
1318,34019.87
1319,24760.768
1320,17433.209
1321,13345.56
1322,39255.992
1323,11715.877
1324,21443.55
1325,102514.81
1326,19845.248
1327,12550.704
1328,29687.363
1329,30510.178
1330,33617.906
1331,11322.566
1332,23669.254
1333,30510.875
1334,42663.508
1335,18081.777
1336,28020.297
1337,26466.973
1338,18837.014
1339,25249.152
1340,14002.398
1341,42956.1
1342,17804.275
1343,18536.777
1344,25746.807
1345,25795.62
1346,23955.77
1347,33738.676
1348,21476.0
1349,14422.576
1350,18477.557
1351,18734.188
1352,31140.896
1353,23007.281
1354,17161.871
1355,8768.561
1356,22114.318
1357,39703.938
1358,12904.534
1359,27499.701
1360,52231.758
1361,20145.709
1362,33893.56
1363,18164.578
1364,33406.625
1365,18484.904
1366,31180.14
1367,40209.09
1368,7412.4585
1369,13610.507
1370,20830.574
1371,40526.492
1372,13795.842
1373,14138.808
1374,28338.29
1375,27429.367
1376,27884.977
1377,33643.54
1378,27373.846
1379,41271.336
1380,47089.082
1381,34375.605
1382,22946.125
1383,131555.47
1384,15986.983
1385,49693.277
1386,40360.266
1387,14876.427
1388,25200.21
1389,17427.191
1390,87812.87
1391,11671.199
1392,27297.39
1393,31696.475
1394,16028.096
1395,22953.87
1396,37069.965
1397,92930.53
1398,86456.96
1399,36155.24
1400,34931.246
1401,17128.842
1402,16853.75
1403,56622.68
1404,26653.969
1405,31053.098
1406,49100.953
1407,22094.166
1408,43007.082
1409,25104.852
1410,20039.121
1411,31988.477
1412,15142.511
1413,48490.434
1414,164550.36
1415,31147.223
1416,41219.797
1417,26058.59
1418,15699.593
1419,27476.12
1420,29907.154
1421,12804.152
1422,18618.414
1423,37168.395
1424,16866.096
1425,31968.057
1426,22966.475
1427,30734.879
1428,26615.17
1429,34272.48
1430,23116.64
1431,17552.979
1432,19109.941
1433,30735.006
1434,29749.965
1435,29407.434
1436,21114.684
1437,17340.023
1438,19124.828
1439,22663.564
1440,11056.901
1441,17758.049
1442,11399.083
1443,26852.805
1444,42004.125
1445,16458.928
1446,27771.2
1447,33893.56
1448,37625.664
1449,20796.078
1450,14411.685
1451,37129.246
1452,30974.027
1453,25743.756
1454,15839.215
1455,25469.768
1456,5743.9194
1457,34187.938
1458,116501.92
1459,14225.394
1460,7259.194
1461,10373.334
1462,43757.375
1463,57054.863
1464,18262.475
1465,27053.145
1466,31970.947
1467,16684.959
1468,48120.71
1469,82317.35
1470,34831.94
1471,25473.943
1472,32303.469
1473,18006.87
1474,50196.37
1475,37136.625
1476,19042.822
1477,23758.205
1478,22903.139
1479,19680.186
1480,25177.041
1481,12890.55
1482,49204.18
1483,57889.402
1484,26231.742
1485,27635.436
1486,105913.08
1487,15126.569
1488,14286.785
1489,9851.29
1490,40694.25
1491,23535.285
1492,22182.816
1493,39546.906
1494,87357.44
1495,36868.035
1496,49792.65
1497,12149.177
1498,25988.926
1499,23656.137
1500,26385.648
1501,40310.027
1502,11000.103
1503,22083.932
1504,38205.93
1505,23338.314
1506,32608.352
1507,25947.55
1508,26466.973
1509,30510.178
1510,24483.875
1511,16987.51
1512,12286.733
1513,19079.629
1514,38080.547
1515,24494.54
1516,36919.004
1517,37357.902
1518,29749.965
1519,30392.783
1520,17985.03
1521,16435.104
1522,19284.814
1523,14486.703
1524,32710.46
1525,43801.21
1526,12585.284
1527,28449.414
1528,30052.268
1529,14100.635
1530,19213.861
