id,Predicted_Price_USD
1531,26707.81
1532,18155.383
1533,57763.01
1534,26277.373
1535,30114.293
1536,12945.525
1537,41998.34
1538,26894.9
1539,27989.775
1540,17621.502
1541,11752.408
1542,27760.504
1543,24991.889
1544,42709.0
1545,33348.0
1546,22165.35
1547,29733.639
1548,18471.418
1549,33194.168
1550,30666.0
1551,30649.46
1552,19958.18
1553,8175.1943
1554,18141.691
1555,41765.094
1556,35684.203
1557,19733.492
1558,24694.607
1559,24760.768
1560,13354.846
1561,26466.973
1562,44269.16
1563,37216.266
1564,14372.038
1565,38692.344
1566,21066.572
1567,28953.043
1568,13250.864
1569,26804.736
1570,26466.973
1571,25473.943
1572,15866.392
1573,13672.477
1574,47647.777
1575,20810.615
1576,27103.986
1577,17770.197
1578,41924.574
1579,33396.43
1580,19989.78
1581,34439.293
1582,8476.56
1583,13817.137
1584,45623.234
1585,13933.229
1586,27559.432
1587,24353.533
1588,33550.55
1589,30864.395
1590,23534.44
1591,41001.984
1592,16341.042
1593,10695.9
1594,22114.318
1595,17613.586
1596,41148.09
1597,25671.576
1598,15627.099
1599,23986.219
1600,41001.984
1601,31906.422
1602,30164.965
1603,23922.512
1604,15795.914
1605,43452.223
1606,12478.587
1607,58520.523
1608,18130.064
1609,85607.81
1610,34674.17
1611,22831.541
1612,24199.668
1613,133789.02
1614,22152.662
1615,36040.54
1616,29012.143
1617,16961.283
1618,29063.178
1619,37409.77
1620,32852.793
1621,12820.145
1622,15545.162
1623,31049.2
1624,22266.527
1625,19540.674
1626,38044.332
1627,27884.977
1628,14043.339
1629,20674.791
1630,25130.096
1631,24616.11
1632,12819.558
1633,11584.584
1634,24743.2
1635,9488.885
1636,9519.208
1637,38894.65
1638,14026.482
1639,33237.47
1640,24091.844
1641,24762.008
1642,96011.945
1643,14328.563
1644,23669.254
1645,19863.596
1646,30036.295
1647,22171.268
1648,26774.195
1649,16065.261
1650,22876.918
1651,20145.709
1652,29279.36
1653,37410.92
1654,42590.613
1655,25654.615
1656,18437.38
1657,12576.005
1658,11274.976
1659,37612.93
1660,22161.299
1661,18132.977
1662,8661.124
1663,14552.911
1664,14217.99
1665,36885.15
1666,45881.96
1667,38044.332
1668,29749.965
1669,12332.6
1670,25456.99
1671,22928.043
1672,19622.81
1673,40650.043
1674,18426.93
1675,14828.212
1676,45892.844
1677,14430.083
1678,12208.939
1679,22805.742
1680,48379.9
1681,61595.137
1682,20405.768
1683,10468.547
1684,22388.053
1685,36885.15
1686,12281.4795
1687,17076.498
1688,9547.087
1689,13143.46
1690,37024.543
1691,22742.117
1692,16800.945
1693,21072.13
1694,33286.992
1695,20626.896
1696,31940.486
1697,21434.197
1698,14504.794
1699,14111.961
1700,39255.992
1701,12494.434
1702,10828.582
1703,27232.33
1704,41545.64
1705,39594.06
1706,18109.014
1707,29534.469
1708,37410.92
1709,11754.069
1710,34272.48
1711,21096.342
1712,53093.523
1713,11677.939
1714,10465.743
1715,31592.672
1716,22371.932
1717,23743.582
1718,14507.966
1719,16324.424
1720,32948.934
1721,61483.71
1722,40905.95
1723,15936.186
1724,21641.549
1725,58742.67
1726,104950.664
1727,59805.887
1728,15646.487
1729,23257.209
1730,12593.169
1731,28025.783
1732,43790.81
1733,138259.77
1734,33307.348
1735,16945.258
1736,20450.043
1737,13456.592
1738,17492.703
1739,41299.81
1740,11289.6
1741,21802.8
1742,39129.555
1743,17277.764
1744,30493.8
1745,51547.445
1746,28994.352
1747,20092.572
1748,27230.547
1749,22551.182
1750,30865.383
1751,18040.604
1752,15960.0205
1753,16609.906
1754,31200.807
1755,24442.074
1756,20863.615
1757,33637.992
1758,30899.59
1759,31273.168
1760,105941.54
1761,12951.293
1762,60864.17
1763,23839.34
1764,23151.244
1765,49267.56
1766,25436.037
1767,22876.918
1768,15711.996
1769,52226.664
1770,26204.99
1771,8711.696
1772,17134.58
1773,36868.035
1774,16909.557
1775,16538.424
1776,28181.934
1777,24321.158
1778,55534.2
1779,42907.223
1780,16481.734
1781,14618.275
1782,37435.22
1783,27522.49
1784,21772.229
1785,14317.139
1786,24529.537
1787,12647.031
1788,29017.523
1789,30926.629
1790,27065.494
1791,23351.672
1792,28953.043
1793,37370.254
1794,25148.643
1795,17988.018
1796,57889.402
1797,41880.48
1798,31714.287
1799,13933.049
1800,50742.164
1801,23654.705
1802,14361.782
1803,15792.16
1804,30605.432
1805,23030.889
1806,34602.582
1807,37043.88
1808,22680.19
1809,13624.564
1810,15479.953
1811,27251.59
1812,23306.557
1813,25983.916
1814,129076.12
1815,34825.516
1816,36257.08
1817,33536.49
1818,42012.883
1819,18425.756
1820,20226.95
1821,16584.627
1822,34209.81
1823,22698.607
1824,19501.361
1825,41299.81
1826,26361.205
1827,31662.176
1828,25730.861
1829,28198.83
1830,15625.646
1831,23652.184
1832,50755.395
1833,56934.43
1834,27531.953
1835,26882.732
1836,34704.504
1837,28339.318
1838,22042.771
1839,42370.01
1840,48351.0
1841,21940.205
1842,16725.166
1843,13063.618
1844,14624.16
1845,28017.865
1846,16878.672
1847,58931.918
1848,32329.832
1849,30308.762
1850,10473.837
1851,9673.775
1852,10690.559
1853,17769.123
1854,13513.388
1855,18024.5
1856,14095.993
1857,18330.932
1858,23501.227
1859,37168.395
1860,19433.307
1861,13629.855
1862,56822.066
1863,28524.81
1864,11884.471
1865,25131.568
1866,24759.857
1867,9592.42
1868,14399.031
1869,23230.75
1870,33307.348
1871,24785.883
1872,17420.193
1873,9339.727
1874,24822.668
1875,32472.977
1876,21810.3
1877,21936.57
1878,29117.955
1879,48056.316
1880,17665.068
1881,17640.764
1882,24514.965
1883,26120.426
1884,58437.438
1885,35639.816
1886,27266.076
1887,7431.2544
1888,85266.99
1889,20270.902
1890,47706.14
1891,47557.336
1892,30891.287
1893,16966.893
1894,21664.924
1895,19794.35
1896,24809.986
1897,37410.92
1898,11692.48
1899,29459.533
1900,12777.579
1901,30710.48
1902,33051.19
1903,12289.902
1904,36163.637
1905,47070.973
1906,19135.703
1907,27185.812
1908,18135.734
1909,16244.211
1910,14377.143
1911,10315.573
1912,20197.904
1913,14917.263
1914,20936.566
1915,19890.002
1916,50176.52
1917,32900.223
1918,16184.701
1919,18821.115
1920,13716.928
1921,13154.871
1922,27325.646
1923,48213.336
1924,42948.207
1925,9193.829
1926,11463.251
1927,38044.332
1928,18194.803
1929,26589.98
1930,22392.201
1931,31562.97
1932,28905.824
1933,9228.143
1934,21708.36
1935,42948.207
1936,16164.21
1937,17440.398
1938,11565.089
1939,26961.2
1940,33643.54
1941,11563.621
1942,19266.742
1943,20551.324
1944,8828.004
1945,41924.574
1946,25172.121
1947,17796.992
1948,33417.93
1949,47989.496
1950,23542.834
1951,16080.739
1952,22216.592
1953,33379.516
1954,21343.773
1955,31557.934
1956,27330.346
1957,9839.991
1958,13891.791
1959,32574.375
1960,13036.867
1961,41692.61
1962,18089.203
1963,14851.276
1964,43256.56
1965,35402.848
1966,17488.465
1967,11257.649
1968,27570.248
1969,15038.705
1970,14515.328
1971,30346.115
1972,24450.885
1973,49987.79
1974,31833.99
1975,40508.03
1976,17528.805
1977,44985.305
1978,10972.159
1979,16698.133
1980,29329.977
1981,59936.582
1982,11691.29
1983,14950.047
1984,13026.547
1985,44065.625
1986,23806.824
1987,75498.43
1988,37129.246
1989,12610.401
1990,32184.633
1991,23806.824
1992,18229.686
1993,33308.53
1994,18423.887
1995,25569.555
1996,19024.66
1997,37410.92
1998,71797.66
1999,10245.162
2000,14701.897
2001,37142.004
2002,39594.06
2003,19696.256
2004,18432.945
2005,21819.861
2006,30918.402
2007,24760.768
2008,23693.428
2009,27232.33
2010,13514.751
2011,14684.833
2012,14305.416
2013,37985.594
2014,23923.639
2015,15257.468
2016,21675.5
2017,16537.809
2018,40961.992
2019,18700.64
2020,20290.188
2021,55193.773
2022,34258.098
2023,20158.82
2024,22711.135
2025,16374.993
2026,23260.166
2027,42531.754
2028,16863.57
2029,23806.824
2030,21840.078
2031,88831.4
2032,31456.45
2033,13754.343
2034,13817.267
2035,31777.861
2036,23249.514
2037,18736.34
2038,23452.545
2039,25224.846
2040,22226.701
2041,30038.107
2042,10123.995
2043,25715.701
2044,8581.99
2045,37132.293
2046,21824.29
2047,25706.328
2048,15165.05
2049,18391.816
2050,19696.438
2051,37511.17
2052,39231.41
2053,15119.136
2054,16314.192
2055,14429.567
2056,23955.77
2057,27373.846
2058,14504.851
2059,16483.266
2060,13146.5625
2061,10904.311
2062,23501.227
2063,14015.603
2064,20702.775
2065,12468.408
2066,14665.558
2067,28024.838
2068,16898.422
2069,10975.592
2070,15453.099
2071,12480.68
2072,27784.047
2073,37118.652
2074,33295.62
2075,13073.274
2076,17985.133
2077,19670.555
2078,28707.168
2079,18554.244
2080,9713.863
2081,30407.898
2082,28953.043
2083,52569.887
2084,24328.188
2085,13513.281
2086,15050.275
2087,30274.934
2088,23655.654
2089,12015.568
2090,36131.973
2091,14168.149
2092,10879.221
2093,40905.95
2094,13508.011
2095,15975.372
2096,30935.71
2097,27817.545
2098,27172.125
2099,43595.785
2100,11991.584
2101,40594.79
2102,22589.76
2103,33558.152
2104,29386.885
2105,20416.354
2106,18539.11
2107,18515.49
2108,12286.733
2109,53266.27
2110,13011.355
2111,55342.57
2112,12866.999
2113,14495.352
2114,30920.885
2115,12767.811
2116,14106.011
2117,19982.16
2118,15434.896
2119,34260.84
2120,11585.416
2121,27884.977
2122,19716.863
2123,13523.575
2124,23745.27
2125,15604.138
2126,25757.676
2127,42672.113
2128,37391.04
2129,38587.434
2130,16746.33
2131,9382.886
2132,27060.941
2133,7692.859
2134,37677.95
2135,38258.34
2136,39129.555
2137,19617.86
2138,23043.697
2139,10172.915
2140,38827.348
2141,18694.666
2142,47871.023
2143,10218.751
2144,20911.188
2145,14789.935
2146,9960.274
2147,14071.764
2148,12982.774
2149,39649.742
2150,27421.498
2151,16888.557
2152,18900.312
2153,7380.301
2154,15229.391
2155,30788.828
2156,13249.347
2157,39594.06
2158,43025.492
2159,19846.951
2160,17913.682
2161,42734.05
2162,32257.406
2163,17578.984
2164,26774.195
2165,26605.615
2166,31021.879
2167,14647.576
2168,41109.12
2169,17506.826
2170,29299.139
2171,42372.348
2172,41480.395
2173,17664.238
2174,12613.422
2175,27668.334
2176,16241.67
2177,29063.178
2178,9768.841
2179,18629.645
2180,35632.184
2181,59200.812
2182,15203.296
2183,30308.762
2184,14371.617
2185,14727.6045
2186,34247.07
2187,12854.437
2188,22610.285
2189,38052.613
2190,34825.516
2191,40905.95
2192,26521.176
2193,41960.492
2194,21047.953
2195,31392.74
2196,21326.992
2197,46345.797
2198,27739.1
2199,19863.596
2200,26061.027
2201,19218.652
2202,11762.94
2203,27373.846
2204,12679.148
2205,33617.195
2206,24101.033
2207,35487.133
2208,12917.611
2209,18614.13
2210,39444.543
2211,13188.558
2212,19326.988
2213,37410.92
2214,11516.349
2215,14602.813
2216,32462.814
2217,34146.168
2218,13166.535
2219,19330.436
2220,24556.842
2221,30308.762
2222,26615.17
2223,15010.249
2224,73151.79
2225,16384.281
2226,31713.861
2227,10760.252
2228,15597.28
2229,32542.889
2230,11765.359
2231,25573.916
2232,18697.152
2233,24919.67
2234,40642.8
2235,26020.135
2236,14060.157
2237,21844.594
2238,19038.268
2239,38898.957
2240,25400.648
2241,185198.3
2242,9744.788
2243,23484.58
2244,8252.905
2245,29866.297
2246,16250.93
2247,39497.86
2248,36731.74
2249,21096.342
2250,69892.664
2251,20971.8
2252,32029.299
2253,25316.945
2254,8692.679
2255,33214.23
2256,17574.49
2257,14208.598
2258,22290.81
2259,22053.482
2260,41811.258
2261,10579.776
2262,15847.393
2263,23249.514
2264,35460.94
2265,23711.27
2266,11645.6045
2267,24500.49
2268,17827.031
2269,37410.92
2270,19118.594
2271,14271.832
2272,27203.258
2273,39814.004
2274,56168.848
2275,15301.498
2276,54356.86
2277,15623.021
2278,31522.695
2279,12972.049
2280,21002.621
2281,26912.25
2282,25144.828
2283,21419.594
2284,9554.441
2285,23501.227
2286,38719.703
2287,14469.8545
2288,21169.812
2289,61752.438
2290,58795.883
2291,19761.273
2292,12547.174
2293,9626.691
2294,18596.861
2295,31628.541
2296,40827.062
2297,36743.016
2298,14779.086
2299,36065.867
2300,14251.666
2301,37762.43
2302,11540.193
2303,13174.353
2304,13602.283
2305,15112.953
2306,46180.48
2307,16916.328
2308,31392.74
2309,132746.05
2310,56459.832
2311,49132.37
2312,10724.055
2313,33986.44
2314,20837.822
2315,29063.178
2316,24123.445
2317,15083.072
2318,23746.693
2319,22044.1
2320,23037.568
2321,12880.442
2322,28180.758
2323,28992.123
2324,19421.775
2325,14254.382
2326,27986.984
2327,23806.824
2328,24603.928
2329,17453.564
2330,81923.27
2331,28905.824
2332,37761.645
2333,41299.81
2334,31104.488
2335,19453.97
2336,22669.488
2337,23272.379
2338,28180.758
2339,28803.068
2340,82552.01
2341,33032.08
2342,32796.527
2343,18166.363
2344,18522.678
2345,30568.125
2346,21381.268
2347,25129.625
2348,39255.992
2349,27232.33
2350,21389.111
2351,26852.805
2352,9166.347
2353,31125.584
2354,57542.71
2355,14685.2705
2356,11888.135
2357,39814.004
2358,130031.46
2359,13449.123
2360,30010.088
2361,27373.846
2362,25127.057
2363,25636.809
2364,15991.979
2365,14749.29
2366,15087.467
2367,19680.186
2368,27291.729
2369,41502.7
2370,29927.893
2371,15307.012
2372,20265.746
2373,22405.947
2374,17842.957
2375,19203.107
2376,35799.65
2377,25268.477
2378,97254.52
2379,42902.215
2380,25271.898
2381,35438.363
2382,48043.02
2383,30627.68
2384,38971.934
2385,24362.605
2386,33375.684
2387,16684.838
2388,31567.531
2389,28454.492
2390,15378.47
2391,28418.027
2392,30066.924
2393,30627.658
2394,57376.46
2395,43247.72
2396,30884.547
2397,22384.73
2398,30478.049
2399,39255.992
2400,18160.084
2401,28762.979
2402,58742.67
2403,42928.65
2404,54179.73
2405,15058.889
2406,50843.08
2407,34416.445
2408,78829.87
2409,33979.703
2410,29080.4
2411,18934.783
2412,54866.746
2413,26083.838
2414,38570.105
2415,27288.367
2416,41612.598
2417,24177.467
2418,12217.905
2419,26411.86
2420,39814.004
2421,14369.7295
2422,18728.367
2423,27756.137
2424,18075.76
2425,21772.277
2426,21120.664
2427,16033.143
2428,58795.883
2429,20391.02
2430,20045.098
2431,20192.564
2432,27760.504
2433,20510.004
2434,43106.59
2435,13325.992
2436,20184.775
2437,15974.992
2438,21642.879
2439,15143.441
2440,87248.26
2441,18862.56
2442,18038.184
2443,43846.812
2444,14457.479
2445,41924.574
2446,28281.469
2447,13349.105
2448,27689.537
2449,178504.7
2450,47922.074
2451,13901.696
2452,27739.17
2453,57571.598
2454,15469.444
2455,14423.579
2456,22474.31
2457,68971.164
2458,21001.307
2459,27057.13
2460,14042.157
2461,11153.536
2462,24529.537
2463,11710.822
2464,17163.86
2465,25730.861
2466,33054.69
2467,69091.484
2468,21294.014
2469,13948.252
2470,21527.63
2471,22064.895
2472,67552.66
2473,42012.883
2474,47009.03
2475,24966.463
2476,23902.504
2477,13805.414
2478,10250.265
2479,17894.086
2480,27689.537
2481,27637.64
2482,22161.092
2483,33130.633
2484,14629.215
2485,22892.504
2486,33986.94
2487,10472.157
2488,21441.945
2489,37814.496
2490,14093.974
2491,11504.243
2492,16737.547
2493,13577.249
2494,8617.306
2495,44002.1
2496,15024.778
2497,25469.768
2498,38492.95
2499,30379.926
2500,16559.422
2501,28209.588
2502,15168.918
2503,22703.064
2504,12945.31
2505,25259.605
2506,19174.367
2507,23264.207
2508,22206.506
2509,21842.203
2510,20475.002
2511,17953.697
2512,29093.154
2513,12904.736
2514,29932.742
2515,20514.516
2516,18136.592
2517,39161.957
2518,17285.764
2519,17460.305
2520,34825.516
2521,20143.918
2522,9947.64
2523,86411.72
2524,10110.983
2525,36620.2
2526,13435.025
2527,8520.338
2528,14437.293
2529,9679.39
2530,16104.415
2531,47647.777
2532,19391.307
2533,12533.54
2534,28726.56
2535,32791.824
2536,14580.435
2537,10662.851
2538,15413.104
2539,12390.801
2540,15042.669
2541,23249.514
2542,33840.973
2543,22401.832
2544,16413.42
2545,15979.834
2546,33436.176
2547,17312.92
2548,6837.146
2549,25825.738
2550,100361.55
2551,27203.258
2552,79717.37
2553,27884.977
2554,19694.793
2555,22396.766
2556,25620.092
2557,29702.982
2558,59094.855
2559,31602.158
2560,10978.796
2561,14692.811
2562,17814.107
2563,133789.02
2564,31602.158
2565,13222.794
2566,6471.6816
2567,44822.59
2568,21430.154
2569,37410.92
2570,23013.996
2571,33884.027
2572,15439.576
2573,17991.094
2574,37310.48
2575,16759.898
2576,47468.797
2577,44796.95
2578,18638.082
2579,19924.094
2580,27986.984
2581,12927.609
2582,33418.61
2583,14084.39
2584,20391.02
2585,9650.811
2586,27607.713
2587,30091.178
2588,28805.568
2589,25877.525
2590,48043.02
2591,13240.344
2592,25469.768
2593,53171.137
2594,13854.116
2595,27940.486
2596,16421.102
2597,17422.006
2598,13898.273
2599,12812.102
2600,35810.11
2601,43717.29
2602,16948.396
2603,51442.906
2604,36901.324
2605,13404.388
2606,30832.645
2607,80746.32
2608,19771.111
2609,42532.773
2610,10397.607
2611,48264.055
2612,33974.344
2613,27986.984
2614,34815.76
2615,13918.048
2616,15251.947
2617,11296.709
2618,18266.61
2619,26462.111
2620,18378.484
2621,13400.501
2622,19471.916
2623,32401.89
2624,27612.125
2625,21892.686
2626,20371.225
2627,31856.797
2628,20020.764
2629,17908.166
2630,10303.738
2631,41608.113
2632,16067.824
2633,109089.02
2634,53164.16
2635,7910.023
2636,13778.754
2637,19821.686
2638,15997.903
2639,25119.72
2640,15658.952
2641,41195.875
2642,17282.2
2643,14298.269
2644,24746.898
2645,19212.014
2646,29786.96
2647,42662.22
2648,26894.963
2649,27826.648
2650,68735.055
2651,27232.33
2652,15089.939
2653,11892.52
2654,15702.186
2655,20243.244
2656,16397.566
2657,27329.018
2658,13228.901
2659,21336.996
2660,33571.18
2661,30468.88
2662,18536.1
2663,21877.723
2664,41960.492
2665,68570.18
2666,25537.494
2667,29063.178
2668,43228.316
2669,28953.043
2670,21895.178
2671,17134.58
2672,24494.145
2673,26441.383
2674,8355.896
2675,28127.588
2676,22572.193
2677,33417.93
2678,28600.06
2679,41606.46
2680,15757.423
2681,14975.543
2682,25920.04
2683,7636.396
2684,29596.07
2685,39385.625
2686,25081.85
2687,55880.62
2688,29879.492
2689,20371.424
2690,30346.115
2691,14133.117
2692,12036.91
2693,26648.973
2694,25961.81
2695,17173.088
2696,34722.93
2697,12526.837
2698,9979.022
2699,13330.889
2700,34929.395
2701,30496.25
2702,10686.673
2703,24837.055
2704,17929.4
2705,8133.947
2706,18489.242
2707,36354.188
2708,59888.508
2709,24603.928
2710,28642.2
2711,41642.84
2712,18012.035
2713,26647.742
2714,9644.297
2715,30982.938
2716,12350.595
2717,7125.513
2718,68057.14
2719,40290.965
2720,40640.223
2721,15498.697
2722,23561.18
2723,49498.75
2724,12921.403
2725,30042.744
2726,22662.805
2727,20734.111
2728,37349.195
2729,32070.62
2730,14179.705
2731,23501.227
2732,39814.004
2733,84056.19
2734,19468.193
2735,72121.48
2736,17294.959
2737,17718.58
2738,30185.857
2739,24720.73
2740,25020.674
2741,16492.5
2742,11201.716
2743,10500.514
2744,10871.054
2745,28953.043
2746,20506.994
2747,34487.81
2748,17781.105
2749,123882.54
2750,12833.654
2751,55938.176
2752,15832.547
2753,24948.53
2754,15597.28
2755,23863.707
2756,17371.545
2757,31777.584
2758,17538.605
2759,26063.73
2760,17408.885
2761,34852.082
2762,31639.326
2763,27760.504
2764,34177.5
2765,41960.492
2766,7692.859
2767,49650.34
2768,17230.578
2769,9137.64
2770,15993.916
2771,21586.006
2772,18378.318
2773,13090.402
2774,27904.037
2775,43841.184
2776,35572.0
2777,17939.572
2778,38668.09
2779,29147.193
2780,58451.215
2781,43251.92
2782,42777.363
2783,37410.92
2784,20571.246
2785,15268.48
2786,16564.996
2787,17100.527
2788,24116.414
2789,113795.18
2790,15855.282
2791,27203.258
2792,15968.6875
2793,27401.309
2794,32038.973
2795,21514.336
2796,13143.771
2797,21064.809
2798,38176.098
2799,33934.133
2800,85453.78
2801,45298.31
2802,26679.68
2803,33307.348
2804,36182.93
2805,46833.402
2806,30996.072
2807,14971.097
2808,24760.768
2809,24851.375
2810,44389.285
2811,18457.59
2812,37860.03
2813,15049.974
2814,8398.63
2815,17986.182
2816,21648.26
2817,16877.064
2818,19836.06
2819,29749.965
2820,13111.161
2821,39129.555
2822,32840.47
2823,16183.16
2824,15085.77
2825,37869.81
2826,47506.555
2827,17649.46
2828,23501.227
2829,7500.758
2830,19694.057
2831,9237.977
2832,22201.217
2833,19841.97
2834,13358.673
2835,21734.475
2836,17745.143
2837,30182.662
2838,11147.501
2839,40602.87
2840,14295.278
2841,21773.518
2842,15803.49
2843,23255.215
2844,22876.918
2845,30158.086
2846,18294.826
2847,33856.348
2848,21482.105
2849,22369.752
2850,23591.291
2851,14246.771
2852,31756.152
2853,24747.146
2854,42017.16
2855,24653.916
2856,27266.076
2857,13452.139
2858,42334.895
2859,80801.81
2860,32238.178
2861,27749.352
2862,23453.69
2863,17720.72
2864,53743.34
2865,54499.684
2866,34712.074
2867,13588.431
2868,84156.22
2869,31030.328
2870,48580.535
2871,33352.227
2872,39466.54
2873,42531.754
2874,27166.768
2875,12726.582
2876,23922.512
2877,23160.635
2878,15703.112
2879,12478.085
2880,27767.617
2881,28252.58
2882,13811.134
2883,25882.709
2884,39129.555
2885,14165.936
2886,16624.209
2887,38044.332
2888,18611.25
2889,16832.2
2890,24460.58
2891,17790.28
2892,25996.346
2893,7814.219
2894,12142.831
2895,14516.593
2896,14459.161
2897,20817.545
2898,34929.395
2899,16909.008
2900,12283.89
2901,14072.441
2902,41299.81
2903,234671.17
2904,14449.3545
2905,25957.2
2906,24517.582
2907,23584.148
2908,14932.381
2909,12699.164
2910,81665.98
2911,16914.965
2912,34845.742
2913,14866.262
2914,23806.824
2915,31030.328
2916,49781.95
2917,84080.37
2918,12962.643
2919,19229.79
2920,24795.62
2921,14061.171
2922,23278.008
2923,10788.96
2924,8653.753
2925,24325.744
2926,23250.17
2927,13281.424
2928,17204.129
2929,13104.984
2930,16136.9795
2931,31348.273
2932,13776.498
2933,39703.938
2934,9047.159
2935,18925.363
2936,62491.375
2937,37410.92
2938,12711.591
2939,16688.0
2940,48332.625
2941,47685.062
2942,18118.541
2943,13949.437
2944,12848.425
2945,13373.017
2946,38176.098
2947,41880.48
2948,30707.021
2949,34873.785
2950,22674.74
2951,71579.02
2952,15021.501
2953,15938.244
2954,25950.297
2955,40201.227
2956,25421.723
2957,16521.37
2958,19293.363
2959,113922.7
2960,34825.516
2961,28017.865
2962,21726.508
2963,16213.84
2964,32238.178
2965,12602.052
2966,21991.1
2967,16803.854
2968,19606.568
2969,39217.21
2970,23501.227
2971,17302.783
2972,14286.815
2973,22982.041
2974,27328.611
2975,25390.06
2976,30510.178
2977,13217.094
2978,25119.72
2979,10381.096
2980,25522.98
2981,22606.613
2982,39724.844
2983,52057.574
2984,12466.163
2985,56459.832
2986,25748.742
2987,26191.365
2988,31522.695
2989,41502.7
2990,13978.083
2991,30598.844
2992,37129.246
2993,15573.88
