id,Predicted_Price_USD
2994,16326.167
2995,13993.344
2996,57657.64
2997,14435.985
2998,51473.64
2999,33436.176
3000,42262.273
3001,23434.953
3002,25528.955
3003,9643.16
3004,44038.465
3005,25946.27
3006,16013.753
3007,26519.084
3008,23440.541
3009,17964.16
3010,15188.981
3011,64020.81
3012,115112.84
3013,16824.848
3014,21012.54
3015,17833.738
3016,15795.727
3017,27812.186
3018,21170.863
3019,12878.4
3020,43186.6
3021,10569.136
3022,24553.97
3023,37410.92
3024,28826.932
3025,18202.39
3026,23334.135
3027,30614.383
3028,22933.592
3029,28122.727
3030,38235.004
3031,23501.227
3032,16796.44
3033,8548.911
3034,16062.665
3035,25715.701
3036,25425.357
3037,28927.256
3038,16308.792
3039,13984.831
3040,10083.869
3041,40427.58
3042,38044.332
3043,76665.8
3044,11274.976
3045,14598.695
3046,16873.922
3047,16193.738
3048,39473.523
3049,9867.612
3050,28151.176
3051,14884.305
3052,18341.94
3053,39550.188
3054,13830.085
3055,13225.676
3056,11286.79
3057,17815.61
3058,20338.207
3059,6859.5723
3060,21737.018
3061,29039.113
3062,16753.516
3063,26461.771
3064,24098.139
3065,19688.053
3066,24603.928
3067,13658.626
3068,16244.361
3069,20555.824
3070,20327.479
3071,29460.977
3072,17611.508
3073,12763.078
3074,28566.617
3075,41809.25
3076,16760.83
3077,25425.357
3078,25746.166
3079,45595.727
3080,16481.734
3081,28764.975
3082,18993.777
3083,27320.1
3084,32388.152
3085,38479.547
3086,14374.686
3087,33054.69
3088,25469.768
3089,49674.465
3090,14819.139
3091,29204.002
3092,37075.94
3093,12981.566
3094,30932.217
3095,22043.11
3096,18569.986
3097,24443.877
3098,11175.927
3099,37990.824
3100,21480.973
3101,20152.014
3102,15157.136
3103,24747.146
3104,16713.111
3105,11280.97
3106,54626.51
3107,13068.35
3108,26774.195
3109,17183.422
3110,16207.934
3111,15246.634
3112,22502.818
3113,37461.777
3114,24592.354
3115,12971.493
3116,13194.736
3117,13135.457
3118,10264.3
3119,14694.089
3120,12700.195
3121,15206.873
3122,29895.088
3123,25427.713
3124,23175.79
3125,27320.1
3126,14695.685
3127,31348.273
3128,12445.224
3129,26626.982
3130,13818.002
3131,14029.861
3132,12425.554
3133,28481.13
3134,24432.35
3135,14200.353
3136,44554.668
3137,20467.992
3138,15737.542
3139,23976.744
3140,10446.144
3141,10830.195
3142,32213.844
3143,20368.463
3144,69091.484
3145,10041.399
3146,14177.251
3147,41726.24
3148,14982.068
3149,26885.63
3150,25390.06
3151,19979.602
3152,26618.936
3153,21505.611
3154,43452.223
3155,25400.648
3156,22551.182
3157,21774.72
3158,16931.22
3159,17816.521
3160,22048.65
3161,41715.965
3162,15324.056
3163,19252.244
3164,21034.46
3165,14916.06
3166,33045.21
3167,21257.03
3168,19831.133
3169,21527.63
3170,46013.7
3171,39377.176
3172,21306.0
3173,24054.387
3174,25882.709
3175,57655.78
3176,12793.034
3177,24500.916
3178,21350.729
3179,26721.22
3180,27935.158
3181,23078.836
3182,22418.156
3183,37410.92
3184,32781.61
3185,26519.084
3186,26615.17
3187,14104.755
3188,28605.752
3189,25014.521
3190,16551.908
3191,18090.76
3192,25469.768
3193,18698.562
3194,18014.262
3195,12157.236
3196,14762.672
3197,23806.824
3198,24616.785
3199,21719.916
3200,37495.29
3201,21817.13
3202,29063.178
3203,27291.729
3204,31940.486
3205,32178.781
3206,16782.623
3207,14469.284
3208,35377.49
3209,14647.995
3210,12139.199
3211,32494.941
3212,40451.16
3213,46341.02
3214,23687.006
3215,23087.682
3216,11052.672
3217,19208.742
3218,32784.574
3219,23042.582
3220,26266.412
3221,27986.984
3222,41017.188
3223,14725.423
3224,16355.141
3225,28213.666
3226,23727.693
3227,21216.902
3228,21997.52
3229,21706.45
3230,33067.098
3231,30788.828
3232,20204.67
3233,10435.383
3234,26798.611
3235,17381.695
3236,16902.27
3237,19389.482
3238,24908.477
3239,11774.441
3240,33573.84
3241,39871.92
3242,36001.17
3243,53135.336
3244,10609.462
3245,49808.145
3246,30346.115
3247,27320.1
3248,14846.872
3249,37410.92
3250,27817.545
3251,129076.12
3252,15781.37
3253,18898.086
3254,24919.67
3255,31332.73
3256,19438.002
3257,32550.7
3258,13049.949
3259,27076.33
3260,39814.004
3261,122320.48
3262,32498.32
3263,19758.434
3264,25097.283
3265,27074.275
3266,25186.307
3267,11946.37
3268,10719.966
3269,16368.195
3270,21173.025
3271,9723.59
3272,24822.668
3273,25515.588
3274,40644.414
3275,25896.842
3276,30573.43
3277,10771.889
3278,26966.562
3279,40032.523
3280,70802.27
3281,29531.574
3282,22361.355
3283,23503.393
3284,15168.918
3285,12695.707
3286,22930.23
3287,39594.06
3288,13892.548
3289,25390.06
3290,15064.892
3291,21775.547
3292,35247.246
3293,20416.354
3294,13609.911
3295,43830.5
3296,23806.824
3297,15086.969
3298,12245.653
3299,11439.33
3300,29447.13
3301,13153.593
3302,37129.246
3303,10218.025
3304,16424.494
3305,6363.659
3306,26757.691
3307,21092.309
3308,48626.637
3309,25469.768
3310,43575.664
3311,11415.132
3312,9896.485
3313,85871.01
3314,25390.06
3315,15769.386
3316,38094.027
3317,13536.919
3318,19997.814
3319,32825.516
3320,26553.258
3321,53564.098
3322,25657.594
3323,15767.861
3324,8317.881
3325,17476.33
3326,26052.887
3327,38410.938
3328,25144.828
3329,45929.996
3330,24177.467
3331,36408.36
3332,11966.126
3333,17139.443
3334,28621.385
3335,22266.527
3336,16596.969
3337,26885.63
3338,20426.666
3339,50374.023
3340,33911.734
3341,17455.062
3342,14652.859
3343,30762.451
3344,19307.174
3345,22628.186
3346,22470.174
3347,54551.35
3348,24054.387
3349,28505.135
3350,34929.395
3351,21076.826
3352,12433.556
3353,16099.478
3354,17387.992
3355,20675.16
3356,16431.506
3357,17039.03
3358,13795.159
3359,27918.172
3360,90662.586
3361,16540.082
3362,15496.844
3363,13785.314
3364,23314.09
3365,21433.17
3366,25730.861
3367,21065.326
3368,30164.965
3369,15179.416
3370,30081.387
3371,27918.172
3372,24441.076
3373,41654.52
3374,31667.084
3375,23460.586
3376,18978.879
3377,12214.682
3378,23191.508
3379,16412.04
3380,16135.343
3381,23950.818
3382,31253.027
3383,23806.824
3384,18177.93
3385,26887.027
3386,30149.4
3387,31522.695
3388,11117.69
3389,10072.76
3390,20717.756
3391,21800.498
3392,51209.73
3393,91413.69
3394,17400.23
3395,24370.553
3396,18854.787
3397,27640.83
3398,16106.369
3399,26589.98
3400,21651.73
3401,14577.15
3402,61259.71
3403,31476.93
3404,13546.395
3405,14800.61
3406,23887.98
3407,37556.363
3408,102309.47
3409,14927.444
3410,85453.78
3411,11540.193
3412,27264.498
3413,20391.02
3414,12727.277
3415,26972.701
3416,13920.353
3417,32257.406
3418,47647.777
3419,10323.017
3420,15430.182
3421,36091.562
3422,31577.932
3423,16129.395
3424,34949.203
3425,31035.484
3426,13440.452
3427,15134.397
3428,85453.78
3429,17526.783
3430,11115.977
3431,38635.6
3432,12042.575
3433,12211.646
3434,11296.596
3435,31364.496
3436,37304.395
3437,26768.996
3438,59643.19
3439,12976.868
3440,19020.627
3441,21858.568
3442,23315.092
3443,49976.844
3444,21013.27
3445,16940.695
3446,28828.236
3447,18589.191
3448,24539.781
3449,26626.982
3450,23386.457
3451,18033.094
3452,23112.303
3453,33643.54
3454,12178.585
3455,34873.785
3456,26477.139
3457,14985.638
3458,28043.47
3459,13849.111
3460,41447.406
3461,11981.789
3462,47647.777
3463,32383.781
3464,17079.93
3465,21352.688
3466,18784.307
3467,37761.125
3468,13308.967
3469,25473.943
3470,27373.846
3471,15615.64
3472,16796.514
3473,21734.475
3474,31748.781
3475,19056.842
3476,17091.766
3477,25469.768
3478,36646.992
3479,11401.89
3480,12308.79
3481,20605.11
3482,31221.193
3483,15609.269
3484,11766.353
3485,14191.763
3486,24001.646
3487,83868.875
3488,29357.582
3489,8783.8125
3490,30935.713
3491,11968.856
3492,27986.984
3493,23955.77
3494,14770.463
3495,10434.067
3496,35442.06
3497,10865.997
3498,22709.588
3499,125754.19
3500,24112.045
3501,13101.481
3502,14876.427
3503,15644.567
3504,26323.041
3505,57230.79
3506,16557.443
3507,33307.348
3508,17269.795
3509,11742.015
3510,20698.932
3511,27373.846
3512,17334.34
3513,58931.918
3514,38642.383
3515,43034.52
3516,37612.93
3517,8850.4
3518,22486.031
3519,20663.943
3520,28516.95
3521,18713.521
3522,19585.365
3523,14503.541
3524,59994.277
3525,56502.52
3526,18247.62
3527,13595.025
3528,51631.47
3529,12751.038
3530,28021.479
3531,19903.23
3532,14075.45
3533,11710.118
3534,14098.968
3535,22443.75
3536,19047.049
3537,26519.084
3538,11924.671
3539,60864.17
3540,17600.928
3541,20365.996
3542,30225.74
3543,5580.865
3544,27288.367
3545,46941.2
3546,17451.13
3547,18049.246
3548,25473.943
3549,27522.295
3550,18516.363
3551,11399.083
3552,48422.22
3553,31423.43
3554,21223.705
3555,12355.376
3556,29063.178
3557,22061.838
3558,10470.634
3559,28743.611
3560,26737.422
3561,20275.209
3562,17649.295
3563,23694.951
3564,12383.986
3565,44557.34
3566,32846.715
3567,24893.727
3568,46341.02
3569,14287.675
3570,26196.828
3571,26885.63
3572,63751.81
3573,18835.47
3574,26100.068
3575,15335.364
3576,14585.068
3577,50755.395
3578,43260.145
3579,32184.643
3580,8828.485
3581,32542.36
3582,13011.989
3583,28738.203
3584,66894.305
3585,33962.598
3586,33417.93
3587,17286.521
3588,27534.965
3589,33938.492
3590,13253.24
3591,22593.42
3592,37410.92
3593,29140.283
3594,23264.207
3595,33693.035
3596,28017.865
3597,13938.729
3598,22485.021
3599,29012.143
3600,55694.85
3601,33685.875
3602,42210.938
3603,29542.34
3604,16567.88
3605,14966.607
3606,17424.35
3607,20269.037
3608,14797.299
3609,33054.69
3610,36347.75
3611,12315.816
3612,26946.14
3613,152212.45
3614,12750.152
3615,129076.12
3616,35501.164
3617,27760.504
3618,12060.844
3619,27760.504
3620,12208.61
3621,11361.333
3622,19115.549
3623,7953.5317
3624,32725.12
3625,27884.977
3626,19469.535
3627,31602.158
3628,27645.664
3629,11637.448
3630,27430.4
3631,19287.875
3632,21841.385
3633,30291.492
3634,17378.2
3635,15086.688
3636,31948.734
3637,23259.203
3638,15718.223
3639,16566.8
3640,17205.598
3641,10328.138
3642,40573.406
3643,32691.566
3644,109404.66
3645,7044.9126
3646,20391.02
3647,17352.965
3648,18693.523
3649,21940.121
3650,43936.477
3651,23501.227
3652,29226.016
3653,37410.92
3654,23955.77
3655,24747.146
3656,17958.6
3657,25390.06
3658,11790.015
3659,14537.231
3660,37489.637
3661,19475.105
3662,51698.895
3663,9551.561
3664,33163.066
3665,31541.516
3666,33703.723
3667,73461.76
3668,33592.547
3669,26519.084
3670,20690.451
3671,95837.28
3672,14694.368
3673,25957.2
3674,40886.28
3675,22714.064
3676,38487.55
3677,11118.9375
3678,27203.258
3679,32023.732
3680,20373.879
3681,15700.897
3682,10633.345
3683,26707.81
3684,47574.344
3685,42495.492
3686,13670.779
3687,23411.084
3688,12964.271
3689,41219.797
3690,20887.068
3691,15707.3545
3692,23727.693
3693,13808.51
3694,35823.324
3695,23782.424
3696,15410.324
3697,20970.885
3698,18629.592
3699,39261.656
3700,29591.861
3701,15194.691
3702,54581.914
3703,53285.016
3704,13020.468
3705,27817.545
3706,24448.938
3707,35052.293
3708,16353.241
3709,15922.104
3710,21428.576
3711,27734.604
3712,17248.498
3713,20905.754
3714,18747.371
3715,31109.709
3716,24919.67
3717,15516.917
3718,33880.23
3719,25549.994
3720,14857.147
3721,42451.92
3722,7761.9526
3723,28432.564
3724,69725.62
3725,19036.047
3726,11337.465
3727,32500.81
3728,14706.597
3729,9655.824
3730,7893.728
3731,13387.642
3732,31522.695
3733,11742.015
3734,25077.87
3735,27057.13
3736,30589.74
3737,11944.686
3738,12913.392
3739,11037.621
3740,19418.08
3741,11352.347
3742,15686.224
3743,15436.374
3744,18772.338
3745,18735.049
3746,12586.75
3747,24760.768
3748,69091.484
3749,38200.723
3750,49616.09
3751,13027.658
3752,41811.23
3753,29211.572
3754,31417.998
3755,22182.436
3756,26851.232
3757,13361.804
3758,24838.61
3759,27203.258
3760,28507.402
3761,89615.4
3762,23726.412
3763,21473.598
3764,32702.572
3765,16554.344
3766,81610.63
3767,15030.052
3768,28566.617
3769,22502.785
3770,9884.687
3771,58429.03
3772,37129.246
3773,47702.91
3774,11995.105
3775,35967.188
3776,13546.936
3777,16987.51
3778,27291.045
3779,35593.477
3780,29749.965
3781,23134.723
3782,15429.992
3783,28587.26
3784,67043.63
3785,22124.195
3786,16030.962
3787,24302.307
3788,14323.317
3789,178416.08
3790,19318.855
3791,15275.55
3792,10707.131
3793,17152.033
3794,19849.438
3795,42777.363
3796,14390.552
3797,13700.485
3798,18260.635
3799,30448.633
3800,39285.21
3801,36868.035
3802,30346.115
3803,36898.465
3804,47975.99
3805,13071.38
3806,23701.115
3807,31858.53
3808,20391.02
3809,17046.145
3810,33643.54
3811,38810.75
3812,55534.2
3813,27759.236
3814,12226.151
3815,47647.777
3816,16542.318
3817,17677.58
3818,35152.26
3819,53429.523
3820,15034.233
3821,22524.283
3822,40417.08
3823,23460.586
3824,22659.824
3825,21996.994
3826,74444.03
3827,32738.701
3828,19524.715
3829,27879.36
3830,22444.611
3831,19924.016
3832,24747.146
3833,14114.216
3834,21243.771
3835,9377.68
3836,41880.48
3837,32969.727
3838,15392.513
3839,13067.004
3840,24539.781
3841,33436.176
3842,15182.162
3843,27799.941
3844,12989.9795
3845,20814.19
3846,11856.681
3847,20105.527
3848,38760.34
3849,20275.209
3850,43302.23
3851,32808.992
3852,24041.842
3853,31849.777
3854,14849.513
3855,27373.846
3856,14688.921
3857,15083.985
3858,31529.184
3859,16164.684
3860,19119.281
3861,16491.412
3862,42308.246
3863,19374.828
3864,20238.607
3865,27076.33
3866,26852.805
3867,20367.258
3868,19505.84
3869,71684.086
3870,13415.067
3871,48615.75
3872,26164.422
3873,31461.307
3874,37167.164
3875,27667.973
3876,34671.15
3877,10702.939
3878,33307.348
3879,34332.156
3880,28995.33
3881,39504.13
3882,27986.984
3883,32948.29
3884,33619.715
3885,23634.432
3886,7536.0576
3887,30346.115
3888,44705.445
3889,8123.029
3890,30160.025
3891,27320.1
3892,19419.432
3893,86023.49
3894,42012.883
3895,19375.633
3896,27578.35
3897,11604.003
3898,15748.457
3899,12593.607
3900,46097.164
3901,98912.336
3902,68136.12
3903,16038.335
3904,21407.926
3905,33160.92
3906,21164.682
3907,34223.496
3908,34376.152
3909,14545.972
3910,15483.309
3911,19764.555
3912,16799.389
3913,26315.543
3914,42211.516
3915,44604.457
3916,17043.857
3917,41446.273
3918,12641.095
3919,29749.965
3920,41446.273
3921,12804.201
3922,16816.197
3923,11294.372
3924,27667.973
3925,13388.372
3926,20896.83
3927,57400.02
3928,21290.043
3929,41982.906
3930,55012.945
3931,16627.95
3932,20990.057
3933,9663.205
3934,18528.922
3935,23104.81
3936,32990.62
3937,19663.785
3938,41195.875
3939,16722.564
3940,154222.84
3941,30874.53
3942,14991.729
3943,33983.42
3944,39247.02
3945,35628.74
3946,28180.758
3947,17588.398
3948,23806.824
3949,42739.133
3950,25390.06
3951,42334.895
3952,56080.32
3953,31095.178
3954,34019.87
3955,20736.541
3956,21771.264
3957,18678.92
3958,28585.938
3959,15618.739
3960,28626.74
3961,15440.026
3962,43627.613
3963,23806.824
3964,41197.414
3965,26073.852
3966,14029.861
3967,49987.79
3968,22911.06
3969,31133.176
3970,86396.4
3971,25335.049
3972,19641.406
3973,22440.197
3974,20876.627
3975,12840.256
3976,39255.992
3977,15606.582
3978,32617.623
3979,38044.332
3980,28924.363
3981,23044.736
3982,14148.909
3983,17145.936
3984,14535.963
3985,20814.783
3986,19056.736
3987,10502.993
3988,25715.701
3989,39814.004
3990,109732.9
3991,21723.525
3992,57197.637
3993,16198.659
3994,48705.51
3995,31140.664
3996,41184.93
3997,27883.46
3998,14561.343
3999,27734.604
4000,17836.04
4001,47540.934
4002,12213.216
4003,36820.4
4004,25316.09
4005,23301.14
4006,14842.116
4007,16454.453
4008,30118.686
4009,39594.06
4010,25114.738
4011,12766.872
4012,18343.33
4013,33974.344
4014,51734.55
4015,33910.348
4016,26520.246
4017,17329.13
4018,16185.035
4019,40130.734
4020,19259.012
4021,59775.797
4022,19332.154
4023,10801.397
4024,31522.695
4025,28953.043
4026,18761.023
4027,37410.92
4028,25946.27
4029,32811.69
4030,164550.36
4031,27674.117
4032,9093.722
4033,54179.73
4034,24054.387
4035,24822.668
4036,32440.096
4037,66144.945
4038,42196.793
4039,31469.395
4040,32010.727
4041,101013.234
4042,33643.54
4043,18756.352
4044,24747.146
4045,11829.492
4046,18335.56
4047,31522.695
4048,31082.322
4049,27266.076
4050,21323.176
4051,16527.234
4052,9338.896
4053,13365.922
4054,12822.088
4055,19613.434
4056,20111.271
4057,119820.88
4058,17903.193
4059,12773.407
4060,13877.169
4061,34929.395
4062,13053.015
4063,28593.604
4064,48090.38
4065,14090.165
4066,9112.106
4067,22963.783
4068,24054.387
4069,16877.45
4070,149926.23
4071,13725.418
4072,21604.78
4073,25269.695
4074,26021.139
4075,30317.658
4076,12495.047
4077,41335.22
4078,37182.473
4079,17504.043
4080,9621.971
4081,17868.748
4082,56370.137
4083,18228.785
4084,23806.824
4085,24583.342
4086,7744.15
4087,15464.901
4088,21264.564
4089,29000.102
4090,23882.71
4091,13254.051
4092,40382.65
4093,16562.314
4094,66103.39
4095,76017.875
4096,38294.63
4097,16869.49
4098,14498.802
4099,39643.188
4100,16526.748
4101,33151.465
4102,12979.079
4103,14367.328
4104,19315.75
4105,41502.7
4106,10386.751
4107,32792.31
4108,20293.758
4109,32640.104
4110,32859.324
4111,15693.249
4112,58447.4
4113,18428.605
4114,14634.916
4115,22540.152
4116,26885.63
4117,36663.273
4118,13438.666
4119,16003.587
4120,33054.69
4121,33643.54
4122,16632.37
4123,10760.347
4124,33643.54
4125,20487.729
4126,12252.729
4127,26605.615
4128,37514.645
4129,16854.914
4130,20895.354
4131,25139.713
4132,24653.916
4133,23998.76
4134,19288.422
4135,26803.354
4136,17626.008
4137,19332.154
4138,9425.523
4139,48615.75
4140,39277.477
4141,167914.2
4142,39814.004
4143,47301.395
4144,22999.28
4145,14658.063
4146,10602.745
4147,28849.018
4148,12890.641
4149,153634.06
4150,23099.51
4151,62264.094
4152,21630.21
4153,8232.451
4154,15234.596
4155,21029.86
4156,7690.3867
4157,46732.637
4158,16563.453
4159,40859.727
4160,89186.6
4161,37410.92
4162,24280.58
4163,11243.438
4164,10945.549
4165,20008.254
4166,15902.845
4167,31471.504
4168,14543.476
4169,52009.984
4170,31392.74
4171,10233.237
4172,57197.637
4173,17071.62
4174,10465.087
4175,19423.182
4176,10389.098
4177,27076.33
4178,16664.377
4179,19839.367
4180,15212.397
4181,38935.934
4182,11141.291
4183,14395.693
4184,18453.77
4185,31173.105
4186,12560.127
4187,15219.532
4188,28094.227
4189,16885.639
4190,50842.297
4191,15698.6
4192,23806.824
4193,63215.72
4194,10189.321
4195,21204.229
4196,27013.695
4197,39189.336
4198,23588.867
4199,15783.48
4200,41305.45
4201,13853.219
4202,28477.566
4203,17448.303
4204,20830.059
4205,47574.344
4206,15511.09
4207,13730.908
4208,25225.828
4209,13716.449
4210,31305.91
4211,17271.752
4212,10679.105
4213,14322.851
4214,34659.184
4215,29879.492
4216,41359.414
4217,10735.037
4218,23281.75
4219,16000.429
4220,35807.875
4221,12659.657
4222,14642.447
4223,15558.466
4224,39814.004
4225,40310.027
4226,34940.344
4227,37410.92
4228,23013.996
4229,68202.234
4230,11046.271
4231,19840.53
4232,12588.509
4233,17657.209
4234,56172.465
4235,41947.816
4236,23806.824
4237,39814.004
4238,25469.768
4239,15825.82
4240,13557.113
4241,13323.214
4242,60515.117
4243,12385.092
4244,26492.078
4245,15943.965
4246,68926.51
4247,29050.082
4248,35524.75
4249,30346.115
4250,9736.379
4251,22478.898
4252,23311.664
4253,12353.717
4254,13190.034
4255,26633.602
4256,18761.957
4257,51507.77
4258,13802.647
4259,32980.18
4260,25442.707
4261,20371.746
4262,22610.285
4263,38235.133
4264,25760.182
4265,21573.295
4266,62491.375
4267,19112.88
4268,13686.589
4269,28382.283
4270,26466.973
4271,21743.545
4272,41195.875
4273,47089.082
4274,23503.393
4275,13235.536
4276,13449.617
4277,16323.188
4278,22781.078
4279,49414.44
4280,13440.455
4281,24297.037
4282,21394.967
4283,23667.879
4284,27203.258
4285,22183.307
4286,19492.307
4287,95381.37
4288,21479.385
4289,27747.598
4290,17922.834
4291,14301.708
4292,14743.432
4293,28953.043
4294,17379.752
4295,34889.457
4296,18471.236
4297,19215.338
4298,23727.693
4299,14437.991
4300,86251.71
4301,27696.193
4302,9883.628
4303,22491.281
4304,18612.428
4305,25931.047
4306,16261.607
4307,15723.333
4308,21799.514
4309,32453.695
4310,18873.928
4311,36711.176
4312,39129.555
4313,44791.133
4314,37451.438
4315,26852.805
4316,21343.682
4317,17009.574
4318,12909.138
4319,270153.88
4320,20248.145
4321,16075.528
4322,14402.194
4323,21544.379
4324,21542.432
4325,12236.828
4326,21744.572
4327,13761.002
4328,40547.742
4329,13626.226
4330,33552.445
4331,31728.902
4332,22276.098
4333,34452.47
4334,50777.164
4335,43260.145
4336,21618.398
4337,12547.174
4338,18925.363
4339,28947.428
4340,12621.505
4341,41213.418
4342,22540.152
4343,35990.656
4344,12901.703
4345,21560.576
4346,37643.82
4347,114422.8
4348,26071.951
4349,16440.783
4350,16944.969
4351,28094.227
4352,11124.41
4353,13371.074
4354,24747.146
4355,14869.612
4356,35965.082
4357,20707.156
4358,16727.016
4359,156487.34
4360,14376.088
4361,26912.25
4362,56542.18
4363,12725.406
4364,64277.42
4365,25850.203
4366,23654.705
4367,20701.688
4368,24302.307
4369,17490.086
4370,25690.72
4371,45788.83
4372,45410.6
4373,14236.33
4374,26316.766
4375,8166.861
4376,9011.208
4377,19749.406
4378,20119.545
4379,28180.758
4380,50791.688
4381,10123.995
4382,81140.14
4383,20531.86
4384,12760.442
4385,18387.592
4386,38966.945
4387,25433.264
4388,23410.693
4389,52596.24
4390,12275.318
4391,13502.926
4392,20737.316
4393,33629.703
4394,17326.902
4395,10371.917
4396,27817.545
4397,19215.098
4398,22340.54
4399,23037.568
4400,26163.912
4401,44350.07
4402,36018.16
4403,25425.416
4404,18712.992
4405,13641.586
4406,29952.715
4407,69580.37
4408,11478.377
4409,22750.002
4410,39594.06
4411,20145.709
4412,16978.662
4413,36541.797
4414,18387.084
4415,14305.248
4416,15091.163
4417,8746.615
4418,6571.4946
4419,21711.082
4420,11532.612
4421,14562.817
4422,28118.242
4423,39814.004
4424,14868.385
4425,27141.531
4426,11085.511
4427,37410.92
4428,26466.973
4429,23892.27
4430,17461.943
4431,25451.629
4432,32255.893
4433,29564.047
4434,21311.3
4435,16846.314
4436,22125.934
4437,20970.885
4438,57889.402
4439,42576.543
4440,22997.025
4441,20215.54
4442,22346.564
4443,17050.852
4444,9148.785
4445,10346.442
4446,11141.06
4447,27620.65
4448,34059.7
4449,23661.201
4450,26094.994
4451,25794.824
4452,33386.938
4453,15617.876
4454,30196.37
4455,39129.555
