id,Predicted_Price_USD
0,16985.871
1,40106.17
2,25060.414
3,41363.63
4,32861.08
5,11845.25
6,16453.357
7,39610.28
8,63621.344
9,18441.389
10,20432.705
11,45617.86
12,24625.938
13,14600.235
14,43511.133
15,9771.854
16,28288.465
17,14555.628
18,30449.805
19,25836.895
20,28746.215
21,15072.49
22,30101.105
23,34986.64
24,28901.508
25,15313.982
26,21656.088
27,32254.64
28,15481.944
29,18920.31
30,51884.14
31,34002.14
32,56269.08
33,30467.572
34,9878.983
35,15004.225
36,23641.062
37,38452.473
38,23703.424
39,14399.055
40,11083.203
41,73939.56
42,28219.943
43,50247.48
44,97359.805
45,24629.05
46,12754.339
47,22273.19
48,23425.754
49,30902.021
50,10614.489
51,12543.749
52,23184.775
53,19599.469
54,15055.426
55,16317.342
56,11193.427
57,53589.273
58,20849.443
59,11912.166
60,32137.787
61,12049.011
62,20331.19
63,21361.3
64,104773.41
65,30519.959
66,18098.357
67,27508.54
68,11929.537
69,18671.438
70,13208.804
71,28966.967
72,29006.707
73,24028.309
74,17934.771
75,29289.098
76,21377.383
77,10493.876
78,15044.494
79,16496.566
80,30662.117
81,20682.355
82,77782.445
83,22484.072
84,16627.79
85,18309.588
86,15899.293
87,35392.715
88,37027.664
89,14379.154
90,26989.947
91,26614.162
92,69895.05
93,30545.32
94,52588.71
95,14470.349
96,12205.098
97,24803.31
98,27471.242
99,12486.476
100,35803.855
101,19341.936
102,50247.48
103,23706.154
104,50397.28
105,32515.174
106,86873.38
107,26702.186
108,16385.76
109,17280.22
110,19602.74
111,14324.305
112,31441.717
113,32350.42
114,15485.526
115,16157.407
116,26495.756
117,15043.998
118,68752.51
119,14925.725
120,29708.19
121,49427.074
122,23290.832
123,26240.516
124,21263.633
125,18858.104
126,84498.516
127,28243.357
128,28225.982
129,49908.035
130,18609.951
131,63604.465
132,27861.6
133,16235.736
134,23037.477
135,19645.74
136,14513.904
137,13356.315
138,30228.158
139,26589.533
140,31610.129
141,30724.275
142,35756.76
143,37175.215
144,20828.34
145,31089.74
146,37886.484
147,19479.22
148,61265.008
149,11794.71
150,11549.34
151,34074.277
152,22732.373
153,32485.904
154,22957.598
155,40962.105
156,45756.457
157,27711.514
158,222325.3
159,25742.47
160,27818.924
161,14327.562
162,49744.363
163,12247.856
164,29619.496
165,75038.14
166,9260.0205
167,34369.64
168,39211.18
169,22913.021
170,30363.664
171,38985.61
172,29373.018
173,52941.92
174,18077.662
175,19713.318
176,20676.941
177,64073.95
178,15854.069
179,23508.527
180,26324.121
181,10216.46
182,19927.885
183,19804.787
184,16571.994
185,34809.137
186,44602.105
187,25920.715
188,15568.222
189,18876.117
190,45305.19
191,29202.03
192,27433.53
193,20698.635
194,19051.645
195,21814.627
196,13538.015
197,15836.948
198,30478.969
199,18329.148
200,21117.326
201,26120.295
202,20066.729
203,27105.422
204,27819.885
205,12247.856
206,20166.059
207,29741.592
208,21311.562
209,18007.299
210,28280.133
211,27179.857
212,39861.125
213,28428.596
214,13118.475
215,29117.33
216,27983.656
217,42988.75
218,29061.426
219,13219.435
220,30694.746
221,52740.04
222,34082.67
223,31233.854
224,13201.125
225,10746.03
226,37621.79
227,159390.8
228,31746.523
229,28711.318
230,54482.004
231,28641.018
232,28453.588
233,49122.01
234,24437.71
235,35846.848
236,56364.87
237,101075.61
238,50687.19
239,29364.236
240,33955.45
241,52843.562
242,16033.333
243,17951.865
244,28905.69
245,16421.785
246,16574.87
247,12828.322
248,27785.428
249,41091.26
250,16793.1
251,39622.86
252,17408.594
253,27641.51
254,28598.074
255,19160.264
256,14017.698
257,13755.037
258,22148.81
259,26852.486
260,19838.738
261,49593.207
262,11669.926
263,30911.793
264,74204.31
265,25485.959
266,44128.715
267,26539.549
268,27830.094
269,28674.857
270,24891.752
271,30050.709
272,29940.098
273,25587.186
274,56433.223
275,13008.331
276,15499.075
277,28606.266
278,35556.73
279,20061.893
280,13777.564
281,15106.499
282,11860.987
283,16677.049
284,18157.139
285,48552.15
286,17364.713
287,32503.725
288,28451.172
289,21421.016
290,17542.193
291,22883.826
292,15471.524
293,47023.09
294,13179.649
295,42499.938
296,55706.05
297,43134.875
298,17325.656
299,11134.47
300,30769.682
301,27838.904
302,30416.293
303,32437.465
304,57397.0
305,128296.67
306,21977.262
307,28811.535
308,19840.012
309,20680.488
310,25843.754
311,12296.662
312,32389.83
313,256827.08
314,27711.92
315,47806.195
316,35452.113
317,11846.417
318,24080.053
319,56737.195
320,16703.75
321,7105.1133
322,26317.53
323,43388.11
324,26412.24
325,38531.605
326,31897.4
327,28700.102
328,243498.22
329,27848.883
330,16029.126
331,35155.754
332,25590.984
333,18071.111
334,29248.244
335,23674.182
336,9378.624
337,25577.152
338,26037.424
339,18980.299
340,28278.846
341,20980.67
342,12985.99
343,22971.967
344,18183.623
345,26353.852
346,61273.047
347,22976.346
348,20954.82
349,26367.102
350,29164.018
351,18585.01
352,15496.353
353,12213.952
354,21561.902
355,44658.113
356,20399.361
357,23458.852
358,12857.131
359,24535.152
360,13229.0
361,29513.852
362,56310.58
363,13267.541
364,29694.418
365,12889.826
366,39663.68
367,10777.858
368,27849.07
369,24746.467
370,19687.506
371,21276.746
372,20379.041
373,12168.894
374,32544.484
375,27668.543
376,29951.604
377,17694.074
378,22523.318
379,12162.012
380,14908.127
381,62157.566
382,32720.922
383,11820.462
384,28897.238
385,30242.812
386,14833.812
387,28904.643
388,27220.469
389,27525.332
390,39416.742
391,21841.467
392,24587.979
393,30832.918
394,116075.71
395,25246.586
396,19229.586
397,47751.953
398,39380.535
399,36497.395
400,27873.54
401,18060.412
402,35787.363
403,38354.332
404,20341.422
405,14540.01
406,26971.508
407,15041.15
408,29074.145
409,26880.242
410,20697.71
411,14328.599
412,11488.704
413,37336.055
414,29789.45
415,17757.375
416,14470.349
417,25421.28
418,178583.34
419,15831.492
420,39276.926
421,10493.876
422,34417.816
423,29701.855
424,30714.967
425,30481.045
426,29038.688
427,30644.111
428,39681.145
429,20386.854
430,26306.709
431,25713.266
432,45475.566
433,21764.623
434,38169.484
435,39758.855
436,25719.363
437,41411.938
438,38356.805
439,27390.834
440,41800.176
441,15639.614
442,36875.05
443,29038.688
444,31506.031
445,31240.73
446,28269.79
447,31236.525
448,32745.186
449,13056.532
450,12558.141
451,112769.64
452,18100.852
453,42603.836
454,17678.879
455,22190.068
456,9316.6455
457,31228.803
458,67744.94
459,18681.17
460,24146.314
461,47655.234
462,55584.57
463,13780.15
464,17720.33
465,28886.4
466,22236.28
467,14644.269
468,34255.953
469,20633.49
470,28990.896
471,68661.59
472,15179.537
473,25879.969
474,27644.773
475,16278.358
476,39065.297
477,62467.684
478,30644.717
479,14228.7
480,65393.312
481,23811.115
482,26741.838
483,11930.002
484,16819.312
485,32971.812
486,30737.373
487,16805.19
488,30599.762
489,23823.834
490,14858.464
491,57065.547
492,16762.996
493,15183.381
494,23752.795
495,59706.293
496,15029.516
497,25167.787
498,31063.982
499,28628.578
500,12950.285
501,17921.305
502,28031.668
503,15123.48
504,32363.715
505,21271.66
506,30968.807
507,29177.17
508,19782.63
509,54616.207
510,31426.883
511,18208.326
512,29937.797
513,38011.113
514,23940.996
515,14040.257
516,30532.17
517,13741.76
518,27474.426
519,41870.312
520,34372.875
521,31641.393
522,33353.426
523,29281.357
524,38072.746
525,31400.002
526,34548.48
527,35595.15
528,26965.857
529,18473.598
530,25060.414
531,77779.74
532,43253.086
533,20137.691
534,30430.453
535,26499.725
536,31663.27
537,16798.834
538,63357.094
539,12821.994
540,19323.799
541,21608.732
542,9360.76
543,14863.34
544,17872.145
545,28506.926
546,16061.361
547,25343.123
548,16780.953
549,19901.385
550,18900.896
551,38113.293
552,34212.125
553,14881.725
554,26607.604
555,27757.21
556,41553.562
557,20222.863
558,31066.906
559,27680.977
560,22683.848
561,17433.72
562,25200.803
563,29390.14
564,30400.24
565,19818.854
566,38413.715
567,11137.049
568,24409.064
569,32884.64
570,19855.04
571,28146.637
572,51924.086
573,28288.273
574,20387.023
575,14803.259
576,37879.42
577,34094.5
578,11945.405
579,29708.676
580,23809.482
581,21181.45
582,23674.12
583,44414.977
584,55116.742
585,15306.783
586,11688.507
587,18088.832
588,44850.49
589,44886.73
590,33502.95
591,27150.234
592,50597.043
593,31459.314
594,20780.42
595,25195.166
596,24738.393
597,21785.459
598,13305.417
599,31294.35
600,29372.232
601,15321.824
602,28773.305
603,13243.896
604,23296.36
605,29808.47
606,46890.945
607,39933.2
608,25453.176
609,22514.969
610,15814.283
611,16995.836
612,9716.719
613,34541.684
614,13888.222
615,18561.19
616,65480.914
617,35003.758
618,26206.02
619,18941.709
620,41095.28
621,23035.365
622,25426.193
623,13329.629
624,14405.079
625,32835.273
626,14658.372
627,15572.531
628,605094.75
629,32643.658
630,15465.413
631,21487.852
632,57635.938
633,49245.1
634,18190.236
635,13751.778
636,26781.07
637,45293.723
638,54158.86
639,23645.44
640,35356.83
641,20025.684
642,20758.72
643,14191.064
644,25964.836
645,16191.856
646,17174.041
647,29811.027
648,16268.537
649,12570.901
650,18576.16
651,44941.473
652,27438.115
653,19612.916
654,25578.22
655,26271.674
656,28123.889
657,31051.695
658,11557.375
659,29681.588
660,47633.266
661,89612.555
662,19760.11
663,13201.125
664,28123.889
665,15108.421
666,33412.875
667,28674.857
668,36261.57
669,12711.0
670,34678.254
671,50433.35
672,16538.264
673,27930.396
674,41655.39
675,49045.734
676,33674.56
677,12013.043
678,27208.357
679,43977.656
680,27668.543
681,18984.527
682,20328.777
683,32904.645
684,14657.95
685,49985.945
686,17603.852
687,33052.855
688,16601.03
689,45443.23
690,38384.785
691,24987.135
692,30752.914
693,29145.889
694,22192.385
695,16066.504
696,21385.537
697,14173.688
698,12197.834
699,13736.444
700,12298.72
701,8198.784
702,22056.191
703,27656.87
704,15134.065
705,24758.68
706,19881.082
707,16426.822
708,17497.117
709,12632.067
710,38563.332
711,29062.328
712,30125.094
713,20902.951
714,20598.018
715,19474.041
716,34836.17
717,22113.174
718,14657.95
719,28552.912
720,13419.577
721,23509.648
722,16166.287
723,24119.867
724,39949.082
725,21193.95
726,20826.912
727,28397.693
728,21146.842
729,34892.824
730,34694.23
731,21566.11
732,10803.982
733,22103.111
734,16794.502
735,54534.867
736,21002.791
737,21830.82
738,43997.605
739,25850.559
740,26598.53
741,27005.406
742,11742.488
743,38356.75
744,22071.72
745,13786.48
746,43760.14
747,21371.309
748,29413.006
749,14069.517
750,14618.923
751,53195.36
752,32677.494
753,38352.56
754,21202.918
755,29637.207
756,22537.984
757,14545.399
758,29289.098
759,30386.668
760,12007.178
761,22299.152
762,22970.25
763,42095.805
764,27257.375
765,17822.557
766,29708.676
767,27727.0
768,16535.775
769,14544.807
770,13048.695
771,44036.508
772,18747.955
773,17912.873
774,24869.941
775,20138.559
776,13600.77
777,11138.688
778,35204.273
779,36515.87
780,11422.913
781,27629.47
782,26642.555
783,47438.44
784,18515.664
785,26191.744
786,34859.055
787,13067.767
788,30771.47
789,15361.108
790,26088.018
791,36072.13
792,33241.223
793,20324.6
794,16791.846
795,17556.67
796,15309.05
797,44851.96
798,34154.68
799,34099.38
800,35064.348
801,29853.525
802,26714.596
803,20954.82
804,38156.914
805,11773.13
806,19521.438
807,18132.322
808,31020.457
809,14594.37
810,17815.955
811,16302.614
812,18916.27
813,41693.125
814,30458.691
815,24912.8
816,36645.04
817,27073.863
818,16500.89
819,24225.805
820,31584.727
821,11942.926
822,28455.486
823,19363.033
824,56333.668
825,22456.314
826,20029.5
827,37991.65
828,14258.549
829,28036.027
830,28744.26
831,25940.707
832,21099.139
833,24171.262
834,25528.854
835,35207.5
836,22419.168
837,59004.383
838,16776.312
839,38412.945
840,29242.148
841,29374.74
842,35771.84
843,64509.195
844,13374.805
845,21034.764
846,35971.32
847,46816.85
848,16015.335
849,29221.582
850,12746.162
851,86674.43
852,48437.824
853,13772.547
854,28679.664
855,13487.418
856,13134.094
857,21828.547
858,31088.703
859,21096.47
860,14588.819
861,48782.26
862,30898.072
863,48650.67
864,19677.527
865,44406.555
866,16120.672
867,23905.54
868,31959.21
869,19050.299
870,21673.746
871,11770.887
872,24597.713
873,33832.266
874,27312.254
875,23864.928
876,13686.945
877,17988.305
878,17374.914
879,31012.11
880,12185.544
881,14266.397
882,19117.355
883,16689.246
884,25821.197
885,8938.214
886,15394.536
887,30922.402
888,30467.572
889,29134.633
890,16675.354
891,20329.535
892,13388.379
893,31969.197
894,34171.715
895,151867.55
896,43320.17
897,55235.855
898,18666.207
899,12522.405
900,20691.637
901,42865.89
902,15106.49
903,35452.113
904,30722.883
905,23139.545
906,31095.408
907,20535.078
908,18507.148
909,31884.281
910,30828.615
911,16077.398
912,36403.984
913,19619.27
914,17146.586
915,15096.711
916,15863.981
917,18525.15
918,30174.193
919,20102.904
920,30599.805
921,38182.51
922,19505.213
923,11028.408
924,13012.116
925,15199.898
926,58672.652
927,26796.113
928,15120.038
929,18180.227
930,36900.867
931,19624.93
932,39043.1
933,30251.996
934,52472.273
935,44077.73
936,23354.143
937,17272.521
938,17713.426
939,29804.191
940,28417.643
941,34657.56
942,14230.5
943,19835.055
944,22258.52
945,24918.152
946,20481.896
947,29134.203
948,19848.578
949,23890.473
950,29230.172
951,14922.099
952,38734.91
953,27826.74
954,43167.016
955,25314.74
956,19776.545
957,14997.074
958,11535.6
959,14955.662
960,28588.816
961,24320.375
962,30949.969
963,31053.482
964,29397.463
965,24992.512
966,9686.739
967,18342.232
968,21956.445
969,30386.377
970,28600.02
971,51293.477
972,18416.771
973,23233.334
974,19325.297
975,41294.074
976,29185.324
977,11481.95
978,33955.93
979,22206.088
980,27911.678
981,23683.355
982,16343.024
983,29037.771
984,22056.303
985,18192.639
986,31217.217
987,13110.39
988,12118.902
989,15050.719
990,27309.967
991,29721.088
992,14378.215
993,39325.363
994,11775.519
995,32644.92
996,27415.848
997,17126.455
998,27046.408
999,18860.545
1000,22736.088
1001,26506.025
1002,24646.254
1003,27234.852
1004,12098.324
1005,19976.527
1006,37567.215
1007,25843.639
1008,10063.692
1009,78849.96
1010,31649.148
1011,25486.342
1012,24317.916
1013,13004.795
1014,11070.869
1015,13369.031
1016,13821.111
1017,19471.963
1018,14028.361
1019,19162.758
1020,9720.613
1021,54482.004
1022,16014.094
1023,24548.168
1024,28072.008
1025,40562.816
1026,17853.787
1027,27513.172
1028,28294.77
1029,36238.887
1030,20927.55
1031,32201.666
1032,58237.977
1033,17961.568
1034,15858.1455
1035,46939.06
1036,17261.334
1037,18208.326
1038,104784.62
1039,11796.224
1040,29924.16
1041,21023.65
1042,13489.699
1043,16070.506
1044,14932.363
1045,39593.516
1046,24871.518
1047,13514.249
1048,19756.777
1049,29407.725
1050,80911.29
1051,16343.024
1052,38985.61
1053,88849.75
1054,15462.575
1055,23118.963
1056,24875.979
1057,16094.066
1058,14525.823
1059,30363.418
1060,15806.756
1061,42095.176
1062,27722.078
1063,20515.236
1064,60800.656
1065,13410.619
1066,18207.303
1067,38760.223
1068,22033.168
1069,78401.99
1070,28316.031
1071,28969.867
1072,39463.73
1073,12493.04
1074,57716.355
1075,41649.23
1076,15335.145
1077,29545.203
1078,25417.21
1079,13071.658
1080,18835.787
1081,23103.703
1082,26260.45
1083,12070.107
1084,20382.145
1085,27411.598
1086,26908.336
1087,19223.047
1088,57843.49
1089,22053.97
1090,21281.65
1091,19513.031
1092,35147.023
1093,22848.395
1094,20369.236
1095,28492.059
1096,17571.256
1097,32362.615
1098,31623.328
1099,37061.043
1100,17441.305
1101,22093.459
1102,32649.674
1103,22371.996
1104,96001.6
1105,25249.357
1106,18346.496
1107,55109.13
1108,24472.766
1109,21823.363
1110,26906.21
1111,31828.93
1112,16429.742
1113,34964.65
1114,29869.121
1115,25655.82
1116,19195.652
1117,47139.836
1118,19778.86
1119,21193.84
1120,42884.72
1121,35120.97
1122,25637.445
1123,29627.58
1124,24075.31
1125,31724.525
1126,16388.863
1127,15839.082
1128,14569.3
1129,27587.846
1130,49197.992
1131,12116.283
1132,16087.135
1133,20605.992
1134,13104.899
1135,23330.725
1136,19314.97
1137,17007.26
1138,31503.521
1139,24052.295
1140,31333.092
1141,24850.518
1142,41815.977
1143,13841.999
1144,23258.195
1145,16831.646
1146,29439.207
1147,31897.4
1148,21082.486
1149,38700.094
1150,29278.584
1151,25242.8
1152,11496.731
1153,31630.453
1154,31106.25
1155,67994.375
1156,45025.3
1157,9871.708
1158,33216.86
1159,26684.855
1160,29804.389
1161,26258.639
1162,33428.47
1163,18489.146
1164,27873.049
1165,21972.344
1166,12217.684
1167,28188.072
1168,26684.803
1169,16976.63
1170,21285.473
1171,28857.021
1172,16483.658
1173,19210.078
1174,59911.137
1175,18350.084
1176,27467.766
1177,21337.29
1178,12608.18
1179,28628.578
1180,25627.047
1181,31740.604
1182,28799.262
1183,16530.516
1184,13165.58
1185,45420.71
1186,36600.66
1187,47146.996
1188,31424.826
1189,28607.965
1190,44946.004
1191,31175.133
1192,27822.008
1193,29817.564
1194,52792.668
1195,17555.322
1196,31340.658
1197,21590.707
1198,23422.994
1199,19296.201
1200,29080.707
1201,20053.834
1202,39774.594
1203,41682.55
1204,21334.83
1205,19483.2
1206,27569.117
1207,41375.71
1208,45400.28
1209,18158.479
1210,32739.764
1211,17888.605
1212,19052.666
1213,21170.344
1214,29235.488
1215,37101.54
1216,41975.844
1217,25522.342
1218,25029.871
1219,13034.162
1220,14430.519
1221,32542.467
1222,35338.082
1223,19864.184
1224,30743.256
1225,13718.719
1226,28594.838
1227,20730.152
1228,13312.467
1229,24776.152
1230,56337.484
1231,22009.984
1232,20673.559
1233,20651.338
1234,25096.621
1235,26041.254
1236,13787.844
1237,35985.066
1238,29397.98
1239,23383.504
1240,23127.068
1241,28843.256
1242,33054.363
1243,29782.36
1244,34297.824
1245,32300.5
1246,69172.91
1247,17176.05
1248,22412.533
1249,22478.408
1250,11409.502
1251,18199.867
1252,26781.316
1253,35864.254
1254,12045.485
1255,27715.422
1256,15388.227
1257,56276.87
1258,17789.504
1259,41282.086
1260,15740.803
1261,34524.44
1262,76394.19
1263,27815.803
1264,31635.865
1265,33357.92
1266,42272.215
1267,16126.612
1268,9689.973
1269,30106.406
1270,30567.021
1271,34756.727
1272,27065.3
1273,17837.537
1274,16609.025
1275,25822.992
1276,52713.49
1277,27847.523
1278,23530.047
1279,16211.648
1280,12251.796
1281,25022.113
1282,14536.193
1283,18709.312
1284,21187.748
1285,20740.207
1286,15183.244
1287,13805.643
1288,33830.98
1289,26738.729
1290,12302.457
1291,26260.45
1292,19274.748
1293,35851.76
1294,16864.703
1295,21722.064
1296,79784.57
1297,16424.184
1298,128071.83
1299,24700.852
1300,24306.186
1301,42128.477
1302,19664.967
1303,36219.996
1304,17675.143
1305,33768.617
1306,49379.62
1307,15305.435
1308,15358.795
1309,20370.383
1310,19702.557
1311,16729.783
1312,61456.156
1313,24647.24
1314,22307.932
1315,32249.537
1316,20136.889
1317,35233.004
1318,34518.223
1319,28825.717
1320,17223.812
1321,12118.317
1322,38085.23
1323,10413.216
1324,17934.842
1325,76758.87
1326,21887.48
1327,14294.216
1328,30741.533
1329,30496.092
1330,30636.52
1331,11987.812
1332,28627.01
1333,43474.902
1334,42348.63
1335,18919.543
1336,30853.186
1337,26260.45
1338,19301.01
1339,26970.71
1340,14730.537
1341,41189.164
1342,20638.436
1343,20231.012
1344,24772.102
1345,30135.553
1346,28252.129
1347,32768.062
1348,21607.76
1349,16787.865
1350,18291.94
1351,21730.05
1352,36771.113
1353,25446.787
1354,16910.883
1355,11028.408
1356,23035.797
1357,45622.715
1358,18429.918
1359,31195.293
1360,65265.22
1361,31494.496
1362,40686.375
1363,18893.164
1364,30804.645
1365,19282.803
1366,28860.234
1367,35757.816
1368,9430.186
1369,13215.716
1370,26315.31
1371,37145.01
1372,13151.675
1373,13300.571
1374,25835.184
1375,25980.729
1376,27899.924
1377,32437.465
1378,28426.293
1379,41650.723
1380,45375.047
1381,36896.668
1382,23599.299
1383,110449.586
1384,18015.992
1385,53137.438
1386,44060.477
1387,16096.34
1388,27451.25
1389,17848.459
1390,77037.02
1391,12898.995
1392,25437.3
1393,30643.037
1394,18760.023
1395,28174.822
1396,31631.236
1397,63378.21
1398,77752.734
1399,37135.65
1400,39603.87
1401,21935.654
1402,16333.726
1403,52139.176
1404,31081.156
1405,30767.102
1406,49511.17
1407,22571.65
1408,40818.95
1409,26309.076
1410,20391.508
1411,29021.564
1412,19944.82
1413,52047.19
1414,169305.39
1415,47860.27
1416,42345.4
1417,31867.674
1418,16071.667
1419,30057.092
1420,27976.486
1421,16135.435
1422,19161.623
1423,32745.186
1424,18046.115
1425,36416.08
1426,24390.08
1427,30164.104
1428,28512.629
1429,35038.68
1430,25059.842
1431,20038.959
1432,19685.574
1433,31677.314
1434,31094.877
1435,29986.037
1436,25120.129
1437,17612.791
1438,18800.871
1439,25520.74
1440,12180.575
1441,19181.312
1442,12042.553
1443,29451.545
1444,45835.02
1445,16895.12
1446,36657.113
1447,40726.69
1448,43022.516
1449,20927.55
1450,27022.08
1451,35415.44
1452,28110.188
1453,27572.994
1454,16890.389
1455,31107.484
1456,8708.488
1457,47981.375
1458,124151.914
1459,14823.177
1460,8896.096
1461,12572.687
1462,49726.008
1463,53183.062
1464,19035.703
1465,30927.79
1466,30683.764
1467,20666.4
1468,52710.008
1469,132424.58
1470,36811.766
1471,25594.008
1472,29328.441
1473,17743.094
1474,54602.72
1475,37063.43
1476,19640.193
1477,30011.656
1478,24177.436
1479,19383.574
1480,22805.275
1481,14069.208
1482,49643.83
1483,63214.688
1484,27381.42
1485,28763.76
1486,77452.73
1487,21908.297
1488,17423.682
1489,11563.17
1490,43974.656
1491,20300.96
1492,25671.934
1493,38254.883
1494,86121.28
1495,35315.88
1496,54685.406
1497,11988.682
1498,27685.986
1499,29505.893
1500,32852.86
1501,43847.004
1502,11735.42
1503,23488.969
1504,31524.734
1505,24180.668
1506,36938.082
1507,30792.84
1508,28665.818
1509,31334.72
1510,27025.242
1511,16572.916
1512,12172.318
1513,24921.555
1514,32771.504
1515,27195.566
1516,40412.023
1517,39774.594
1518,31037.125
1519,32571.428
1520,19350.94
1521,17072.762
1522,19646.662
1523,14748.283
1524,31053.482
1525,41649.23
1526,12544.967
1527,27587.385
1528,33792.785
1529,15082.111
1530,22750.666
