id,Predicted_Price_USD
2994,18690.033
2995,16046.921
2996,57164.176
2997,15357.223
2998,49294.51
2999,30957.475
3000,42588.98
3001,25644.123
3002,27232.738
3003,9966.843
3004,53356.945
3005,32011.02
3006,17007.293
3007,29804.389
3008,26356.555
3009,18386.38
3010,16035.849
3011,60023.484
3012,121256.71
3013,18169.781
3014,23705.78
3015,17241.34
3016,20882.008
3017,27889.846
3018,21269.086
3019,16745.791
3020,39292.504
3021,12467.076
3022,28877.768
3023,32029.107
3024,27121.77
3025,19953.4
3026,28226.084
3027,38731.21
3028,23301.826
3029,27209.719
3030,41294.074
3031,27978.592
3032,17294.352
3033,9318.658
3034,17764.76
3035,28134.584
3036,25602.627
3037,29443.771
3038,22139.652
3039,12511.262
3040,11550.262
3041,41278.246
3042,33161.8
3043,94774.18
3044,12423.354
3045,14370.508
3046,17252.99
3047,15904.867
3048,40862.785
3049,18437.979
3050,28067.904
3051,15015.014
3052,17562.277
3053,46056.453
3054,15896.891
3055,13643.147
3056,12658.1455
3057,15773.07
3058,29647.623
3059,8672.265
3060,27191.674
3061,29276.172
3062,18203.814
3063,30148.422
3064,31873.361
3065,19559.916
3066,29194.408
3067,10878.877
3068,19275.469
3069,24355.941
3070,22215.477
3071,29597.96
3072,19830.734
3073,13412.237
3074,25583.146
3075,56378.336
3076,19243.66
3077,25326.838
3078,27999.09
3079,40398.03
3080,17179.428
3081,31609.584
3082,22711.49
3083,29623.277
3084,29224.236
3085,38276.156
3086,21380.719
3087,33953.63
3088,31558.186
3089,43031.11
3090,16037.214
3091,27747.963
3092,38433.312
3093,15500.797
3094,30263.613
3095,23429.799
3096,18505.773
3097,26061.248
3098,12443.486
3099,41975.844
3100,22280.14
3101,20449.648
3102,17153.607
3103,30700.572
3104,20118.314
3105,12139.25
3106,57796.434
3107,13221.739
3108,24802.803
3109,18733.488
3110,17235.658
3111,13435.932
3112,25235.34
3113,35573.316
3114,26447.922
3115,14613.474
3116,14107.684
3117,13135.23
3118,10570.978
3119,14530.208
3120,12942.641
3121,17132.893
3122,28557.287
3123,26817.97
3124,25356.635
3125,29623.277
3126,14817.003
3127,38148.453
3128,13054.633
3129,29959.383
3130,16881.008
3131,14467.262
3132,15688.402
3133,26629.344
3134,28079.52
3135,17674.55
3136,36412.02
3137,24009.41
3138,14879.343
3139,26269.656
3140,12257.871
3141,13552.18
3142,28615.633
3143,23424.992
3144,68377.55
3145,12628.165
3146,13053.943
3147,44208.21
3148,13467.763
3149,28396.223
3150,30612.309
3151,23666.572
3152,27638.045
3153,21276.32
3154,43505.848
3155,33436.28
3156,26183.566
3157,17243.354
3158,18360.324
3159,15933.2
3160,21365.146
3161,39598.01
3162,16490.006
3163,21381.203
3164,19653.09
3165,18109.412
3166,34110.48
3167,26391.402
3168,29358.996
3169,25262.54
3170,46710.926
3171,43371.36
3172,25637.393
3173,32973.56
3174,29563.418
3175,72479.35
3176,12084.269
3177,26088.018
3178,24799.973
3179,24993.45
3180,31672.955
3181,24858.035
3182,28009.662
3183,32951.23
3184,34312.7
3185,29301.525
3186,28717.451
3187,15017.657
3188,27285.074
3189,28208.738
3190,19054.105
3191,19568.938
3192,27558.531
3193,18770.363
3194,18162.535
3195,12295.608
3196,14932.733
3197,27150.234
3198,25076.295
3199,21497.115
3200,33084.543
3201,24662.422
3202,25859.008
3203,33412.875
3204,38850.344
3205,32219.53
3206,17456.523
3207,15730.843
3208,37640.33
3209,15533.25
3210,18595.338
3211,38166.56
3212,35777.457
3213,47582.01
3214,33422.855
3215,23986.572
3216,15147.885
3217,25762.582
3218,27189.46
3219,17893.842
3220,28880.314
3221,28882.832
3222,41343.65
3223,15858.9
3224,16675.52
3225,30057.885
3226,24527.727
3227,22418.826
3228,27474.129
3229,16388.062
3230,30378.307
3231,29397.996
3232,21433.53
3233,12177.344
3234,26283.486
3235,26956.908
3236,19725.805
3237,19604.338
3238,33440.27
3239,12828.507
3240,26611.22
3241,42514.63
3242,56985.08
3243,44077.73
3244,11548.865
3245,56711.43
3246,30959.062
3247,29718.793
3248,13460.189
3249,42791.066
3250,33826.152
3251,116465.77
3252,13805.304
3253,18818.797
3254,27428.357
3255,17470.906
3256,21394.92
3257,36628.34
3258,14484.307
3259,29160.492
3260,35265.504
3261,116913.13
3262,31096.219
3263,24897.986
3264,28591.074
3265,31412.773
3266,22621.357
3267,11564.313
3268,12420.216
3269,20857.309
3270,22394.328
3271,11391.118
3272,26099.34
3273,24594.367
3274,44494.633
3275,24758.596
3276,30625.277
3277,11535.939
3278,37007.953
3279,36605.438
3280,79255.19
3281,24561.482
3282,27004.041
3283,24770.963
3284,14299.364
3285,12712.523
3286,28390.96
3287,35430.64
3288,15448.536
3289,30539.352
3290,15191.654
3291,28681.508
3292,28056.045
3293,24150.828
3294,11342.252
3295,45259.95
3296,26969.861
3297,15847.486
3298,12878.328
3299,12071.396
3300,33951.25
3301,13782.139
3302,32792.883
3303,11568.579
3304,18716.168
3305,9712.878
3306,28525.182
3307,21665.068
3308,53643.48
3309,27558.531
3310,46215.74
3311,12207.671
3312,11830.715
3313,73743.84
3314,27453.912
3315,19358.934
3316,40009.258
3317,14309.535
3318,23177.102
3319,29968.123
3320,25133.012
3321,57898.79
3322,28172.127
3323,18372.582
3324,8623.735
3325,19633.145
3326,24791.799
3327,38412.234
3328,31704.236
3329,56836.098
3330,26852.486
3331,36936.066
3332,16284.817
3333,20165.973
3334,27516.812
3335,28347.56
3336,19605.795
3337,24971.691
3338,27177.922
3339,47703.42
3340,36869.89
3341,19672.58
3342,14296.504
3343,31117.4
3344,21395.89
3345,27783.436
3346,23338.027
3347,64051.38
3348,27237.89
3349,31969.445
3350,32445.936
3351,25305.998
3352,14019.795
3353,18184.47
3354,20103.758
3355,22385.584
3356,18739.576
3357,20129.057
3358,15183.381
3359,29934.916
3360,76057.164
3361,25585.312
3362,18583.432
3363,14902.216
3364,26738.729
3365,23860.87
3366,26152.771
3367,21472.242
3368,27379.748
3369,15081.988
3370,33220.176
3371,29708.676
3372,32647.283
3373,38810.348
3374,27800.312
3375,28119.287
3376,19284.025
3377,13271.055
3378,22045.334
3379,17699.992
3380,17217.846
3381,23693.908
3382,27297.33
3383,26312.281
3384,18397.488
3385,25641.258
3386,28271.74
3387,28585.52
3388,11496.731
3389,11057.888
3390,22483.12
3391,23500.36
3392,50077.74
3393,106233.836
3394,18417.59
3395,26674.023
3396,20268.898
3397,25667.45
3398,16023.915
3399,27329.646
3400,20828.234
3401,13438.362
3402,51484.363
3403,41463.36
3404,14801.8
3405,19858.309
3406,23157.271
3407,46173.46
3408,77503.07
3409,15313.887
3410,82639.44
3411,11334.195
3412,28790.283
3413,28444.18
3414,13443.963
3415,26400.994
3416,15017.094
3417,30465.809
3418,50542.598
3419,10398.559
3420,19379.498
3421,33342.797
3422,31326.914
3423,16005.325
3424,31380.502
3425,30901.508
3426,15419.475
3427,17815.057
3428,86167.086
3429,21326.508
3430,12247.856
3431,37289.344
3432,12691.304
3433,12223.296
3434,12118.263
3435,32441.467
3436,33424.895
3437,25586.045
3438,52486.49
3439,14574.074
3440,21073.32
3441,22399.135
3442,22956.174
3443,60257.324
3444,19702.8
3445,16882.943
3446,27753.736
3447,17872.582
3448,25934.004
3449,30501.36
3450,25774.295
3451,17628.152
3452,22092.766
3453,32437.465
3454,15259.152
3455,37332.164
3456,27786.977
3457,14857.322
3458,27693.213
3459,15134.065
3460,36092.95
3461,13784.618
3462,54956.46
3463,30949.184
3464,16908.822
3465,28654.916
3466,20335.98
3467,47576.96
3468,14278.051
3469,25869.58
3470,28190.873
3471,14233.382
3472,15737.991
3473,28292.154
3474,31890.156
3475,20862.668
3476,16969.559
3477,30937.418
3478,32797.027
3479,10417.064
3480,12449.918
3481,17242.732
3482,31363.148
3483,15955.419
3484,14368.561
3485,12093.965
3486,25969.115
3487,109049.6
3488,27214.645
3489,10167.585
3490,30138.977
3491,14109.629
3492,29006.908
3493,28307.682
3494,17471.582
3495,11460.436
3496,43019.12
3497,11731.201
3498,24891.53
3499,123569.1
3500,27977.91
3501,12838.727
3502,16108.1455
3503,18871.973
3504,26834.842
3505,55868.9
3506,15980.222
3507,31284.227
3508,17124.357
3509,12182.658
3510,21269.086
3511,27936.578
3512,21189.06
3513,57345.668
3514,34988.855
3515,42023.07
3516,36637.395
3517,9130.5205
3518,24633.111
3519,23744.688
3520,27660.637
3521,22178.744
3522,22167.443
3523,16047.783
3524,58780.42
3525,48212.457
3526,20758.72
3527,13035.695
3528,54236.812
3529,14770.834
3530,32615.871
3531,21483.438
3532,15041.625
3533,12495.483
3534,14191.794
3535,23261.812
3536,21185.082
3537,30754.268
3538,12245.003
3539,56674.832
3540,17048.781
3541,20463.518
3542,39138.68
3543,9337.144
3544,29747.443
3545,48879.832
3546,14683.373
3547,19967.283
3548,25614.23
3549,30310.877
3550,20725.266
3551,12060.625
3552,50207.18
3553,48604.934
3554,23068.535
3555,14985.447
3556,29684.26
3557,18719.348
3558,15999.849
3559,29217.756
3560,27661.152
3561,25252.377
3562,18879.625
3563,22789.045
3564,14489.749
3565,44517.496
3566,31188.406
3567,24842.498
3568,45434.242
3569,17932.951
3570,29463.713
3571,27175.848
3572,65677.56
3573,18807.768
3574,38853.383
3575,17956.172
3576,14628.731
3577,46893.29
3578,46292.13
3579,34732.406
3580,10089.52
3581,33723.555
3582,20822.514
3583,27766.021
3584,106167.16
3585,31117.127
3586,31897.4
3587,28912.066
3588,28674.857
3589,30988.234
3590,14220.868
3591,21975.062
3592,31168.566
3593,31822.957
3594,27826.74
3595,38424.52
3596,26701.252
3597,27950.396
3598,25599.338
3599,26432.766
3600,56545.16
3601,25476.96
3602,38630.605
3603,37966.457
3604,24088.582
3605,14233.115
3606,17274.393
3607,22384.438
3608,15392.659
3609,31353.873
3610,34347.1
3611,12642.884
3612,28118.398
3613,154274.83
3614,14678.811
3615,116433.23
3616,32891.406
3617,23834.969
3618,10538.568
3619,25022.113
3620,13254.059
3621,16034.897
3622,20496.787
3623,8730.075
3624,37744.39
3625,27266.225
3626,20362.604
3627,29706.703
3628,29337.775
3629,12203.747
3630,31037.242
3631,21018.236
3632,22577.914
3633,31192.229
3634,20242.79
3635,15165.804
3636,32001.51
3637,28340.008
3638,15728.867
3639,22535.947
3640,17941.35
3641,14281.924
3642,44956.73
3643,33207.11
3644,105208.68
3645,9017.662
3646,28444.18
3647,17940.424
3648,20933.725
3649,26091.074
3650,42102.277
3651,27978.592
3652,29827.79
3653,32519.139
3654,28014.416
3655,26790.154
3656,18084.693
3657,31318.637
3658,12323.814
3659,15980.933
3660,34084.746
3661,21758.994
3662,48737.75
3663,9637.767
3664,60341.09
3665,26981.842
3666,30770.7
3667,58828.797
3668,31077.36
3669,29434.137
3670,23472.389
3671,99072.4
3672,15259.666
3673,29099.398
3674,42762.043
3675,24179.518
3676,41294.074
3677,11584.983
3678,28476.635
3679,29490.604
3680,23861.137
3681,15862.504
3682,11896.754
3683,28658.045
3684,45443.23
3685,40061.16
3686,15113.451
3687,25588.645
3688,13821.111
3689,41194.1
3690,26456.244
3691,20522.297
3692,25831.424
3693,15252.322
3694,37542.723
3695,25772.592
3696,16523.123
3697,27499.328
3698,18938.209
3699,37336.164
3700,32766.188
3701,15417.473
3702,62079.906
3703,52430.074
3704,10890.897
3705,33580.016
3706,28000.453
3707,40686.375
3708,15824.707
3709,18131.105
3710,20864.455
3711,27329.615
3712,21227.125
3713,23194.477
3714,19216.375
3715,31144.06
3716,30700.512
3717,16382.912
3718,33061.438
3719,25643.822
3720,14458.431
3721,35901.57
3722,7925.263
3723,26544.47
3724,65393.312
3725,25315.354
3726,12227.952
3727,32167.514
3728,15551.3545
3729,11450.756
3730,11722.966
3731,13396.521
3732,28520.678
3733,12283.928
3734,28907.459
3735,26044.504
3736,39440.543
3737,12998.28
3738,14407.887
3739,11725.208
3740,22472.168
3741,11809.1875
3742,16657.393
3743,20002.799
3744,20479.938
3745,20988.771
3746,13491.402
3747,29560.611
3748,67033.91
3749,26260.45
3750,51001.63
3751,13637.703
3752,38598.547
3753,30542.564
3754,31532.957
3755,23179.584
3756,27909.646
3757,13989.823
3758,30070.125
3759,29541.586
3760,26587.234
3761,76037.016
3762,27111.824
3763,22885.697
3764,37038.598
3765,18556.309
3766,75739.34
3767,17087.924
3768,26835.357
3769,18391.463
3770,10031.408
3771,51027.074
3772,32048.486
3773,61673.57
3774,13255.645
3775,36387.406
3776,13210.874
3777,16508.717
3778,30293.268
3779,37358.94
3780,30662.285
3781,24093.18
3782,16896.1
3783,31631.893
3784,67127.5
3785,23477.672
3786,16365.586
3787,24615.746
3788,13997.517
3789,157578.0
3790,23163.234
3791,19050.299
3792,12550.56
3793,17326.79
3794,19944.355
3795,40858.605
3796,14155.83
3797,13797.886
3798,22714.74
3799,29046.062
3800,44464.49
3801,34148.35
3802,30725.662
3803,39323.484
3804,50870.254
3805,14415.55
3806,25088.86
3807,31642.688
3808,23709.24
3809,16356.592
3810,34120.05
3811,42984.195
3812,51496.746
3813,29684.129
3814,15448.612
3815,44247.88
3816,18958.973
3817,19274.004
3818,34082.67
3819,48388.016
3820,16640.355
3821,19429.379
3822,33422.43
3823,33395.617
3824,27477.98
3825,27753.012
3826,46737.01
3827,31135.23
3828,18752.61
3829,29891.57
3830,24974.291
3831,22087.236
3832,28098.1
3833,14563.794
3834,22362.354
3835,11930.744
3836,41014.477
3837,32967.03
3838,16361.705
3839,13701.624
3840,27457.852
3841,42155.707
3842,18640.078
3843,25962.672
3844,13313.926
3845,21267.215
3846,13071.658
3847,23747.88
3848,35874.305
3849,25252.377
3850,44948.45
3851,30972.783
3852,29766.553
3853,26099.893
3854,15770.67
3855,25057.002
3856,17344.621
3857,15561.377
3858,38143.445
3859,17471.67
3860,21128.736
3861,18521.977
3862,41949.906
3863,20053.834
3864,22254.09
3865,28909.39
3866,33912.418
3867,22164.635
3868,24408.104
3869,77823.08
3870,13349.162
3871,44685.688
3872,38411.61
3873,30480.275
3874,35426.68
3875,29724.3
3876,41361.723
3877,10725.475
3878,31186.95
3879,46824.72
3880,26936.777
3881,36536.492
3882,29134.203
3883,31407.674
3884,34347.27
3885,27754.18
3886,8780.373
3887,30724.275
3888,55071.363
3889,14336.25
3890,27868.752
3891,29623.277
3892,19353.643
3893,79006.1
3894,37850.38
3895,19915.139
3896,34211.402
3897,12959.107
3898,15077.292
3899,10860.658
3900,47157.36
3901,63357.094
3902,62666.613
3903,14791.9375
3904,25554.885
3905,35402.746
3906,26657.055
3907,35481.523
3908,36811.766
3909,14216.62
3910,16141.015
3911,20135.668
3912,19001.984
3913,31534.492
3914,28794.936
3915,22720.459
3916,17918.25
3917,37238.133
3918,14135.236
3919,29627.58
3920,37238.133
3921,12098.483
3922,18723.73
3923,12064.011
3924,29724.3
3925,13361.63
3926,20401.832
3927,52737.473
3928,26456.244
3929,53489.766
3930,61665.266
3931,16734.34
3932,20146.443
3933,11687.592
3934,18313.71
3935,22664.443
3936,41157.6
3937,20954.82
3938,44121.06
3939,17609.69
3940,142141.7
3941,28967.049
3942,17038.34
3943,39665.62
3944,39806.977
3945,45475.453
3946,29289.395
3947,19316.068
3948,27073.863
3949,61531.215
3950,31213.066
3951,39275.457
3952,57974.402
3953,40392.324
3954,34518.223
3955,21752.79
3956,25587.281
3957,18510.898
3958,28425.62
3959,14175.191
3960,29465.795
3961,12569.449
3962,45785.96
3963,25293.79
3964,27864.06
3965,35109.285
3966,14456.165
3967,51541.64
3968,22076.27
3969,27740.293
3970,84388.45
3971,24390.428
3972,20895.09
3973,23766.436
3974,30270.95
3975,13313.849
3976,38941.195
3977,16951.691
3978,31028.252
3979,31719.018
3980,29319.795
3981,19949.4
3982,14174.163
3983,18792.205
3984,16740.156
3985,21176.648
3986,18909.04
3987,11320.627
3988,27829.537
3989,33649.77
3990,103496.55
3991,21900.068
3992,54822.965
3993,18034.143
3994,47133.76
3995,33806.508
3996,41954.047
3997,39824.543
3998,16174.984
3999,26336.06
4000,18480.484
4001,42275.72
4002,13177.302
4003,42622.992
4004,27745.314
4005,24826.71
4006,16190.927
4007,18178.307
4008,23353.328
4009,35265.504
4010,24712.93
4011,13265.341
4012,20379.332
4013,30416.293
4014,43668.54
4015,35798.965
4016,26602.662
4017,18198.822
4018,20331.906
4019,41673.168
4020,19568.398
4021,55818.16
4022,23956.932
4023,15636.15
4024,29598.656
4025,36018.277
4026,19037.193
4027,32835.273
4028,32172.18
4029,32691.867
4030,152162.33
4031,22608.096
4032,10393.922
4033,48067.586
4034,30659.873
4035,27520.72
4036,28802.62
4037,66211.27
4038,39159.4
4039,34144.477
4040,35971.656
4041,90305.96
4042,33016.54
4043,17083.941
4044,30148.18
4045,10336.783
4046,19300.225
4047,28605.742
4048,28981.625
4049,26394.863
4050,22789.59
4051,22041.434
4052,9734.653
4053,13428.193
4054,15517.106
4055,20902.951
4056,20828.469
4057,90546.55
4058,16787.525
4059,12226.139
4060,14380.748
4061,32445.936
4062,14467.603
4063,27730.502
4064,45605.715
4065,25581.375
4066,13260.137
4067,21728.666
4068,32048.33
4069,19795.549
4070,143946.3
4071,13861.797
4072,23465.736
4073,32234.072
4074,22801.547
4075,28725.184
4076,14658.735
4077,42467.207
4078,30969.826
4079,17420.38
4080,10402.555
4081,19889.455
4082,52879.99
4083,18009.676
4084,25780.387
4085,29741.709
4086,10541.972
4087,13269.325
4088,22171.963
4089,26541.602
4090,23763.344
4091,12580.873
4092,32285.19
4093,21125.254
4094,60441.582
4095,82839.266
4096,35718.11
4097,18443.938
4098,17664.38
4099,43599.37
4100,15650.751
4101,27628.393
4102,13749.066
4103,17632.604
4104,19926.322
4105,39869.883
4106,11366.755
4107,30806.309
4108,27214.467
4109,32326.756
4110,34993.69
4111,15518.742
4112,55861.95
4113,21808.064
4114,14216.62
4115,26335.432
4116,28035.506
4117,32111.318
4118,15952.253
4119,16256.261
4120,31096.86
4121,32445.936
4122,17754.293
4123,11779.281
4124,32729.215
4125,23678.352
4126,13420.221
4127,26421.459
4128,35954.055
4129,20116.979
4130,22416.053
4131,26294.057
4132,30158.457
4133,31206.426
4134,21811.65
4135,26307.96
4136,17084.37
4137,23564.234
4138,11514.125
4139,44850.49
4140,35703.77
4141,61065.184
4142,36821.406
4143,48711.63
4144,27479.432
4145,14471.588
4146,9891.048
4147,26959.596
4148,12090.797
4149,118139.53
4150,23454.562
4151,59391.25
4152,26023.611
4153,10066.1
4154,19067.285
4155,24429.525
4156,9999.324
4157,55463.68
4158,20128.365
4159,35403.297
4160,66819.055
4161,32739.764
4162,24918.613
4163,12191.301
4164,11591.973
4165,19716.469
4166,20682.688
4167,20356.03
4168,12559.503
4169,51944.75
4170,30528.564
4171,11258.128
4172,55271.63
4173,17996.387
4174,12063.146
4175,20461.842
4176,11493.623
4177,28581.617
4178,14690.693
4179,29699.113
4180,17223.346
4181,30727.422
4182,11472.433
4183,17301.857
4184,19112.824
4185,28868.273
4186,11985.95
4187,16048.476
4188,26393.533
4189,19706.21
4190,62297.277
4191,13303.738
4192,24912.8
4193,59276.96
4194,12481.383
4195,24980.469
4196,29831.69
4197,34523.875
4198,24098.586
4199,18340.045
4200,43738.887
4201,12150.402
4202,27739.049
4203,18011.01
4204,24918.908
4205,41378.293
4206,20789.191
4207,23285.707
4208,30233.469
4209,14231.396
4210,30622.404
4211,19488.799
4212,10327.332
4213,16219.997
4214,44211.34
4215,27718.568
4216,40830.594
4217,10919.788
4218,25912.023
4219,19647.658
4220,30523.941
4221,13058.836
4222,16574.602
4223,16879.676
4224,36327.363
4225,43686.71
4226,31954.518
4227,32835.273
4228,27218.34
4229,68591.82
4230,12415.152
4231,20236.514
4232,13938.881
4233,15946.186
4234,49729.066
4235,36533.668
4236,25703.777
4237,35018.176
4238,27453.912
4239,16958.018
4240,14793.996
4241,13711.412
4242,56639.918
4243,11135.571
4244,28093.568
4245,13784.319
4246,63381.37
4247,30078.98
4248,40710.695
4249,30314.854
4250,12639.705
4251,28101.557
4252,25890.158
4253,16580.37
4254,14320.957
4255,34723.656
4256,22060.756
4257,44978.164
4258,14385.362
4259,42621.18
4260,24587.979
4261,24518.863
4262,24414.799
4263,32745.186
4264,28708.258
4265,27323.05
4266,71358.56
4267,16218.676
4268,14389.626
4269,30409.36
4270,27518.367
4271,21155.764
4272,43585.887
4273,45093.35
4274,26963.178
4275,12676.664
4276,12666.564
4277,16756.918
4278,23905.56
4279,51924.086
4280,11980.248
4281,26011.03
4282,24117.795
4283,23657.256
4284,28479.582
4285,21237.729
4286,20373.418
4287,68761.945
4288,22039.72
4289,27181.22
4290,18997.695
4291,23541.738
4292,17151.309
4293,28049.148
4294,18162.105
4295,33601.688
4296,17610.928
4297,15870.967
4298,28598.209
4299,20441.613
4300,119151.65
4301,28685.623
4302,12967.388
4303,23510.25
4304,18370.414
4305,29406.746
4306,18341.268
4307,18477.723
4308,20584.838
4309,34127.285
4310,21380.604
4311,40474.008
4312,36327.363
4313,42616.914
4314,37074.98
4315,33758.004
4316,19642.844
4317,19186.98
4318,14718.546
4319,256827.08
4320,22943.383
4321,19684.104
4322,14620.666
4323,21093.676
4324,23134.916
4325,13829.403
4326,23726.588
4327,14992.102
4328,43554.508
4329,16267.074
4330,44266.91
4331,27381.055
4332,22275.86
4333,33068.35
4334,49046.836
4335,36316.504
4336,23285.121
4337,12831.575
4338,21592.146
4339,31112.625
4340,16295.6
4341,33862.54
4342,25797.18
4343,33876.746
4344,15952.253
4345,24746.902
4346,35123.402
4347,114647.66
4348,24907.088
4349,17103.336
4350,18831.602
4351,27209.85
4352,12361.431
4353,13764.216
4354,28492.47
4355,14196.828
4356,37623.516
4357,20316.064
4358,17240.076
4359,173349.8
4360,14152.399
4361,29875.328
4362,51658.617
4363,14652.39
4364,59170.22
4365,26930.303
4366,24988.45
4367,21906.98
4368,24615.746
4369,20790.123
4370,26928.146
4371,61971.465
4372,61561.23
4373,14336.6875
4374,22366.059
4375,8833.356
4376,9510.278
4377,27776.854
4378,20849.701
4379,29192.514
4380,65622.766
4381,11362.382
4382,72002.35
4383,20478.021
4384,12647.32
4385,19820.959
4386,40517.594
4387,25213.746
4388,24514.426
4389,52883.37
4390,12544.967
4391,23505.297
4392,21309.432
4393,26732.414
4394,18623.816
4395,11508.688
4396,33826.152
4397,24753.53
4398,21630.826
4399,25847.242
4400,29955.047
4401,48759.85
4402,29540.424
4403,25771.316
4404,20106.314
4405,14954.02
4406,28026.277
4407,62921.934
4408,12204.621
4409,25024.96
4410,35984.426
4411,28137.57
4412,21455.809
4413,40844.168
4414,20959.336
4415,13669.134
4416,15873.899
4417,8858.962
4418,8037.437
4419,25271.217
4420,9817.703
4421,16217.798
4422,21742.145
4423,35356.83
4424,21268.885
4425,31305.09
4426,12382.61
4427,37752.08
4428,26703.906
4429,18624.605
4430,20717.94
4431,29771.33
4432,35803.855
4433,28316.639
4434,25746.496
4435,17805.523
4436,19430.89
4437,27530.438
4438,55454.51
4439,53691.137
4440,37382.832
4441,22341.506
4442,24274.14
4443,21030.611
4444,15535.232
4445,11535.6
4446,13703.166
4447,30455.277
4448,31664.953
4449,22642.066
4450,26106.629
4451,29993.35
4452,29012.457
4453,16196.335
4454,28555.63
4455,36327.363
